"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
0.0012103,-3.7617e-05,0,0.26,1.83,0
0.0013682,-4.3645e-05,0,0.27,1.83,0
0.0015454,-5.0564e-05,0,0.28,1.83,0
0.0017441,-5.8495e-05,0,0.29,1.83,0
0.0019666,-6.7579e-05,0,0.3,1.83,0
0.0022156,-7.7967e-05,0,0.31,1.83,0
0.0024939,-8.9823e-05,0,0.32,1.83,0
0.0028046,-0.00010332,0,0.33,1.83,0
0.0031511,-0.00011868,0,0.34,1.83,0
0.0035372,-0.00013611,0,0.35,1.83,0
0.0039668,-0.00015589,0,0.36,1.83,0
0.0044443,-0.00017827,0,0.37,1.83,0
0.0049743,-0.00020354,0,0.38,1.83,0
0.0055619,-0.00023202,0,0.39,1.83,0
0.0062125,-0.00026405,0,0.4,1.83,0
0.0069319,-0.0003,0,0.41,1.83,0
0.0077261,-0.00034025,0,0.42,1.83,0
0.0086019,-0.00038521,0,0.43,1.83,0
0.009566,-0.00043532,0,0.44,1.83,0
0.010626,-0.00049103,0,0.45,1.83,0
0.011789,-0.00055279,0,0.46,1.83,0
0.013063,-0.00062107,0,0.47,1.83,0
0.014457,-0.00069633,0,0.48,1.83,0
0.015979,-0.00077901,0,0.49,1.83,0
0.017637,-0.00086952,0,0.5,1.83,0
0.019441,-0.00096824,0,0.51,1.83,0
0.021399,-0.0010755,0,0.52,1.83,0
0.02352,-0.0011914,0,0.53,1.83,0
0.025813,-0.0013162,0,0.54,1.83,0
0.028285,-0.0014496,0,0.55,1.83,0
0.030945,-0.0015915,0,0.56,1.83,0
0.033799,-0.0017413,0,0.57,1.83,0
0.036974,-0.0011394,0,0.58,1.82,0
0.036854,-0.0018982,0,0.58,1.83,0
0.040235,-0.0012229,0,0.59,1.82,0
0.040113,-0.0020611,0,0.59,1.83,0
0.043581,-0.0022282,0,0.6,1.83,0
1.0588e-05,-5.3794e-07,0,0.01,1.84,0
0,0,0,0,1.84,0
2.1531e-05,-1.0034e-06,0,0.02,1.84,0
3.2982e-05,-1.4255e-06,0,0.03,1.84,0
4.5111e-05,-1.8291e-06,0,0.04,1.84,0
5.8105e-05,-2.2372e-06,0,0.05,1.84,0
7.2172e-05,-2.6704e-06,0,0.06,1.84,0
8.7538e-05,-3.1477e-06,0,0.07,1.84,0
0.00010445,-3.6872e-06,0,0.08,1.84,0
0.00012319,-4.3067e-06,0,0.09,1.84,0
0.00014406,-5.0247e-06,0,0.1,1.84,0
0.00016739,-5.8604e-06,0,0.11,1.84,0
0.00019357,-6.8342e-06,0,0.12,1.84,0
0.00022301,-7.9687e-06,0,0.13,1.84,0
0.00025617,-9.2875e-06,0,0.14,1.84,0
0.00029357,-1.0819e-05,0,0.15,1.84,0
0.00033578,-1.2597e-05,0,0.16,1.84,0
0.00038342,-1.466e-05,0,0.17,1.84,0
0.0004372,-1.7049e-05,0,0.18,1.84,0
0.00049791,-1.9813e-05,0,0.19,1.84,0
0.00056641,-2.3007e-05,0,0.2,1.84,0
0.00064368,-2.669e-05,0,0.21,1.84,0
0.00073081,-3.0931e-05,0,0.22,1.84,0
0.00082896,-3.581e-05,0,0.23,1.84,0
0.00093946,-4.1418e-05,0,0.24,1.84,0
0.0010638,-4.7858e-05,0,0.25,1.84,0
0.0012035,-5.5243e-05,0,0.26,1.84,0
0.0013604,-6.3699e-05,0,0.27,1.84,0
0.0015365,-7.3366e-05,0,0.28,1.84,0
0.0017339,-8.4405e-05,0,0.29,1.84,0
0.001955,-9.6998e-05,0,0.3,1.84,0
0.0022023,-0.00011135,0,0.31,1.84,0
0.0024787,-0.00012767,0,0.32,1.84,0
0.0027874,-0.00014621,0,0.33,1.84,0
0.0031317,-0.00016722,0,0.34,1.84,0
0.0035151,-0.00019103,0,0.35,1.84,0
0.0039419,-0.00021795,0,0.36,1.84,0
0.0044161,-0.00024836,0,0.37,1.84,0
0.0049425,-0.00028263,0,0.38,1.84,0
0.0055262,-0.00032118,0,0.39,1.84,0
0.0061724,-0.00036449,0,0.4,1.84,0
0.0068869,-0.00041305,0,0.41,1.84,0
0.0076758,-0.00046738,0,0.42,1.84,0
0.0085457,-0.00052804,0,0.43,1.84,0
0.0095035,-0.00059564,0,0.44,1.84,0
0.010556,-0.00067081,0,0.45,1.84,0
0.011712,-0.0007542,0,0.46,1.84,0
0.012978,-0.0008465,0,0.47,1.84,0
0.014364,-0.00094839,0,0.48,1.84,0
0.015876,-0.0010606,0,0.49,1.84,0
0.017525,-0.0011837,0,0.5,1.84,0
0.019319,-0.0013185,0,0.51,1.84,0
0.021267,-0.0014655,0,0.52,1.84,0
0.023377,-0.0016253,0,0.53,1.84,0
0.025659,-0.0017983,0,0.54,1.84,0
0.02812,-0.0019848,0,0.55,1.84,0
0.030769,-0.002185,0,0.56,1.84,0
0.033613,-0.0023986,0,0.57,1.84,0
0.036658,-0.0026254,0,0.58,1.84,0
0.039909,-0.0028645,0,0.59,1.84,0
0.043371,-0.003115,0,0.6,1.84,0
0.04726,-0.0023974,0,0.61,1.83,0
0.047045,-0.003375,0,0.61,1.84,0
0.051148,-0.0025662,0,0.62,1.83,0
0.050932,-0.0036426,0,0.62,1.84,0
0.055245,-0.002731,0,0.63,1.83,0
0.05503,-0.0039146,0,0.63,1.84,0
0.059334,-0.0041875,0,0.64,1.84,0
1.0542e-05,-7.9237e-07,0,0.01,1.85,0
0,0,0,0,1.85,0
2.1433e-05,-1.4708e-06,0,0.02,1.85,0
3.2823e-05,-2.0793e-06,0,0.03,1.85,0
4.4884e-05,-2.6555e-06,0,0.04,1.85,0
5.7802e-05,-3.2318e-06,0,0.05,1.85,0
7.1784e-05,-3.8372e-06,0,0.06,1.85,0
8.7053e-05,-4.4978e-06,0,0.07,1.85,0
0.00010386,-5.238e-06,0,0.08,1.85,0
0.00012248,-6.0815e-06,0,0.09,1.85,0
0.0001432,-7.0522e-06,0,0.1,1.85,0
0.00016638,-8.1752e-06,0,0.11,1.85,0
0.00019238,-9.4773e-06,0,0.12,1.85,0
0.00022161,-1.0987e-05,0,0.13,1.85,0
0.00025454,-1.2736e-05,0,0.14,1.85,0
0.00029167,-1.4759e-05,0,0.15,1.85,0
0.00033357,-1.71e-05,0,0.16,1.85,0
0.00038086,-1.9805e-05,0,0.17,1.85,0
0.00043424,-2.2928e-05,0,0.18,1.85,0
0.00049449,-2.6529e-05,0,0.19,1.85,0
0.00056247,-3.0675e-05,0,0.2,1.85,0
0.00063914,-3.5442e-05,0,0.21,1.85,0
0.00072558,-4.0917e-05,0,0.22,1.85,0
0.00082296,-4.7196e-05,0,0.23,1.85,0
0.00093258,-5.4394e-05,0,0.24,1.85,0
0.0010559,-6.2637e-05,0,0.25,1.85,0
0.0011945,-7.2066e-05,0,0.26,1.85,0
0.0013501,-8.2835e-05,0,0.27,1.85,0
0.0015247,-9.5119e-05,0,0.28,1.85,0
0.0017205,-0.00010912,0,0.29,1.85,0
0.0019397,-0.00012505,0,0.3,1.85,0
0.0021849,-0.00014317,0,0.31,1.85,0
0.002459,-0.00016374,0,0.32,1.85,0
0.002765,-0.00018706,0,0.33,1.85,0
0.0031063,-0.00021347,0,0.34,1.85,0
0.0034865,-0.00024333,0,0.35,1.85,0
0.0039095,-0.00027705,0,0.36,1.85,0
0.0043796,-0.00031509,0,0.37,1.85,0
0.0049015,-0.00035791,0,0.38,1.85,0
0.00548,-0.00040606,0,0.39,1.85,0
0.0061206,-0.00046009,0,0.4,1.85,0
0.0068289,-0.00052063,0,0.41,1.85,0
0.007611,-0.00058834,0,0.42,1.85,0
0.0084735,-0.00066393,0,0.43,1.85,0
0.0094231,-0.00074816,0,0.44,1.85,0
0.010467,-0.00084184,0,0.45,1.85,0
0.011613,-0.00094581,0,0.46,1.85,0
0.012869,-0.001061,0,0.47,1.85,0
0.014243,-0.0011882,0,0.48,1.85,0
0.015743,-0.0013285,0,0.49,1.85,0
0.017379,-0.0014827,0,0.5,1.85,0
0.01916,-0.0016518,0,0.51,1.85,0
0.021093,-0.0018368,0,0.52,1.85,0
0.023188,-0.0020384,0,0.53,1.85,0
0.025455,-0.0022574,0,0.54,1.85,0
0.0279,-0.0024946,0,0.55,1.85,0
0.030533,-0.0027504,0,0.56,1.85,0
0.033361,-0.0030251,0,0.57,1.85,0
0.036391,-0.0033187,0,0.58,1.85,0
0.039627,-0.003631,0,0.59,1.85,0
0.043075,-0.0039613,0,0.6,1.85,0
0.046737,-0.0043085,0,0.61,1.85,0
0.050615,-0.0046709,0,0.62,1.85,0
0.054706,-0.0050461,0,0.63,1.85,0
0.059008,-0.005431,0,0.64,1.85,0
0.063837,-0.0044566,0,0.65,1.84,0
0.063512,-0.0058214,0,0.65,1.85,0
0.06821,-0.0062123,0,0.66,1.85,0
1.0479e-05,-1.0359e-06,0,0.01,1.86,0
0,0,0,0,1.86,0
2.1297e-05,-1.9179e-06,0,0.02,1.86,0
3.2608e-05,-2.7048e-06,0,0.03,1.86,0
4.4579e-05,-3.4457e-06,0,0.04,1.86,0
5.7399e-05,-4.1827e-06,0,0.05,1.86,0
7.1271e-05,-4.9525e-06,0,0.06,1.86,0
8.6419e-05,-5.7879e-06,0,0.07,1.86,0
0.00010309,-6.7194e-06,0,0.08,1.86,0
0.00012155,-7.7762e-06,0,0.09,1.86,0
0.0001421,-8.9877e-06,0,0.1,1.86,0
0.00016508,-1.0384e-05,0,0.11,1.86,0
0.00019085,-1.1998e-05,0,0.12,1.86,0
0.00021983,-1.3866e-05,0,0.13,1.86,0
0.00025246,-1.6023e-05,0,0.14,1.86,0
0.00028926,-1.8515e-05,0,0.15,1.86,0
0.00033078,-2.139e-05,0,0.16,1.86,0
0.00037764,-2.4705e-05,0,0.17,1.86,0
0.00043053,-2.8525e-05,0,0.18,1.86,0
0.00049021,-3.292e-05,0,0.19,1.86,0
0.00055754,-3.7971e-05,0,0.2,1.86,0
0.00063348,-4.3767e-05,0,0.21,1.86,0
0.00071908,-5.0412e-05,0,0.22,1.86,0
0.00081551,-5.8021e-05,0,0.23,1.86,0
0.00092405,-6.6727e-05,0,0.24,1.86,0
0.0010461,-7.668e-05,0,0.25,1.86,0
0.0011833,-8.8045e-05,0,0.26,1.86,0
0.0013374,-0.00010101,0,0.27,1.86,0
0.0015102,-0.00011577,0,0.28,1.86,0
0.001704,-0.00013257,0,0.29,1.86,0
0.001921,-0.00015167,0,0.3,1.86,0
0.0021637,-0.00017335,0,0.31,1.86,0
0.0024349,-0.00019795,0,0.32,1.86,0
0.0027377,-0.00022581,0,0.33,1.86,0
0.0030754,-0.00025731,0,0.34,1.86,0
0.0034516,-0.0002929,0,0.35,1.86,0
0.0038702,-0.00033306,0,0.36,1.86,0
0.0043353,-0.00037831,0,0.37,1.86,0
0.0048516,-0.00042923,0,0.38,1.86,0
0.0054241,-0.00048643,0,0.39,1.86,0
0.0060579,-0.0005506,0,0.4,1.86,0
0.0067587,-0.00062248,0,0.41,1.86,0
0.0075325,-0.00070285,0,0.42,1.86,0
0.0083859,-0.00079255,0,0.43,1.86,0
0.0093256,-0.00089252,0,0.44,1.86,0
0.010359,-0.0010037,0,0.45,1.86,0
0.011493,-0.0011272,0,0.46,1.86,0
0.012736,-0.0012639,0,0.47,1.86,0
0.014096,-0.0014152,0,0.48,1.86,0
0.015582,-0.001582,0,0.49,1.86,0
0.017202,-0.0017657,0,0.5,1.86,0
0.018965,-0.0019674,0,0.51,1.86,0
0.020881,-0.0021883,0,0.52,1.86,0
0.022957,-0.0024296,0,0.53,1.86,0
0.025204,-0.0026924,0,0.54,1.86,0
0.027629,-0.0029776,0,0.55,1.86,0
0.030241,-0.0032863,0,0.56,1.86,0
0.033047,-0.003619,0,0.57,1.86,0
0.036055,-0.0039763,0,0.58,1.86,0
0.03927,-0.0043583,0,0.59,1.86,0
0.042698,-0.0047648,0,0.6,1.86,0
0.04634,-0.0051952,0,0.61,1.86,0
0.0502,-0.0056484,0,0.62,1.86,0
0.054277,-0.0061224,0,0.63,1.86,0
0.058566,-0.0066146,0,0.64,1.86,0
0.063064,-0.0071217,0,0.65,1.86,0
0.06776,-0.007639,0,0.66,1.86,0
0.073088,-0.0065977,0,0.67,1.85,0
0.072642,-0.0081611,0,0.67,1.86,0
0.077695,-0.008681,0,0.68,1.86,0
1.0399e-05,-1.2679e-06,0,0.01,1.87,0
0,0,0,0,1.87,0
2.1127e-05,-2.3439e-06,0,0.02,1.87,0
3.2338e-05,-3.3005e-06,0,0.03,1.87,0
4.4201e-05,-4.1981e-06,0,0.04,1.87,0
5.6901e-05,-5.0879e-06,0,0.05,1.87,0
7.064e-05,-6.0139e-06,0,0.06,1.87,0
8.564e-05,-7.0153e-06,0,0.07,1.87,0
0.00010214,-8.1281e-06,0,0.08,1.87,0
0.00012042,-9.3872e-06,0,0.09,1.87,0
0.00014077,-1.0827e-05,0,0.1,1.87,0
0.00016351,-1.2483e-05,0,0.11,1.87,0
0.00018901,-1.4393e-05,0,0.12,1.87,0
0.00021768,-1.6598e-05,0,0.13,1.87,0
0.00024997,-1.9143e-05,0,0.14,1.87,0
0.00028637,-2.2078e-05,0,0.15,1.87,0
0.00032744,-2.5458e-05,0,0.16,1.87,0
0.00037379,-2.9351e-05,0,0.17,1.87,0
0.00042609,-3.3829e-05,0,0.18,1.87,0
0.0004851,-3.8974e-05,0,0.19,1.87,0
0.00055168,-4.4879e-05,0,0.2,1.87,0
0.00062675,-5.1648e-05,0,0.21,1.87,0
0.00071138,-5.9397e-05,0,0.22,1.87,0
0.00080669,-6.826e-05,0,0.23,1.87,0
0.00091397,-7.839e-05,0,0.24,1.87,0
0.0010346,-8.9956e-05,0,0.25,1.87,0
0.0011702,-0.00010315,0,0.26,1.87,0
0.0013224,-0.00011818,0,0.27,1.87,0
0.0014932,-0.00013528,0,0.28,1.87,0
0.0016846,-0.00015472,0,0.29,1.87,0
0.001899,-0.00017679,0,0.3,1.87,0
0.0021387,-0.00020184,0,0.31,1.87,0
0.0024067,-0.00023023,0,0.32,1.87,0
0.0027058,-0.00026235,0,0.33,1.87,0
0.0030393,-0.00029865,0,0.34,1.87,0
0.0034108,-0.00033963,0,0.35,1.87,0
0.0038242,-0.00038585,0,0.36,1.87,0
0.0042836,-0.00043789,0,0.37,1.87,0
0.0047935,-0.00049642,0,0.38,1.87,0
0.0053588,-0.00056215,0,0.39,1.87,0
0.0059847,-0.00063586,0,0.4,1.87,0
0.0066768,-0.00071839,0,0.41,1.87,0
0.0074411,-0.00081066,0,0.42,1.87,0
0.0082839,-0.00091365,0,0.43,1.87,0
0.009212,-0.0010284,0,0.44,1.87,0
0.010232,-0.0011561,0,0.45,1.87,0
0.011353,-0.0012979,0,0.46,1.87,0
0.012581,-0.001455,0,0.47,1.87,0
0.013925,-0.0016288,0,0.48,1.87,0
0.015393,-0.0018207,0,0.49,1.87,0
0.016994,-0.0020321,0,0.5,1.87,0
0.018737,-0.0022645,0,0.51,1.87,0
0.020631,-0.0025193,0,0.52,1.87,0
0.022685,-0.0027981,0,0.53,1.87,0
0.024908,-0.0031021,0,0.54,1.87,0
0.027308,-0.0034328,0,0.55,1.87,0
0.029894,-0.0037915,0,0.56,1.87,0
0.032673,-0.0041791,0,0.57,1.87,0
0.035654,-0.0045967,0,0.58,1.87,0
0.038842,-0.0050448,0,0.59,1.87,0
0.042242,-0.0055236,0,0.6,1.87,0
0.045858,-0.0060331,0,0.61,1.87,0
0.049693,-0.0065725,0,0.62,1.87,0
0.053746,-0.0071406,0,0.63,1.87,0
0.058015,-0.0077354,0,0.64,1.87,0
0.062496,-0.0083539,0,0.65,1.87,0
0.06718,-0.0089923,0,0.66,1.87,0
0.072057,-0.0096455,0,0.67,1.87,0
0.077111,-0.010307,0,0.68,1.87,0
0.082324,-0.01097,0,0.69,1.87,0
1.0302e-05,-1.4881e-06,0,0.01,1.88,0
0,0,0,0,1.88,0
2.0924e-05,-2.7479e-06,0,0.02,1.88,0
3.2018e-05,-3.8653e-06,0,0.03,1.88,0
4.3753e-05,-4.9113e-06,0,0.04,1.88,0
5.6312e-05,-5.9456e-06,0,0.05,1.88,0
6.9897e-05,-7.0193e-06,0,0.06,1.88,0
8.4726e-05,-8.1775e-06,0,0.07,1.88,0
0.00010104,-9.4617e-06,0,0.08,1.88,0
0.0001191,-1.0912e-05,0,0.09,1.88,0
0.00013921,-1.2566e-05,0,0.1,1.88,0
0.00016167,-1.4467e-05,0,0.11,1.88,0
0.00018687,-1.6656e-05,0,0.12,1.88,0
0.00021519,-1.9179e-05,0,0.13,1.88,0
0.00024708,-2.2088e-05,0,0.14,1.88,0
0.00028302,-2.544e-05,0,0.15,1.88,0
0.00032358,-2.9298e-05,0,0.16,1.88,0
0.00036933,-3.3734e-05,0,0.17,1.88,0
0.00042097,-3.8831e-05,0,0.18,1.88,0
0.00047922,-4.4681e-05,0,0.19,1.88,0
0.00054493,-5.1389e-05,0,0.2,1.88,0
0.00061903,-5.907e-05,0,0.21,1.88,0
0.00070253,-6.7856e-05,0,0.22,1.88,0
0.00079658,-7.7897e-05,0,0.23,1.88,0
0.00090243,-8.9362e-05,0,0.24,1.88,0
0.0010214,-0.00010244,0,0.25,1.88,0
0.0011552,-0.00011735,0,0.26,1.88,0
0.0013053,-0.00013431,0,0.27,1.88,0
0.0014738,-0.00015361,0,0.28,1.88,0
0.0016626,-0.00017552,0,0.29,1.88,0
0.0018739,-0.00020039,0,0.3,1.88,0
0.0021104,-0.00022858,0,0.31,1.88,0
0.0023745,-0.00026051,0,0.32,1.88,0
0.0026694,-0.00029663,0,0.33,1.88,0
0.0029983,-0.00033742,0,0.34,1.88,0
0.0033646,-0.00038345,0,0.35,1.88,0
0.0037721,-0.00043533,0,0.36,1.88,0
0.0042249,-0.00049372,0,0.37,1.88,0
0.0047276,-0.00055937,0,0.38,1.88,0
0.0052848,-0.00063307,0,0.39,1.88,0
0.0059018,-0.0007157,0,0.4,1.88,0
0.0065841,-0.0008082,0,0.41,1.88,0
0.0073375,-0.0009116,0,0.42,1.88,0
0.0081684,-0.001027,0,0.43,1.88,0
0.0090833,-0.0011556,0,0.44,1.88,0
0.010089,-0.0012987,0,0.45,1.88,0
0.011194,-0.0014576,0,0.46,1.88,0
0.012405,-0.0016338,0,0.47,1.88,0
0.013731,-0.0018287,0,0.48,1.88,0
0.015179,-0.0020441,0,0.49,1.88,0
0.016758,-0.0022815,0,0.5,1.88,0
0.018478,-0.0025426,0,0.51,1.88,0
0.020348,-0.0028292,0,0.52,1.88,0
0.022375,-0.003143,0,0.53,1.88,0
0.02457,-0.0034858,0,0.54,1.88,0
0.026941,-0.0038592,0,0.55,1.88,0
0.029496,-0.0042648,0,0.56,1.88,0
0.032244,-0.0047041,0,0.57,1.88,0
0.035192,-0.0051784,0,0.58,1.88,0
0.038346,-0.0056888,0,0.59,1.88,0
0.041713,-0.0062358,0,0.6,1.88,0
0.045296,-0.00682,0,0.61,1.88,0
0.049098,-0.0074411,0,0.62,1.88,0
0.05312,-0.0080984,0,0.63,1.88,0
0.05736,-0.0087904,0,0.64,1.88,0
0.061815,-0.0095149,0,0.65,1.88,0
0.066478,-0.010269,0,0.66,1.88,0
0.071338,-0.011047,0,0.67,1.88,0
0.076383,-0.011844,0,0.68,1.88,0
0.081595,-0.012654,0,0.69,1.88,0
0.086951,-0.013466,0,0.7,1.88,0
1.0189e-05,-1.696e-06,0,0.01,1.89,0
0,0,0,0,1.89,0
2.0688e-05,-3.1292e-06,0,0.02,1.89,0
3.1649e-05,-4.3982e-06,0,0.03,1.89,0
4.3238e-05,-5.584e-06,0,0.04,1.89,0
5.5639e-05,-6.7543e-06,0,0.05,1.89,0
6.9048e-05,-7.967e-06,0,0.06,1.89,0
8.3684e-05,-9.2726e-06,0,0.07,1.89,0
9.9782e-05,-1.0718e-05,0,0.08,1.89,0
0.0001176,-1.2347e-05,0,0.09,1.89,0
0.00013744,-1.4204e-05,0,0.1,1.89,0
0.0001596,-1.6333e-05,0,0.11,1.89,0
0.00018444,-1.8783e-05,0,0.12,1.89,0
0.00021237,-2.1605e-05,0,0.13,1.89,0
0.00024381,-2.4856e-05,0,0.14,1.89,0
0.00027925,-2.8597e-05,0,0.15,1.89,0
0.00031922,-3.2901e-05,0,0.16,1.89,0
0.00036432,-3.7846e-05,0,0.17,1.89,0
0.00041521,-4.3522e-05,0,0.18,1.89,0
0.00047261,-5.0032e-05,0,0.19,1.89,0
0.00053736,-5.7489e-05,0,0.2,1.89,0
0.00061036,-6.6023e-05,0,0.21,1.89,0
0.00069262,-7.5777e-05,0,0.22,1.89,0
0.00078526,-8.6916e-05,0,0.23,1.89,0
0.00088951,-9.9627e-05,0,0.24,1.89,0
0.0010067,-0.00011412,0,0.25,1.89,0
0.0011384,-0.00013062,0,0.26,1.89,0
0.0012863,-0.00014939,0,0.27,1.89,0
0.0014521,-0.00017073,0,0.28,1.89,0
0.001638,-0.00019494,0,0.29,1.89,0
0.0018461,-0.00022241,0,0.3,1.89,0
0.0020788,-0.00025354,0,0.31,1.89,0
0.0023388,-0.00028877,0,0.32,1.89,0
0.002629,-0.00032859,0,0.33,1.89,0
0.0029527,-0.00037356,0,0.34,1.89,0
0.0033131,-0.00042428,0,0.35,1.89,0
0.0037141,-0.00048143,0,0.36,1.89,0
0.0041598,-0.00054573,0,0.37,1.89,0
0.0046544,-0.00061799,0,0.38,1.89,0
0.0052027,-0.0006991,0,0.39,1.89,0
0.0058099,-0.00079001,0,0.4,1.89,0
0.0064812,-0.00089176,0,0.41,1.89,0
0.0072226,-0.0010055,0,0.42,1.89,0
0.0080402,-0.0011324,0,0.43,1.89,0
0.0089406,-0.0012739,0,0.44,1.89,0
0.0099308,-0.0014313,0,0.45,1.89,0
0.011018,-0.0016061,0,0.46,1.89,0
0.01221,-0.0018,0,0.47,1.89,0
0.013515,-0.0020146,0,0.48,1.89,0
0.014941,-0.0022518,0,0.49,1.89,0
0.016496,-0.0025134,0,0.5,1.89,0
0.01819,-0.0028013,0,0.51,1.89,0
0.020032,-0.0031175,0,0.52,1.89,0
0.02203,-0.003464,0,0.53,1.89,0
0.024193,-0.0038428,0,0.54,1.89,0
0.02653,-0.004256,0,0.55,1.89,0
0.029051,-0.0047055,0,0.56,1.89,0
0.031762,-0.0051931,0,0.57,1.89,0
0.034672,-0.0057205,0,0.58,1.89,0
0.037787,-0.0062891,0,0.59,1.89,0
0.041114,-0.0069002,0,0.6,1.89,0
0.044657,-0.0075545,0,0.61,1.89,0
0.04842,-0.0082524,0,0.62,1.89,0
0.052403,-0.0089937,0,0.63,1.89,0
0.056606,-0.0097774,0,0.64,1.89,0
0.061026,-0.010602,0,0.65,1.89,0
0.065658,-0.011465,0,0.66,1.89,0
0.070492,-0.012362,0,0.67,1.89,0
0.075517,-0.013289,0,0.68,1.89,0
0.080716,-0.014238,0,0.69,1.89,0
0.08607,-0.015202,0,0.7,1.89,0
0.092426,-0.01427,0,0.71,1.88,0
0.091553,-0.016171,0,0.71,1.89,0
0.097136,-0.017132,0,0.72,1.89,0
1.0062e-05,-1.8913e-06,0,0.01,1.9,0
0,0,0,0,1.9,0
2.0423e-05,-3.4872e-06,0,0.02,1.9,0
3.1234e-05,-4.8983e-06,0,0.03,1.9,0
4.2661e-05,-6.2152e-06,0,0.04,1.9,0
5.4884e-05,-7.5129e-06,0,0.05,1.9,0
6.81e-05,-8.8555e-06,0,0.06,1.9,0
8.2521e-05,-1.0299e-05,0,0.07,1.9,0
9.838e-05,-1.1895e-05,0,0.08,1.9,0
0.00011593,-1.3691e-05,0,0.09,1.9,0
0.00013547,-1.5736e-05,0,0.1,1.9,0
0.00015729,-1.8079e-05,0,0.11,1.9,0
0.00018176,-2.0773e-05,0,0.12,1.9,0
0.00020925,-2.3873e-05,0,0.13,1.9,0
0.00024019,-2.7441e-05,0,0.14,1.9,0
0.00027507,-3.1546e-05,0,0.15,1.9,0
0.00031441,-3.6264e-05,0,0.16,1.9,0
0.00035879,-4.1681e-05,0,0.17,1.9,0
0.00040886,-4.7896e-05,0,0.18,1.9,0
0.00046533,-5.5019e-05,0,0.19,1.9,0
0.00052902,-6.3174e-05,0,0.2,1.9,0
0.00060082,-7.2498e-05,0,0.21,1.9,0
0.00068172,-8.315e-05,0,0.22,1.9,0
0.00077282,-9.5308e-05,0,0.23,1.9,0
0.00087532,-0.00010917,0,0.24,1.9,0
0.00099057,-0.00012497,0,0.25,1.9,0
0.00112,-0.00014295,0,0.26,1.9,0
0.0012654,-0.0001634,0,0.27,1.9,0
0.0014284,-0.00018662,0,0.28,1.9,0
0.001611,-0.00021297,0,0.29,1.9,0
0.0018155,-0.00024284,0,0.3,1.9,0
0.0020442,-0.00027667,0,0.31,1.9,0
0.0022997,-0.00031495,0,0.32,1.9,0
0.0025848,-0.00035821,0,0.33,1.9,0
0.0029028,-0.00040703,0,0.34,1.9,0
0.0032569,-0.00046209,0,0.35,1.9,0
0.0036509,-0.00052409,0,0.36,1.9,0
0.0040886,-0.00059385,0,0.37,1.9,0
0.0045745,-0.00067221,0,0.38,1.9,0
0.0051131,-0.00076015,0,0.39,1.9,0
0.0057095,-0.0008587,0,0.4,1.9,0
0.006369,-0.000969,0,0.41,1.9,0
0.0070972,-0.0010923,0,0.42,1.9,0
0.0079004,-0.0012298,0,0.43,1.9,0
0.0087849,-0.0013832,0,0.44,1.9,0
0.0097576,-0.0015538,0,0.45,1.9,0
0.010826,-0.0017433,0,0.46,1.9,0
0.011997,-0.0019535,0,0.47,1.9,0
0.013279,-0.0021863,0,0.48,1.9,0
0.014681,-0.0024436,0,0.49,1.9,0
0.01621,-0.0027275,0,0.5,1.9,0
0.017875,-0.0030401,0,0.51,1.9,0
0.019686,-0.0033837,0,0.52,1.9,0
0.021651,-0.0037604,0,0.53,1.9,0
0.023779,-0.0041727,0,0.54,1.9,0
0.026079,-0.0046228,0,0.55,1.9,0
0.028561,-0.005113,0,0.56,1.9,0
0.031231,-0.0056454,0,0.57,1.9,0
0.034098,-0.0062221,0,0.58,1.9,0
0.037169,-0.006845,0,0.59,1.9,0
0.040451,-0.0075156,0,0.6,1.9,0
0.043948,-0.0082353,0,0.61,1.9,0
0.047663,-0.009005,0,0.62,1.9,0
0.0516,-0.0098248,0,0.63,1.9,0
0.055758,-0.010695,0,0.64,1.9,0
0.060135,-0.011613,0,0.65,1.9,0
0.064726,-0.012579,0,0.66,1.9,0
0.069525,-0.013588,0,0.67,1.9,0
0.074519,-0.014636,0,0.68,1.9,0
0.079694,-0.015719,0,0.69,1.9,0
0.085033,-0.016827,0,0.7,1.9,0
0.090512,-0.017952,0,0.71,1.9,0
0.096104,-0.019083,0,0.72,1.9,0
0.10278,-0.018071,0,0.73,1.89,0
0.10178,-0.020206,0,0.73,1.9,0
0.10749,-0.021305,0,0.74,1.9,0
9.9211e-06,-2.0735e-06,0,0.01,1.91,0
0,0,0,0,1.91,0
2.013e-05,-3.8213e-06,0,0.02,1.91,0
3.0777e-05,-5.365e-06,0,0.03,1.91,0
4.2026e-05,-6.8041e-06,0,0.04,1.91,0
5.4055e-05,-8.2205e-06,0,0.05,1.91,0
6.7058e-05,-9.684e-06,0,0.06,1.91,0
8.1245e-05,-1.1255e-05,0,0.07,1.91,0
9.6845e-05,-1.2991e-05,0,0.08,1.91,0
0.00011411,-1.4942e-05,0,0.09,1.91,0
0.00013332,-1.7162e-05,0,0.1,1.91,0
0.00015477,-1.9703e-05,0,0.11,1.91,0
0.00017882,-2.2623e-05,0,0.12,1.91,0
0.00020584,-2.598e-05,0,0.13,1.91,0
0.00023626,-2.9842e-05,0,0.14,1.91,0
0.00027053,-3.4282e-05,0,0.15,1.91,0
0.00030918,-3.9383e-05,0,0.16,1.91,0
0.00035278,-4.5237e-05,0,0.17,1.91,0
