"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
8.2462e-07,-1.5463e-07,0,0.03,1.88,0
1.141e-06,-1.9663e-07,0,0.04,1.88,0
1.4926e-06,-2.4045e-07,0,0.05,1.88,0
1.8898e-06,-2.8897e-07,0,0.06,1.88,0
2.3441e-06,-3.4484e-07,0,0.07,1.88,0
2.8689e-06,-4.106e-07,0,0.08,1.88,0
3.4793e-06,-4.8885e-07,0,0.09,1.88,0
4.1931e-06,-5.8248e-07,0,0.1,1.88,0
5.031e-06,-6.9467e-07,0,0.11,1.88,0
6.0169e-06,-8.2915e-07,0,0.12,1.88,0
7.1787e-06,-9.9025e-07,0,0.13,1.88,0
8.5489e-06,-1.1831e-06,0,0.14,1.88,0
1.0165e-05,-1.4138e-06,0,0.15,1.88,0
1.2072e-05,-1.6894e-06,0,0.16,1.88,0
1.4322e-05,-2.0185e-06,0,0.17,1.88,0
1.6974e-05,-2.4108e-06,0,0.18,1.88,0
2.01e-05,-2.8782e-06,0,0.19,1.88,0
2.3783e-05,-3.4345e-06,0,0.2,1.88,0
2.8118e-05,-4.096e-06,0,0.21,1.88,0
3.3218e-05,-4.8821e-06,0,0.22,1.88,0
3.9215e-05,-5.8157e-06,0,0.23,1.88,0
4.6258e-05,-6.9239e-06,0,0.24,1.88,0
5.4525e-05,-8.2383e-06,0,0.25,1.88,0
6.422e-05,-9.7961e-06,0,0.26,1.88,0
7.5577e-05,-1.1641e-05,0,0.27,1.88,0
8.8871e-05,-1.3823e-05,0,0.28,1.88,0
0.00010441,-1.6403e-05,0,0.29,1.88,0
0.00012257,-1.9451e-05,0,0.3,1.88,0
0.00014376,-2.305e-05,0,0.31,1.88,0
0.00016846,-2.7297e-05,0,0.32,1.88,0
0.00019722,-3.2307e-05,0,0.33,1.88,0
0.0002307,-3.8213e-05,0,0.34,1.88,0
0.00026963,-4.5169e-05,0,0.35,1.88,0
0.00031483,-5.3356e-05,0,0.36,1.88,0
0.00036728,-6.298e-05,0,0.37,1.88,0
0.00042807,-7.428e-05,0,0.38,1.88,0
0.00049846,-8.7533e-05,0,0.39,1.88,0
0.00057987,-0.00010307,0,0.4,1.88,0
0.00067394,-0.00012124,0,0.41,1.88,0
2.5591e-07,-6.4904e-08,0,0.01,1.89,0
0,0,0,0,1.89,0
5.2172e-07,-1.174e-07,0,0.02,1.89,0
8.0483e-07,-1.635e-07,0,0.03,1.89,0
1.1133e-06,-2.0783e-07,0,0.04,1.89,0
1.4562e-06,-2.5406e-07,0,0.05,1.89,0
1.8434e-06,-3.0523e-07,0,0.06,1.89,0
2.2862e-06,-3.6415e-07,0,0.07,1.89,0
2.7976e-06,-4.3348e-07,0,0.08,1.89,0
3.3924e-06,-5.1596e-07,0,0.09,1.89,0
4.0878e-06,-6.1463e-07,0,0.1,1.89,0
4.904e-06,-7.3284e-07,0,0.11,1.89,0
5.8641e-06,-8.7448e-07,0,0.12,1.89,0
6.9954e-06,-1.0441e-06,0,0.13,1.89,0
8.3293e-06,-1.2471e-06,0,0.14,1.89,0
9.9027e-06,-1.4898e-06,0,0.15,1.89,0
1.1759e-05,-1.7797e-06,0,0.16,1.89,0
1.3947e-05,-2.1257e-06,0,0.17,1.89,0
1.6528e-05,-2.538e-06,0,0.18,1.89,0
1.9569e-05,-3.0291e-06,0,0.19,1.89,0
2.315e-05,-3.6134e-06,0,0.2,1.89,0
2.7366e-05,-4.3079e-06,0,0.21,1.89,0
3.2325e-05,-5.1328e-06,0,0.22,1.89,0
3.8153e-05,-6.1122e-06,0,0.23,1.89,0
4.4999e-05,-7.2742e-06,0,0.24,1.89,0
5.3033e-05,-8.6521e-06,0,0.25,1.89,0
6.2452e-05,-1.0285e-05,0,0.26,1.89,0
7.3487e-05,-1.2217e-05,0,0.27,1.89,0
8.6401e-05,-1.4502e-05,0,0.28,1.89,0
0.0001015,-1.7203e-05,0,0.29,1.89,0
0.00011914,-2.0391e-05,0,0.3,1.89,0
0.00013971,-2.4152e-05,0,0.31,1.89,0
0.0001637,-2.8587e-05,0,0.32,1.89,0
0.00019163,-3.3815e-05,0,0.33,1.89,0
0.00022413,-3.9972e-05,0,0.34,1.89,0
0.0002619,-4.722e-05,0,0.35,1.89,0
0.00030577,-5.5744e-05,0,0.36,1.89,0
0.00035665,-6.5761e-05,0,0.37,1.89,0
0.00041561,-7.7515e-05,0,0.38,1.89,0
0.00048387,-9.1296e-05,0,0.39,1.89,0
0.0005628,-0.00010744,0,0.4,1.89,0
0.00065399,-0.00012633,0,0.41,1.89,0
2.4946e-07,-6.8074e-08,0,0.01,1.9,0
0,0,0,0,1.9,0
5.0834e-07,-1.2306e-07,0,0.02,1.9,0
7.8396e-07,-1.7131e-07,0,0.03,1.9,0
1.0842e-06,-2.1769e-07,0,0.04,1.9,0
1.4178e-06,-2.6603e-07,0,0.05,1.9,0
1.7945e-06,-3.1952e-07,0,0.06,1.9,0
2.2252e-06,-3.8111e-07,0,0.07,1.9,0
2.7227e-06,-4.5356e-07,0,0.08,1.9,0
3.3011e-06,-5.3975e-07,0,0.09,1.9,0
3.9773e-06,-6.4282e-07,0,0.1,1.9,0
4.7707e-06,-7.6628e-07,0,0.11,1.9,0
5.704e-06,-9.1416e-07,0,0.12,1.9,0
6.8033e-06,-1.0912e-06,0,0.13,1.9,0
8.0993e-06,-1.303e-06,0,0.14,1.9,0
9.6278e-06,-1.5562e-06,0,0.15,1.9,0
1.143e-05,-1.8585e-06,0,0.16,1.9,0
1.3556e-05,-2.2191e-06,0,0.17,1.9,0
1.6061e-05,-2.6487e-06,0,0.18,1.9,0
1.9013e-05,-3.1603e-06,0,0.19,1.9,0
2.249e-05,-3.7686e-06,0,0.2,1.9,0
2.658e-05,-4.4916e-06,0,0.21,1.9,0
3.1392e-05,-5.35e-06,0,0.22,1.9,0
3.7046e-05,-6.3687e-06,0,0.23,1.9,0
4.3686e-05,-7.577e-06,0,0.24,1.9,0
5.1477e-05,-9.0091e-06,0,0.25,1.9,0
6.061e-05,-1.0705e-05,0,0.26,1.9,0
7.1308e-05,-1.2713e-05,0,0.27,1.9,0
8.3827e-05,-1.5087e-05,0,0.28,1.9,0
9.8463e-05,-1.789e-05,0,0.29,1.9,0
0.00011556,-2.1198e-05,0,0.3,1.9,0
0.0001355,-2.5098e-05,0,0.31,1.9,0
0.00015874,-2.9694e-05,0,0.32,1.9,0
0.0001858,-3.5107e-05,0,0.33,1.9,0
0.00021728,-4.1478e-05,0,0.34,1.9,0
0.00025387,-4.8971e-05,0,0.35,1.9,0
0.00029634,-5.778e-05,0,0.36,1.9,0
0.0003456,-6.8124e-05,0,0.37,1.9,0
0.00040268,-8.026e-05,0,0.38,1.9,0
0.00046873,-9.4482e-05,0,0.39,1.9,0
0.00054511,-0.00011113,0,0.4,1.9,0
0.00063332,-0.00013061,0,0.41,1.9,0
0.00073509,-0.00015338,0,0.42,1.9,0
2.427e-07,-7.0828e-08,0,0.01,1.91,0
0,0,0,0,1.91,0
4.9435e-07,-1.2797e-07,0,0.02,1.91,0
7.6213e-07,-1.7809e-07,0,0.03,1.91,0
1.0537e-06,-2.2623e-07,0,0.04,1.91,0
1.3777e-06,-2.7638e-07,0,0.05,1.91,0
1.7434e-06,-3.3188e-07,0,0.06,1.91,0
2.1616e-06,-3.9574e-07,0,0.07,1.91,0
2.6445e-06,-4.7088e-07,0,0.08,1.91,0
3.206e-06,-5.6025e-07,0,0.09,1.91,0
3.8623e-06,-6.671e-07,0,0.1,1.91,0
4.6321e-06,-7.9505e-07,0,0.11,1.91,0
5.5374e-06,-9.4827e-07,0,0.12,1.91,0
6.6036e-06,-1.1317e-06,0,0.13,1.91,0
7.8604e-06,-1.351e-06,0,0.14,1.91,0
9.3424e-06,-1.613e-06,0,0.15,1.91,0
1.109e-05,-1.9258e-06,0,0.16,1.91,0
1.315e-05,-2.2988e-06,0,0.17,1.91,0
1.5578e-05,-2.7431e-06,0,0.18,1.91,0
1.8438e-05,-3.272e-06,0,0.19,1.91,0
2.1805e-05,-3.9007e-06,0,0.2,1.91,0
2.5767e-05,-4.6476e-06,0,0.21,1.91,0
3.0426e-05,-5.5342e-06,0,0.22,1.91,0
3.59e-05,-6.586e-06,0,0.23,1.91,0
4.2327e-05,-7.833e-06,0,0.24,1.91,0
4.9867e-05,-9.3105e-06,0,0.25,1.91,0
5.8705e-05,-1.106e-05,0,0.26,1.91,0
6.9055e-05,-1.313e-05,0,0.27,1.91,0
8.1166e-05,-1.5577e-05,0,0.28,1.91,0
9.5322e-05,-1.8467e-05,0,0.29,1.91,0
0.00011185,-2.1875e-05,0,0.3,1.91,0
0.00013114,-2.5891e-05,0,0.31,1.91,0
0.00015361,-3.0621e-05,0,0.32,1.91,0
0.00017978,-3.6187e-05,0,0.33,1.91,0
0.00021021,-4.2734e-05,0,0.34,1.91,0
0.00024557,-5.043e-05,0,0.35,1.91,0
0.00028661,-5.947e-05,0,0.36,1.91,0
0.00033421,-7.0083e-05,0,0.37,1.91,0
0.00038934,-8.2528e-05,0,0.38,1.91,0
0.00045314,-9.7107e-05,0,0.39,1.91,0
0.00052689,-0.00011417,0,0.4,1.91,0
0.00061204,-0.00013412,0,0.41,1.91,0
0.00071027,-0.00015743,0,0.42,1.91,0
0.00085237,-0.00017996,0,0.43,1.9,0
0.00082345,-0.00018464,0,0.43,1.91,0
0.00095371,-0.00021637,0,0.44,1.91,0
2.3567e-07,-7.3169e-08,0,0.01,1.92,0
0,0,0,0,1.92,0
4.7981e-07,-1.3214e-07,0,0.02,1.92,0
7.3947e-07,-1.8383e-07,0,0.03,1.92,0
1.0221e-06,-2.3345e-07,0,0.04,1.92,0
1.3361e-06,-2.8513e-07,0,0.05,1.92,0
1.6906e-06,-3.4232e-07,0,0.06,1.92,0
2.0958e-06,-4.0811e-07,0,0.07,1.92,0
2.5637e-06,-4.855e-07,0,0.08,1.92,0
3.1076e-06,-5.7754e-07,0,0.09,1.92,0
3.7433e-06,-6.8756e-07,0,0.1,1.92,0
4.4888e-06,-8.1925e-07,0,0.11,1.92,0
5.3654e-06,-9.7692e-07,0,0.12,1.92,0
6.3975e-06,-1.1656e-06,0,0.13,1.92,0
7.6139e-06,-1.3912e-06,0,0.14,1.92,0
9.048e-06,-1.6606e-06,0,0.15,1.92,0
1.0739e-05,-1.982e-06,0,0.16,1.92,0
1.2731e-05,-2.3652e-06,0,0.17,1.92,0
1.508e-05,-2.8216e-06,0,0.18,1.92,0
1.7845e-05,-3.3647e-06,0,0.19,1.92,0
2.11e-05,-4.0101e-06,0,0.2,1.92,0
2.493e-05,-4.7766e-06,0,0.21,1.92,0
2.9433e-05,-5.6862e-06,0,0.22,1.92,0
3.4722e-05,-6.765e-06,0,0.23,1.92,0
4.0931e-05,-8.0435e-06,0,0.24,1.92,0
4.8214e-05,-9.5578e-06,0,0.25,1.92,0
5.6749e-05,-1.135e-05,0,0.26,1.92,0
6.6742e-05,-1.3471e-05,0,0.27,1.92,0
7.8434e-05,-1.5977e-05,0,0.28,1.92,0
9.2099e-05,-1.8935e-05,0,0.29,1.92,0
0.00010805,-2.2424e-05,0,0.3,1.92,0
0.00012667,-2.6533e-05,0,0.31,1.92,0
0.00014835,-3.1371e-05,0,0.32,1.92,0
0.0001736,-3.7061e-05,0,0.33,1.92,0
0.00020295,-4.3748e-05,0,0.34,1.92,0
0.00023706,-5.1603e-05,0,0.35,1.92,0
0.00027664,-6.0826e-05,0,0.36,1.92,0
0.00032253,-7.1647e-05,0,0.37,1.92,0
0.00037568,-8.4333e-05,0,0.38,1.92,0
0.00043718,-9.9188e-05,0,0.39,1.92,0
0.00050824,-0.00011657,0,0.4,1.92,0
0.00059029,-0.00013688,0,0.41,1.92,0
0.00068491,-0.00016061,0,0.42,1.92,0
0.00079391,-0.00018829,0,0.43,1.92,0
0.00091932,-0.00022054,0,0.44,1.92,0
0.0010635,-0.00025808,0,0.45,1.92,0
2.2841e-07,-7.5106e-08,0,0.01,1.93,0
0,0,0,0,1.93,0
4.6482e-07,-1.3558e-07,0,0.02,1.93,0
7.161e-07,-1.8855e-07,0,0.03,1.93,0
9.8957e-07,-2.3939e-07,0,0.04,1.93,0
1.2933e-06,-2.9232e-07,0,0.05,1.93,0
1.6361e-06,-3.5089e-07,0,0.06,1.93,0
2.0281e-06,-4.1826e-07,0,0.07,1.93,0
2.4805e-06,-4.9748e-07,0,0.08,1.93,0
3.0065e-06,-5.9168e-07,0,0.09,1.93,0
3.6211e-06,-7.0427e-07,0,0.1,1.93,0
4.3418e-06,-8.3901e-07,0,0.11,1.93,0
5.1889e-06,-1.0003e-06,0,0.12,1.93,0
6.1862e-06,-1.1932e-06,0,0.13,1.93,0
7.3612e-06,-1.4237e-06,0,0.14,1.93,0
8.7463e-06,-1.699e-06,0,0.15,1.93,0
1.0379e-05,-2.0274e-06,0,0.16,1.93,0
1.2303e-05,-2.4187e-06,0,0.17,1.93,0
1.457e-05,-2.8846e-06,0,0.18,1.93,0
1.7239e-05,-3.4389e-06,0,0.19,1.93,0
2.038e-05,-4.0975e-06,0,0.2,1.93,0
2.4074e-05,-4.8794e-06,0,0.21,1.93,0
2.8418e-05,-5.8071e-06,0,0.22,1.93,0
3.3519e-05,-6.9068e-06,0,0.23,1.93,0
3.9505e-05,-8.2098e-06,0,0.24,1.93,0
4.6526e-05,-9.7526e-06,0,0.25,1.93,0
5.4752e-05,-1.1578e-05,0,0.26,1.93,0
6.4382e-05,-1.3737e-05,0,0.27,1.93,0
7.5646e-05,-1.6288e-05,0,0.28,1.93,0
8.881e-05,-1.9299e-05,0,0.29,1.93,0
0.00010418,-2.2849e-05,0,0.3,1.93,0
0.0001221,-2.7029e-05,0,0.31,1.93,0
0.00014299,-3.1949e-05,0,0.32,1.93,0
0.00016729,-3.7733e-05,0,0.33,1.93,0
0.00019556,-4.4526e-05,0,0.34,1.93,0
0.00022839,-5.2501e-05,0,0.35,1.93,0
0.00026648,-6.1858e-05,0,0.36,1.93,0
0.00031064,-7.2832e-05,0,0.37,1.93,0
0.00036178,-8.5692e-05,0,0.38,1.93,0
0.00042093,-0.00010075,0,0.39,1.93,0
0.00048928,-0.00011835,0,0.4,1.93,0
0.00056817,-0.00013892,0,0.41,1.93,0
0.00065913,-0.00016294,0,0.42,1.93,0
0.00076388,-0.00019094,0,0.43,1.93,0
0.00088438,-0.00022355,0,0.44,1.93,0
0.0010228,-0.00026151,0,0.45,1.93,0
0.0012289,-0.00030174,0,0.46,1.92,0
0.0011817,-0.00030561,0,0.46,1.93,0
0.0014185,-0.00035243,0,0.47,1.92,0
0.0013638,-0.0003568,0,0.47,1.93,0
0.0015723,-0.00041615,0,0.48,1.93,0
2.2096e-07,-7.6644e-08,0,0.01,1.94,0
0,0,0,0,1.94,0
4.4945e-07,-1.3831e-07,0,0.02,1.94,0
6.9215e-07,-1.9229e-07,0,0.03,1.94,0
9.5622e-07,-2.4408e-07,0,0.04,1.94,0
1.2494e-06,-2.9799e-07,0,0.05,1.94,0
1.5804e-06,-3.5764e-07,0,0.06,1.94,0
1.9588e-06,-4.2625e-07,0,0.07,1.94,0
2.3955e-06,-5.0691e-07,0,0.08,1.94,0
2.9032e-06,-6.028e-07,0,0.09,1.94,0
3.4963e-06,-7.1737e-07,0,0.1,1.94,0
4.1916e-06,-8.5445e-07,0,0.11,1.94,0
5.0088e-06,-1.0185e-06,0,0.12,1.94,0
5.9706e-06,-1.2146e-06,0,0.13,1.94,0
7.1037e-06,-1.4489e-06,0,0.14,1.94,0
8.439e-06,-1.7287e-06,0,0.15,1.94,0
1.0013e-05,-2.0623e-06,0,0.16,1.94,0
1.1867e-05,-2.4597e-06,0,0.17,1.94,0
1.4051e-05,-2.9327e-06,0,0.18,1.94,0
1.6622e-05,-3.4953e-06,0,0.19,1.94,0
1.9647e-05,-4.1637e-06,0,0.2,1.94,0
2.3205e-05,-4.957e-06,0,0.21,1.94,0
2.7386e-05,-5.8978e-06,0,0.22,1.94,0
3.2296e-05,-7.0129e-06,0,0.23,1.94,0
3.8057e-05,-8.3336e-06,0,0.24,1.94,0
4.4812e-05,-9.8969e-06,0,0.25,1.94,0
5.2725e-05,-1.1746e-05,0,0.26,1.94,0
6.1987e-05,-1.3933e-05,0,0.27,1.94,0
7.2819e-05,-1.6515e-05,0,0.28,1.94,0
8.5475e-05,-1.9562e-05,0,0.29,1.94,0
0.00010025,-2.3155e-05,0,0.3,1.94,0
0.00011748,-2.7385e-05,0,0.31,1.94,0
0.00013755,-3.2361e-05,0,0.32,1.94,0
0.0001609,-3.821e-05,0,0.33,1.94,0
0.00018806,-4.5076e-05,0,0.34,1.94,0
0.0002196,-5.3132e-05,0,0.35,1.94,0
0.00025619,-6.2579e-05,0,0.36,1.94,0
0.0002986,-7.3653e-05,0,0.37,1.94,0
0.0003477,-8.6623e-05,0,0.38,1.94,0
0.00040448,-0.0001018,0,0.39,1.94,0
0.00047009,-0.00011955,0,0.4,1.94,0
0.00054579,-0.00014027,0,0.41,1.94,0
0.00063305,-0.00016445,0,0.42,1.94,0
0.00073353,-0.00019264,0,0.43,1.94,0
0.00084909,-0.00022546,0,0.44,1.94,0
0.00098184,-0.00026363,0,0.45,1.94,0
0.0011341,-0.00030797,0,0.46,1.94,0
0.0013087,-0.00035941,0,0.47,1.94,0
0.0015085,-0.00041907,0,0.48,1.94,0
0.0017368,-0.00048815,0,0.49,1.94,0
2.1335e-07,-7.7787e-08,0,0.01,1.95,0
0,0,0,0,1.95,0
4.3376e-07,-1.4033e-07,0,0.02,1.95,0
6.6774e-07,-1.9506e-07,0,0.03,1.95,0
9.2225e-07,-2.4756e-07,0,0.04,1.95,0
1.2048e-06,-3.022e-07,0,0.05,1.95,0
1.5237e-06,-3.6264e-07,0,0.06,1.95,0
1.8883e-06,-4.3216e-07,0,0.07,1.95,0
2.3091e-06,-5.1387e-07,0,0.08,1.95,0
2.7982e-06,-6.1098e-07,0,0.09,1.95,0
3.3695e-06,-7.2699e-07,0,0.1,1.95,0
4.0392e-06,-8.6574e-07,0,0.11,1.95,0
4.826e-06,-1.0317e-06,0,0.12,1.95,0
5.7519e-06,-1.2301e-06,0,0.13,1.95,0
6.8425e-06,-1.4671e-06,0,0.14,1.95,0
8.1275e-06,-1.7499e-06,0,0.15,1.95,0
9.6414e-06,-2.0871e-06,0,0.16,1.95,0
1.1425e-05,-2.4886e-06,0,0.17,1.95,0
1.3525e-05,-2.9665e-06,0,0.18,1.95,0
1.5997e-05,-3.5346e-06,0,0.19,1.95,0
1.8905e-05,-4.2094e-06,0,0.2,1.95,0
2.2325e-05,-5.0103e-06,0,0.21,1.95,0
2.6343e-05,-5.9597e-06,0,0.22,1.95,0
3.106e-05,-7.0847e-06,0,0.23,1.95,0
3.6594e-05,-8.4167e-06,0,0.24,1.95,0
4.3081e-05,-9.9928e-06,0,0.25,1.95,0
5.0679e-05,-1.1857e-05,0,0.26,1.95,0
5.957e-05,-1.406e-05,0,0.27,1.95,0
6.9965e-05,-1.6661e-05,0,0.28,1.95,0
8.211e-05,-1.973e-05,0,0.29,1.95,0
9.6284e-05,-2.3347e-05,0,0.3,1.95,0
0.00011281,-2.7605e-05,0,0.31,1.95,0
0.00013206,-3.2615e-05,0,0.32,1.95,0
0.00015446,-3.85e-05,0,0.33,1.95,0
0.0001805,-4.5407e-05,0,0.34,1.95,0
0.00021073,-5.3508e-05,0,0.35,1.95,0
0.00024581,-6.3002e-05,0,0.36,1.95,0
0.00028646,-7.4125e-05,0,0.37,1.95,0
0.00033351,-8.7146e-05,0,0.38,1.95,0
0.00038792,-0.00010238,0,0.39,1.95,0
0.00045076,-0.00012018,0,0.4,1.95,0
0.00052326,-0.00014096,0,0.41,1.95,0
0.00060682,-0.0001652,0,0.42,1.95,0
0.00070301,-0.00019344,0,0.43,1.95,0
0.00081361,-0.00022631,0,0.44,1.95,0
0.00094064,-0.00026452,0,0.45,1.95,0
0.0010864,-0.0003089,0,0.46,1.95,0
0.0012533,-0.00036038,0,0.47,1.95,0
0.0014444,-0.00042005,0,0.48,1.95,0
0.0016627,-0.00048913,0,0.49,1.95,0
0.0019119,-0.000569,0,0.5,1.95,0
2.0562e-07,-7.8547e-08,0,0.01,1.96,0
0,0,0,0,1.96,0
4.1784e-07,-1.4168e-07,0,0.02,1.96,0
6.4301e-07,-1.9691e-07,0,0.03,1.96,0
8.8783e-07,-2.4988e-07,0,0.04,1.96,0
1.1596e-06,-3.0501e-07,0,0.05,1.96,0
1.4664e-06,-3.6597e-07,0,0.06,1.96,0
1.817e-06,-4.3607e-07,0,0.07,1.96,0
2.2217e-06,-5.1847e-07,0,0.08,1.96,0
2.692e-06,-6.1636e-07,0,0.09,1.96,0
3.2413e-06,-7.3328e-07,0,0.1,1.96,0
3.8851e-06,-8.7307e-07,0,0.11,1.96,0
4.6414e-06,-1.0402e-06,0,0.12,1.96,0
5.5312e-06,-1.24e-06,0,0.13,1.96,0
6.5789e-06,-1.4786e-06,0,0.14,1.96,0
7.8132e-06,-1.7631e-06,0,0.15,1.96,0
9.2672e-06,-2.1023e-06,0,0.16,1.96,0
1.098e-05,-2.5061e-06,0,0.17,1.96,0
1.2996e-05,-2.9866e-06,0,0.18,1.96,0
1.5368e-05,-3.5576e-06,0,0.19,1.96,0
1.8159e-05,-4.2358e-06,0,0.2,1.96,0
2.1439e-05,-5.0404e-06,0,0.21,1.96,0
2.5293e-05,-5.9942e-06,0,0.22,1.96,0
2.9817e-05,-7.1239e-06,0,0.23,1.96,0
3.5123e-05,-8.461e-06,0,0.24,1.96,0
4.1341e-05,-1.0043e-05,0,0.25,1.96,0
4.8622e-05,-1.1913e-05,0,0.26,1.96,0
5.7141e-05,-1.4122e-05,0,0.27,1.96,0
6.7099e-05,-1.673e-05,0,0.28,1.96,0
7.8731e-05,-1.9806e-05,0,0.29,1.96,0
9.2304e-05,-2.3431e-05,0,0.3,1.96,0
0.00010813,-2.7698e-05,0,0.31,1.96,0
0.00012655,-3.2717e-05,0,0.32,1.96,0
0.00014799,-3.8613e-05,0,0.33,1.96,0
0.00017291,-4.553e-05,0,0.34,1.96,0
0.00020184,-5.364e-05,0,0.35,1.96,0
0.0002354,-6.3141e-05,0,0.36,1.96,0
0.00027428,-7.4265e-05,0,0.37,1.96,0
0.00031928,-8.7282e-05,0,0.38,1.96,0
0.00037131,-0.0001025,0,0.39,1.96,0
0.00043139,-0.00012028,0,0.4,1.96,0
0.00050069,-0.00014103,0,0.41,1.96,0
0.00058055,-0.00016522,0,0.42,1.96,0
0.00067245,-0.0001934,0,0.43,1.96,0
0.0007781,-0.00022618,0,0.44,1.96,0
0.00089943,-0.00026427,0,0.45,1.96,0
0.0010386,-0.00030849,0,0.46,1.96,0
0.001198,-0.00035979,0,0.47,1.96,0
0.0013803,-0.00041923,0,0.48,1.96,0
0.0015887,-0.000488,0,0.49,1.96,0
0.0018265,-0.00056751,0,0.5,1.96,0
0.002196,-0.00066125,0,0.51,1.95,0
0.0020975,-0.0006593,0,0.51,1.96,0
0.002406,-0.00076514,0,0.52,1.96,0
1.9782e-07,-7.8941e-08,0,0.01,1.97,0
0,0,0,0,1.97,0
4.0179e-07,-1.4239e-07,0,0.02,1.97,0
6.1808e-07,-1.9788e-07,0,0.03,1.97,0
8.5316e-07,-2.5109e-07,0,0.04,1.97,0
1.1141e-06,-3.0647e-07,0,0.05,1.97,0
1.4086e-06,-3.677e-07,0,0.06,1.97,0
1.7452e-06,-4.3809e-07,0,0.07,1.97,0
2.1337e-06,-5.2081e-07,0,0.08,1.97,0
2.5852e-06,-6.1906e-07,0,0.09,1.97,0
3.1123e-06,-7.3638e-07,0,0.1,1.97,0
3.7301e-06,-8.7662e-07,0,0.11,1.97,0
4.4557e-06,-1.0443e-06,0,0.12,1.97,0
5.3093e-06,-1.2445e-06,0,0.13,1.97,0
6.3141e-06,-1.4836e-06,0,0.14,1.97,0
7.4976e-06,-1.7687e-06,0,0.15,1.97,0
8.8914e-06,-2.1084e-06,0,0.16,1.97,0
1.0533e-05,-2.5128e-06,0,0.17,1.97,0
1.2465e-05,-2.9937e-06,0,0.18,1.97,0
1.4738e-05,-3.5652e-06,0,0.19,1.97,0
1.741e-05,-4.2439e-06,0,0.2,1.97,0
2.0552e-05,-5.0487e-06,0,0.21,1.97,0
2.4241e-05,-6.0026e-06,0,0.22,1.97,0
2.8571e-05,-7.1321e-06,0,0.23,1.97,0
3.365e-05,-8.4686e-06,0,0.24,1.97,0
3.9599e-05,-1.0049e-05,0,0.25,1.97,0
4.6564e-05,-1.1917e-05,0,0.26,1.97,0
5.4712e-05,-1.4123e-05,0,0.27,1.97,0
6.4234e-05,-1.6727e-05,0,0.28,1.97,0
7.5354e-05,-1.9797e-05,0,0.29,1.97,0
8.8327e-05,-2.3414e-05,0,0.3,1.97,0
0.00010345,-2.7671e-05,0,0.31,1.97,0
0.00012105,-3.2678e-05,0,0.32,1.97,0
0.00014153,-3.8558e-05,0,0.33,1.97,0
0.00016533,-4.5456e-05,0,0.34,1.97,0
0.00019296,-5.3542e-05,0,0.35,1.97,0
0.000225,-6.301e-05,0,0.36,1.97,0
0.00026212,-7.4091e-05,0,0.37,1.97,0
0.00030508,-8.7051e-05,0,0.38,1.97,0
0.00035473,-0.0001022,0,0.39,1.97,0
0.00041206,-0.00011988,0,0.4,1.97,0
0.00047817,-0.00014052,0,0.41,1.97,0
0.00055434,-0.00016456,0,0.42,1.97,0
0.00064198,-0.00019256,0,0.43,1.97,0
0.00074272,-0.00022512,0,0.44,1.97,0
0.00085837,-0.00026294,0,0.45,1.97,0
0.00099099,-0.00030684,0,0.46,1.97,0
0.0011429,-0.00035775,0,0.47,1.97,0
0.0013166,-0.00041671,0,0.48,1.97,0
0.0015151,-0.00048492,0,0.49,1.97,0
0.0017415,-0.00056374,0,0.5,1.97,0
0.0019995,-0.00065471,0,0.51,1.97,0
0.0022931,-0.00075955,0,0.52,1.97,0
0.0027564,-0.00088701,0,0.53,1.96,0
0.0026266,-0.00088023,0,0.53,1.97,0
0.0030051,-0.001019,0,0.54,1.97,0
1.9e-07,-7.8996e-08,0,0.01,1.98,0
0,0,0,0,1.98,0
3.857e-07,-1.4248e-07,0,0.02,1.98,0
5.9309e-07,-1.9799e-07,0,0.03,1.98,0
8.1841e-07,-2.5123e-07,0,0.04,1.98,0
1.0685e-06,-3.0665e-07,0,0.05,1.98,0
1.3507e-06,-3.6791e-07,0,0.06,1.98,0
1.6732e-06,-4.3832e-07,0,0.07,1.98,0
2.0455e-06,-5.2103e-07,0,0.08,1.98,0
2.4781e-06,-6.1924e-07,0,0.09,1.98,0
2.9831e-06,-7.3647e-07,0,0.1,1.98,0
3.5749e-06,-8.7659e-07,0,0.11,1.98,0
4.2698e-06,-1.044e-06,0,0.12,1.98,0
5.0871e-06,-1.244e-06,0,0.13,1.98,0
6.0492e-06,-1.4826e-06,0,0.14,1.98,0
7.1819e-06,-1.7671e-06,0,0.15,1.98,0
8.5158e-06,-2.106e-06,0,0.16,1.98,0
1.0086e-05,-2.5092e-06,0,0.17,1.98,0
1.1934e-05,-2.9888e-06,0,0.18,1.98,0
1.4108e-05,-3.5584e-06,0,0.19,1.98,0
1.6663e-05,-4.2346e-06,0,0.2,1.98,0
1.9666e-05,-5.0365e-06,0,0.21,1.98,0
2.3192e-05,-5.9866e-06,0,0.22,1.98,0
2.733e-05,-7.1115e-06,0,0.23,1.98,0
3.2181e-05,-8.4419e-06,0,0.24,1.98,0
3.7863e-05,-1.0015e-05,0,0.25,1.98,0
4.4514e-05,-1.1873e-05,0,0.26,1.98,0
5.2292e-05,-1.4068e-05,0,0.27,1.98,0
6.1381e-05,-1.6656e-05,0,0.28,1.98,0
7.1992e-05,-1.9708e-05,0,0.29,1.98,0
