"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
-2.0994e-06,-1.4664e-06,0,2.01,1.89,0
-1.4441e-06,-9.8842e-07,0,2.02,1.89,0
-9.89e-07,-6.6353e-07,0,2.03,1.89,0
-6.7442e-07,-4.4365e-07,0,2.04,1.89,0
-4.5798e-07,-2.9547e-07,0,2.05,1.89,0
-3.0972e-07,-1.9603e-07,0,2.06,1.89,0
-2.0862e-07,-1.2957e-07,0,2.07,1.89,0
-1.3997e-07,-8.532e-08,0,2.08,1.89,0
-9.3541e-08,-5.5978e-08,0,2.09,1.89,0
-6.2277e-08,-3.6596e-08,0,2.1,1.89,0
-4.1308e-08,-2.384e-08,0,2.11,1.89,0
-2.7298e-08,-1.5477e-08,0,2.12,1.89,0
-1.7975e-08,-1.0013e-08,0,2.13,1.89,0
-1.1794e-08,-6.4565e-09,0,2.14,1.89,0
-7.7117e-09,-4.1494e-09,0,2.15,1.89,0
-5.0249e-09,-2.6579e-09,0,2.16,1.89,0
-3.2631e-09,-1.697e-09,0,2.17,1.89,0
-2.1119e-09,-1.08e-09,0,2.18,1.89,0
-1.3622e-09,-6.85e-10,0,2.19,1.89,0
-8.757e-10,-4.3302e-10,0,2.2,1.89,0
-5.6107e-10,-2.728e-10,0,2.21,1.89,0
-3.5826e-10,-1.7134e-10,0,2.22,1.89,0
-2.2802e-10,-1.0736e-10,0,2.23,1.89,0
-1.4471e-10,-6.7143e-11,0,2.24,1.89,0
-9.1564e-11,-4.1887e-11,0,2.25,1.89,0
-5.7767e-11,-2.6078e-11,0,2.26,1.89,0
-3.6312e-11,-1.6181e-11,0,2.27,1.89,0
-0.010467,-0.023,0,1.67,1.9,0
-0.0093705,-0.01944,0,1.68,1.9,0
-0.0082878,-0.016285,0,1.69,1.9,0
-0.0072452,-0.013522,0,1.7,1.9,0
-0.0062628,-0.01113,0,1.71,1.9,0
-0.0053552,-0.0090823,0,1.72,1.9,0
-0.0045314,-0.0073488,0,1.73,1.9,0
-0.0037955,-0.005897,0,1.74,1.9,0
-0.003148,-0.0046935,0,1.75,1.9,0
-0.0025862,-0.0037059,0,1.76,1.9,0
-0.002105,-0.0029031,0,1.77,1.9,0
-0.0016978,-0.0022566,0,1.78,1.9,0
-0.0013572,-0.0017406,0,1.79,1.9,0
-0.0010754,-0.0013323,0,1.8,1.9,0
-0.00084491,-0.0010123,0,1.81,1.9,0
-0.00065832,-0.00076352,0,1.82,1.9,0
-0.00050884,-0.00057186,0,1.83,1.9,0
-0.00039023,-0.00042537,0,1.84,1.9,0
-0.000297,-0.00031429,0,1.85,1.9,0
-0.00022438,-0.00023071,0,1.86,1.9,0
-0.0001683,-0.00016828,0,1.87,1.9,0
-0.00012537,-0.00012199,0,1.88,1.9,0
-9.2768e-05,-8.7899e-05,0,1.89,1.9,0
-6.8198e-05,-6.297e-05,0,1.9,1.9,0
-4.9822e-05,-4.4857e-05,0,1.91,1.9,0
-3.6177e-05,-3.1779e-05,0,1.92,1.9,0
-2.6115e-05,-2.2395e-05,0,1.93,1.9,0
-1.8744e-05,-1.5701e-05,0,1.94,1.9,0
-1.338e-05,-1.0952e-05,0,1.95,1.9,0
-9.4998e-06,-7.6028e-06,0,1.96,1.9,0
-6.7101e-06,-5.2528e-06,0,1.97,1.9,0
-4.7158e-06,-3.6124e-06,0,1.98,1.9,0
-3.2981e-06,-2.4732e-06,0,1.99,1.9,0
-2.2956e-06,-1.6858e-06,0,2,1.9,0
-1.5905e-06,-1.1442e-06,0,2.01,1.9,0
-1.097e-06,-7.7336e-07,0,2.02,1.9,0
-7.5327e-07,-5.2057e-07,0,2.03,1.9,0
-5.1504e-07,-3.4901e-07,0,2.04,1.9,0
-3.5067e-07,-2.3307e-07,0,2.05,1.9,0
-2.3778e-07,-1.5505e-07,0,2.06,1.9,0
-1.6058e-07,-1.0275e-07,0,2.07,1.9,0
-1.0801e-07,-6.7842e-08,0,2.08,1.9,0
-7.2372e-08,-4.4629e-08,0,2.09,1.9,0
-4.8307e-08,-2.9253e-08,0,2.1,1.9,0
-3.2123e-08,-1.9107e-08,0,2.11,1.9,0
-2.1282e-08,-1.2436e-08,0,2.12,1.9,0
-1.4049e-08,-8.067e-09,0,2.13,1.9,0
-9.2409e-09,-5.2151e-09,0,2.14,1.9,0
-6.0571e-09,-3.3602e-09,0,2.15,1.9,0
-3.9565e-09,-2.1579e-09,0,2.16,1.9,0
-2.5755e-09,-1.3813e-09,0,2.17,1.9,0
-1.6709e-09,-8.8122e-10,0,2.18,1.9,0
-1.0804e-09,-5.6035e-10,0,2.19,1.9,0
-6.9626e-10,-3.5514e-10,0,2.2,1.9,0
-4.4722e-10,-2.2435e-10,0,2.21,1.9,0
-2.8632e-10,-1.4131e-10,0,2.22,1.9,0
-1.8273e-10,-8.8773e-11,0,2.23,1.9,0
-1.1628e-10,-5.5645e-11,0,2.24,1.9,0
-7.3772e-11,-3.4801e-11,0,2.25,1.9,0
-4.6662e-11,-2.1706e-11,0,2.26,1.9,0
-2.9409e-11,-1.3498e-11,0,2.27,1.9,0
-1.8461e-11,-8.3681e-12,0,2.28,1.9,0
-0.0065278,-0.013922,0,1.68,1.91,0
-0.0072825,-0.016449,0,1.67,1.91,0
-0.0057814,-0.01168,0,1.69,1.91,0
-0.0050616,-0.0097129,0,1.7,1.91,0
-0.0043824,-0.0080077,0,1.71,1.91,0
-0.0037538,-0.0065458,0,1.72,1.91,0
-0.003182,-0.005306,0,1.73,1.91,0
-0.0026704,-0.0042657,0,1.74,1.91,0
-0.0022192,-0.0034018,0,1.75,1.91,0
-0.0018268,-0.0026914,0,1.76,1.91,0
-0.00149,-0.0021128,0,1.77,1.91,0
-0.0012044,-0.0016459,0,1.78,1.91,0
-0.00096491,-0.0012723,0,1.79,1.91,0
-0.00076633,-0.00097613,0,1.8,1.91,0
-0.00060347,-0.00074338,0,1.81,1.91,0
-0.00047133,-0.00056207,0,1.82,1.91,0
-0.0003652,-0.00042201,0,1.83,1.91,0
-0.00028076,-0.00031469,0,1.84,1.91,0
-0.00021422,-0.00023311,0,1.85,1.91,0
-0.00016225,-0.00017155,0,1.86,1.91,0
-0.00012202,-0.00012546,0,1.87,1.91,0
-9.1132e-05,-9.1188e-05,0,1.88,1.91,0
-6.761e-05,-6.5884e-05,0,1.89,1.91,0
-4.9836e-05,-4.7326e-05,0,1.9,1.91,0
-3.6505e-05,-3.3805e-05,0,1.91,1.91,0
-2.6579e-05,-2.4015e-05,0,1.92,1.91,0
-1.9239e-05,-1.697e-05,0,1.93,1.91,0
-1.3846e-05,-1.193e-05,0,1.94,1.91,0
-9.9109e-06,-8.3454e-06,0,1.95,1.91,0
-7.0561e-06,-5.8093e-06,0,1.96,1.91,0
-4.9976e-06,-4.0248e-06,0,1.97,1.91,0
-3.5219e-06,-2.7756e-06,0,1.98,1.91,0
-2.4698e-06,-1.9055e-06,0,1.99,1.91,0
-1.7238e-06,-1.3025e-06,0,2,1.91,0
-1.1975e-06,-8.8647e-07,0,2.01,1.91,0
-8.2817e-07,-6.0081e-07,0,2.02,1.91,0
-5.7022e-07,-4.0553e-07,0,2.03,1.91,0
-3.9092e-07,-2.7263e-07,0,2.04,1.91,0
-2.6687e-07,-1.8256e-07,0,2.05,1.91,0
-1.8143e-07,-1.2177e-07,0,2.06,1.91,0
-1.2285e-07,-8.0917e-08,0,2.07,1.91,0
-8.2851e-08,-5.3568e-08,0,2.08,1.91,0
-5.5657e-08,-3.5333e-08,0,2.09,1.91,0
-3.7246e-08,-2.3221e-08,0,2.1,1.91,0
-2.4831e-08,-1.5207e-08,0,2.11,1.91,0
-1.6493e-08,-9.9238e-09,0,2.12,1.91,0
-1.0915e-08,-6.4539e-09,0,2.13,1.91,0
-7.1973e-09,-4.183e-09,0,2.14,1.91,0
-4.7292e-09,-2.7021e-09,0,2.15,1.91,0
-3.0967e-09,-1.7397e-09,0,2.16,1.91,0
-2.0208e-09,-1.1164e-09,0,2.17,1.91,0
-1.3142e-09,-7.1402e-10,0,2.18,1.91,0
-8.5183e-10,-4.5518e-10,0,2.19,1.91,0
-5.503e-10,-2.8924e-10,0,2.2,1.91,0
-3.5435e-10,-1.8322e-10,0,2.21,1.91,0
-2.2745e-10,-1.1572e-10,0,2.22,1.91,0
-1.4554e-10,-7.2892e-11,0,2.23,1.91,0
-9.2848e-11,-4.5802e-11,0,2.24,1.91,0
-5.9057e-11,-2.871e-11,0,2.25,1.91,0
-3.7448e-11,-1.7947e-11,0,2.26,1.91,0
-2.3664e-11,-1.1185e-11,0,2.27,1.91,0
-1.4897e-11,-6.9472e-12,0,2.28,1.91,0
-9.3374e-12,-4.2984e-12,0,2.29,1.91,0
-0.0045151,-0.0098936,0,1.68,1.92,0
-0.0040048,-0.0083126,0,1.69,1.92,0
-0.0035119,-0.0069238,0,1.7,1.92,0
-0.0030459,-0.0057179,0,1.71,1.92,0
-0.0026137,-0.0046823,0,1.72,1.92,0
-0.0022198,-0.0038026,0,1.73,1.92,0
-0.0018665,-0.003063,0,1.74,1.92,0
-0.0015543,-0.0024476,0,1.75,1.92,0
-0.0012821,-0.0019404,0,1.76,1.92,0
-0.0010479,-0.0015265,0,1.77,1.92,0
-0.00084891,-0.0011918,0,1.78,1.92,0
-0.00068163,-0.00092335,0,1.79,1.92,0
-0.0005426,-0.00071004,0,1.8,1.92,0
-0.0004283,-0.00054202,0,1.81,1.92,0
-0.00033532,-0.00041082,0,1.82,1.92,0
-0.00026046,-0.00030922,0,1.83,1.92,0
-0.00020074,-0.00023116,0,1.84,1.92,0
-0.00015355,-0.00017167,0,1.85,1.92,0
-0.0001166,-0.00012667,0,1.86,1.92,0
-8.7914e-05,-9.2879e-05,0,1.87,1.92,0
-6.5833e-05,-6.7688e-05,0,1.88,1.92,0
-4.897e-05,-4.9037e-05,0,1.89,1.92,0
-3.6193e-05,-3.532e-05,0,1.9,1.92,0
-2.6584e-05,-2.5298e-05,0,1.91,1.92,0
-1.9408e-05,-1.8022e-05,0,1.92,1.92,0
-1.4087e-05,-1.277e-05,0,1.93,1.92,0
-1.0166e-05,-9.0028e-06,0,1.94,1.92,0
-7.2967e-06,-6.3151e-06,0,1.95,1.92,0
-5.2092e-06,-4.4082e-06,0,1.96,1.92,0
-3.6997e-06,-3.0626e-06,0,1.97,1.92,0
-2.6143e-06,-2.1179e-06,0,1.98,1.92,0
-1.8384e-06,-1.4581e-06,0,1.99,1.92,0
-1.2866e-06,-9.9939e-07,0,2,1.92,0
-8.9624e-07,-6.8207e-07,0,2.01,1.92,0
-6.215e-07,-4.6355e-07,0,2.02,1.92,0
-4.2908e-07,-3.1375e-07,0,2.03,1.92,0
-2.9495e-07,-2.115e-07,0,2.04,1.92,0
-2.0189e-07,-1.4201e-07,0,2.05,1.92,0
-1.3762e-07,-9.4984e-08,0,2.06,1.92,0
-9.3431e-08,-6.3287e-08,0,2.07,1.92,0
-6.3176e-08,-4.201e-08,0,2.08,1.92,0
-4.2551e-08,-2.7783e-08,0,2.09,1.92,0
-2.8549e-08,-1.8308e-08,0,2.1,1.92,0
-1.9082e-08,-1.2021e-08,0,2.11,1.92,0
-1.2706e-08,-7.8651e-09,0,2.12,1.92,0
-8.4302e-09,-5.1283e-09,0,2.13,1.92,0
-5.5729e-09,-3.3324e-09,0,2.14,1.92,0
-3.671e-09,-2.1582e-09,0,2.15,1.92,0
-2.4097e-09,-1.393e-09,0,2.16,1.92,0
-1.5763e-09,-8.9616e-10,0,2.17,1.92,0
-1.0277e-09,-5.7463e-10,0,2.18,1.92,0
-6.6774e-10,-3.6727e-10,0,2.19,1.92,0
-4.3244e-10,-2.3399e-10,0,2.2,1.92,0
-2.7915e-10,-1.4862e-10,0,2.21,1.92,0
-1.7962e-10,-9.4116e-11,0,2.22,1.92,0
-1.1522e-10,-5.9439e-11,0,2.23,1.92,0
-7.369e-11,-3.744e-11,0,2.24,1.92,0
-4.6986e-11,-2.3521e-11,0,2.25,1.92,0
-2.9867e-11,-1.4736e-11,0,2.26,1.92,0
-1.8922e-11,-9.2031e-12,0,2.27,1.92,0
-1.1947e-11,-5.7278e-12,0,2.28,1.92,0
-7.515e-12,-3.5494e-12,0,2.29,1.92,0
-0.0027557,-0.0058728,0,1.69,1.93,0
-0.0031017,-0.0069786,0,1.68,1.93,0
-0.0024207,-0.0048997,0,1.7,1.93,0
-0.0021033,-0.0040534,0,1.71,1.93,0
-0.0018083,-0.0033254,0,1.72,1.93,0
-0.0015387,-0.0027058,0,1.73,1.93,0
-0.0012963,-0.0021838,0,1.74,1.93,0
-0.0010817,-0.0017486,0,1.75,1.93,0
-0.00089418,-0.0013892,0,1.76,1.93,0
-0.00073245,-0.0010952,0,1.77,1.93,0
-0.00059464,-0.00085694,0,1.78,1.93,0
-0.00047855,-0.00066545,0,1.79,1.93,0
-0.00038183,-0.00051292,0,1.8,1.93,0
-0.00030211,-0.00039248,0,1.81,1.93,0
-0.00023711,-0.00029821,0,1.82,1.93,0
-0.00018462,-0.00022502,0,1.83,1.93,0
-0.00014265,-0.00016865,0,1.84,1.93,0
-0.0001094,-0.00012557,0,1.85,1.93,0
-8.3288e-05,-9.2894e-05,0,1.86,1.93,0
-6.2961e-05,-6.8293e-05,0,1.87,1.93,0
-4.7272e-05,-4.9904e-05,0,1.88,1.93,0
-3.5257e-05,-3.6251e-05,0,1.89,1.93,0
-2.6128e-05,-2.6182e-05,0,1.9,1.93,0
-1.9244e-05,-1.8805e-05,0,1.91,1.93,0
-1.4088e-05,-1.3433e-05,0,1.92,1.93,0
-1.0253e-05,-9.5452e-06,0,1.93,1.93,0
-7.4199e-06,-6.7479e-06,0,1.94,1.93,0
-5.3402e-06,-4.7466e-06,0,1.95,1.93,0
-3.823e-06,-3.3226e-06,0,1.96,1.93,0
-2.7226e-06,-2.3148e-06,0,1.97,1.93,0
-1.9293e-06,-1.6053e-06,0,1.98,1.93,0
-1.3604e-06,-1.1082e-06,0,1.99,1.93,0
-9.5466e-07,-7.6171e-07,0,2,1.93,0
-6.6684e-07,-5.213e-07,0,2.01,1.93,0
-4.6368e-07,-3.5527e-07,0,2.02,1.93,0
-3.2099e-07,-2.4112e-07,0,2.03,1.93,0
-2.2124e-07,-1.6299e-07,0,2.04,1.93,0
-1.5185e-07,-1.0974e-07,0,2.05,1.93,0
-1.0379e-07,-7.3598e-08,0,2.06,1.93,0
-7.0646e-08,-4.9171e-08,0,2.07,1.93,0
-4.7896e-08,-3.2727e-08,0,2.08,1.93,0
-3.2343e-08,-2.1702e-08,0,2.09,1.93,0
-2.1757e-08,-1.4338e-08,0,2.1,1.93,0
-1.4579e-08,-9.4394e-09,0,2.11,1.93,0
-9.7333e-09,-6.1923e-09,0,2.12,1.93,0
-6.4741e-09,-4.0481e-09,0,2.13,1.93,0
-4.2906e-09,-2.6373e-09,0,2.14,1.93,0
-2.8334e-09,-1.7123e-09,0,2.15,1.93,0
-1.8645e-09,-1.1081e-09,0,2.16,1.93,0
-1.2227e-09,-7.1467e-10,0,2.17,1.93,0
-7.9909e-10,-4.5943e-10,0,2.18,1.93,0
-5.2049e-10,-2.944e-10,0,2.19,1.93,0
-3.379e-10,-1.8806e-10,0,2.2,1.93,0
-2.1866e-10,-1.1976e-10,0,2.21,1.93,0
-1.4105e-10,-7.6038e-11,0,2.22,1.93,0
-9.07e-11,-4.8143e-11,0,2.23,1.93,0
-5.8146e-11,-3.0398e-11,0,2.24,1.93,0
-3.7163e-11,-1.914e-11,0,2.25,1.93,0
-2.3678e-11,-1.2016e-11,0,2.26,1.93,0
-1.5039e-11,-7.5207e-12,0,2.27,1.93,0
-9.5205e-12,-4.6909e-12,0,2.28,1.93,0
-6.0063e-12,-2.914e-12,0,2.29,1.93,0
-4.7054e-12,-2.1865e-12,0,2.3,1.92,0
-3.7741e-12,-1.8034e-12,0,2.3,1.93,0
-2.3631e-12,-1.1118e-12,0,2.31,1.93,0
-0.0018846,-0.00412,0,1.69,1.94,0
-0.0016585,-0.0034431,0,1.7,1.94,0
-0.0014436,-0.0028535,0,1.71,1.94,0
-0.0012434,-0.0023455,0,1.72,1.94,0
-0.0010601,-0.0019122,0,1.73,1.94,0
-0.00089492,-0.0015464,0,1.74,1.94,0
-0.00074829,-0.0012408,0,1.75,1.94,0
-0.00061988,-0.00098789,0,1.76,1.94,0
-0.00050887,-0.00078053,0,1.77,1.94,0
-0.00041404,-0.00061206,0,1.78,1.94,0
-0.00033397,-0.00047638,0,1.79,1.94,0
-0.00026709,-0.00036805,0,1.8,1.94,0
-0.00021184,-0.00028231,0,1.81,1.94,0
-0.00016667,-0.00021503,0,1.82,1.94,0
-0.0001301,-0.00016266,0,1.83,1.94,0
-0.00010078,-0.00012222,0,1.84,1.94,0
-7.7487e-05,-9.1239e-05,0,1.85,1.94,0
-5.9145e-05,-6.7675e-05,0,1.86,1.94,0
-4.4829e-05,-4.9886e-05,0,1.87,1.94,0
-3.3746e-05,-3.6551e-05,0,1.88,1.94,0
-2.5236e-05,-2.6623e-05,0,1.89,1.94,0
-1.8753e-05,-1.9281e-05,0,1.9,1.94,0
-1.3849e-05,-1.3887e-05,0,1.91,1.94,0
-1.0166e-05,-9.9473e-06,0,1.92,1.94,0
-7.4195e-06,-7.088e-06,0,1.93,1.94,0
-5.3842e-06,-5.0248e-06,0,1.94,1.94,0
-3.8859e-06,-3.5444e-06,0,1.95,1.94,0
-2.7895e-06,-2.488e-06,0,1.96,1.94,0
-1.9921e-06,-1.7383e-06,0,1.97,1.94,0
-1.4155e-06,-1.2088e-06,0,1.98,1.94,0
-1.0009e-06,-8.3685e-07,0,1.99,1.94,0
-7.0431e-07,-5.768e-07,0,2,1.94,0
-4.9332e-07,-3.9585e-07,0,2.01,1.94,0
-3.4396e-07,-2.7052e-07,0,2.02,1.94,0
-2.3876e-07,-1.8411e-07,0,2.03,1.94,0
-1.6501e-07,-1.2479e-07,0,2.04,1.94,0
-1.1356e-07,-8.4252e-08,0,2.05,1.94,0
-7.7825e-08,-5.6659e-08,0,2.06,1.94,0
-5.3116e-08,-3.7956e-08,0,2.07,1.94,0
-3.6106e-08,-2.5331e-08,0,2.08,1.94,0
-2.4446e-08,-1.6842e-08,0,2.09,1.94,0
-1.6487e-08,-1.1157e-08,0,2.1,1.94,0
-1.1077e-08,-7.3647e-09,0,2.11,1.94,0
-7.414e-09,-4.844e-09,0,2.12,1.94,0
-4.944e-09,-3.1749e-09,0,2.13,1.94,0
-3.2849e-09,-2.0737e-09,0,2.14,1.94,0
-2.1747e-09,-1.3499e-09,0,2.15,1.94,0
-1.4346e-09,-8.7579e-10,0,2.16,1.94,0
-9.4313e-10,-5.6631e-10,0,2.17,1.94,0
-6.179e-10,-3.65e-10,0,2.18,1.94,0
-4.0346e-10,-2.3449e-10,0,2.19,1.94,0
-2.6257e-10,-1.5017e-10,0,2.2,1.94,0
-1.7033e-10,-9.5881e-11,0,2.21,1.94,0
-1.1014e-10,-6.1034e-11,0,2.22,1.94,0
-7.0996e-11,-3.8739e-11,0,2.23,1.94,0
-4.5622e-11,-2.4518e-11,0,2.24,1.94,0
-2.9227e-11,-1.5472e-11,0,2.25,1.94,0
-1.8666e-11,-9.7353e-12,0,2.26,1.94,0
-1.1884e-11,-6.1066e-12,0,2.27,1.94,0
-7.542e-12,-3.8178e-12,0,2.28,1.94,0
-4.7709e-12,-2.3782e-12,0,2.29,1.94,0
-3.0074e-12,-1.4762e-12,0,2.3,1.94,0
-1.889e-12,-9.1305e-13,0,2.31,1.94,0
-1.4726e-12,-6.8505e-13,0,2.32,1.93,0
-1.1815e-12,-5.6428e-13,0,2.32,1.94,0
-9.1449e-13,-4.237e-13,0,2.33,1.93,0
-7.364e-13,-3.4822e-13,0,2.33,1.94,0
-4.5564e-13,-2.1496e-13,0,2.34,1.94,0
-0.0011296,-0.0024034,0,1.7,1.95,0
-0.0012815,-0.002871,0,1.69,1.95,0
-0.000985,-0.0019956,0,1.71,1.95,0
-0.00084995,-0.0016435,0,1.72,1.95,0
-0.00072605,-0.0013426,0,1.73,1.95,0
-0.00061417,-0.001088,0,1.74,1.95,0
-0.00051461,-0.00087477,0,1.75,1.95,0
-0.00042723,-0.00069795,0,1.76,1.95,0
-0.00035149,-0.00055266,0,1.77,1.95,0
-0.00028663,-0.00043434,0,1.78,1.95,0
-0.00023173,-0.00033883,0,1.79,1.95,0
-0.00018576,-0.0002624,0,1.8,1.95,0
-0.00014769,-0.00020176,0,1.81,1.95,0
-0.00011649,-0.00015406,0,1.82,1.95,0
-9.1153e-05,-0.00011683,0,1.83,1.95,0
-7.0789e-05,-8.8014e-05,0,1.84,1.95,0
-5.4569e-05,-6.5874e-05,0,1.85,1.95,0
-4.1763e-05,-4.899e-05,0,1.86,1.95,0
-3.1738e-05,-3.6209e-05,0,1.87,1.95,0
-2.3955e-05,-2.6601e-05,0,1.88,1.95,0
-1.7962e-05,-1.9428e-05,0,1.89,1.95,0
-1.3383e-05,-1.4109e-05,0,1.9,1.95,0
-9.9106e-06,-1.019e-05,0,1.91,1.95,0
-7.2952e-06,-7.3194e-06,0,1.92,1.95,0
-5.3389e-06,-5.2301e-06,0,1.93,1.95,0
-3.8851e-06,-3.7181e-06,0,1.94,1.95,0
-2.8117e-06,-2.63e-06,0,1.95,1.95,0
-2.024e-06,-1.8514e-06,0,1.96,1.95,0
-1.4495e-06,-1.2971e-06,0,1.97,1.95,0
-1.0328e-06,-9.0453e-07,0,1.98,1.95,0
-7.3227e-07,-6.2795e-07,0,1.99,1.95,0
-5.1672e-07,-4.3402e-07,0,2,1.95,0
-3.6292e-07,-2.9869e-07,0,2.01,1.95,0
-2.5373e-07,-2.0469e-07,0,2.02,1.95,0
-1.7661e-07,-1.3969e-07,0,2.03,1.95,0
-1.2239e-07,-9.4948e-08,0,2.04,1.95,0
-8.4455e-08,-6.4278e-08,0,2.05,1.95,0
-5.8034e-08,-4.3344e-08,0,2.06,1.95,0
-3.9714e-08,-2.9115e-08,0,2.07,1.95,0
-2.7068e-08,-1.9483e-08,0,2.08,1.95,0
-1.8375e-08,-1.2989e-08,0,2.09,1.95,0
-1.2425e-08,-8.6277e-09,0,2.1,1.95,0
-8.3696e-09,-5.71e-09,0,2.11,1.95,0
-5.6164e-09,-3.7655e-09,0,2.12,1.95,0
-3.7548e-09,-2.4745e-09,0,2.13,1.95,0
-2.5011e-09,-1.6205e-09,0,2.14,1.95,0
-1.66e-09,-1.0576e-09,0,2.15,1.95,0
-1.0978e-09,-6.8789e-10,0,2.16,1.95,0
-7.2353e-10,-4.4595e-10,0,2.17,1.95,0
-4.752e-10,-2.8816e-10,0,2.18,1.95,0
-3.1106e-10,-1.8561e-10,0,2.19,1.95,0
-2.0293e-10,-1.1917e-10,0,2.2,1.95,0
-1.3196e-10,-7.6282e-11,0,2.21,1.95,0
-8.5537e-11,-4.868e-11,0,2.22,1.95,0
-5.5269e-11,-3.0973e-11,0,2.23,1.95,0
-3.56e-11,-1.9649e-11,0,2.24,1.95,0
-2.286e-11,-1.2429e-11,0,2.25,1.95,0
-1.4634e-11,-7.8381e-12,0,2.26,1.95,0
-9.339e-12,-4.9279e-12,0,2.27,1.95,0
-5.9413e-12,-3.0883e-12,0,2.28,1.95,0
-3.7679e-12,-1.929e-12,0,2.29,1.95,0
-2.3818e-12,-1.2008e-12,0,2.3,1.95,0
-1.5005e-12,-7.4526e-13,0,2.31,1.95,0
-9.4191e-13,-4.6162e-13,0,2.32,1.95,0
-5.8927e-13,-2.8548e-13,0,2.33,1.95,0
-3.6752e-13,-1.7603e-13,0,2.34,1.95,0
-2.8326e-13,-1.3213e-13,0,2.35,1.94,0
-2.2848e-13,-1.0805e-13,0,2.35,1.95,0
-1.4141e-13,-6.6431e-14,0,2.36,1.95,0
-0.00076491,-0.0016671,0,1.7,1.96,0
-0.0006682,-0.0013868,0,1.71,1.96,0
-0.00057768,-0.0011444,0,1.72,1.96,0
-0.00049444,-0.00093671,0,1.73,1.96,0
-0.00041912,-0.00076064,0,1.74,1.96,0
-0.00035193,-0.00061286,0,1.75,1.96,0
-0.0002928,-0.00049003,0,1.76,1.96,0
-0.00024143,-0.00038887,0,1.77,1.96,0
-0.00019732,-0.00030631,0,1.78,1.96,0
-0.00015989,-0.0002395,0,1.79,1.96,0
-0.00012848,-0.00018592,0,1.8,1.96,0
-0.0001024,-0.00014331,0,1.81,1.96,0
-8.0963e-05,-0.0001097,0,1.82,1.96,0
-6.3514e-05,-8.3399e-05,0,1.83,1.96,0
-4.945e-05,-6.2989e-05,0,1.84,1.96,0
-3.8218e-05,-4.7267e-05,0,1.85,1.96,0
-2.9326e-05,-3.5246e-05,0,1.86,1.96,0
-2.2347e-05,-2.612e-05,0,1.87,1.96,0
-1.6911e-05,-1.9241e-05,0,1.88,1.96,0
-1.2714e-05,-1.4091e-05,0,1.89,1.96,0
-9.4988e-06,-1.0261e-05,0,1.9,1.96,0
-7.0533e-06,-7.4312e-06,0,1.91,1.96,0
-5.2063e-06,-5.3528e-06,0,1.92,1.96,0
-3.8207e-06,-3.8355e-06,0,1.93,1.96,0
-2.788e-06,-2.7343e-06,0,1.94,1.96,0
-2.0233e-06,-1.9396e-06,0,1.95,1.96,0
-1.4606e-06,-1.3692e-06,0,1.96,1.96,0
-1.0489e-06,-9.6192e-07,0,1.97,1.96,0
-7.4941e-07,-6.7269e-07,0,1.98,1.96,0
-5.3283e-07,-4.6831e-07,0,1.99,1.96,0
-3.7702e-07,-3.2458e-07,0,2,1.96,0
-2.6553e-07,-2.24e-07,0,2.01,1.96,0
-1.8616e-07,-1.5393e-07,0,2.02,1.96,0
-1.2993e-07,-1.0534e-07,0,2.03,1.96,0
-9.0285e-08,-7.1798e-08,0,2.04,1.96,0
-6.247e-08,-4.8739e-08,0,2.05,1.96,0
-4.3042e-08,-3.2956e-08,0,2.06,1.96,0
-2.9534e-08,-2.2197e-08,0,2.07,1.96,0
-2.0182e-08,-1.4894e-08,0,2.08,1.96,0
-1.3737e-08,-9.9563e-09,0,2.09,1.96,0
-9.3134e-09,-6.6309e-09,0,2.1,1.96,0
-6.2899e-09,-4.4001e-09,0,2.11,1.96,0
-4.2317e-09,-2.9093e-09,0,2.12,1.96,0
-2.8364e-09,-1.9169e-09,0,2.13,1.96,0
-1.8942e-09,-1.2586e-09,0,2.14,1.96,0
-1.2604e-09,-8.2351e-10,0,2.15,1.96,0
-8.3564e-10,-5.3703e-10,0,2.16,1.96,0
-5.521e-10,-3.4905e-10,0,2.17,1.96,0
-3.6352e-10,-2.2612e-10,0,2.18,1.96,0
-2.3854e-10,-1.4602e-10,0,2.19,1.96,0
-1.56e-10,-9.3993e-11,0,2.2,1.96,0
-1.0169e-10,-6.0316e-11,0,2.21,1.96,0
-6.6075e-11,-3.8586e-11,0,2.22,1.96,0
-4.2796e-11,-2.4611e-11,0,2.23,1.96,0
-2.7632e-11,-1.5651e-11,0,2.24,1.96,0
-1.7785e-11,-9.923e-12,0,2.25,1.96,0
-1.1412e-11,-6.2725e-12,0,2.26,1.96,0
-7.2999e-12,-3.9529e-12,0,2.27,1.96,0
-4.6552e-12,-2.4833e-12,0,2.28,1.96,0
-2.9595e-12,-1.5552e-12,0,2.29,1.96,0
-1.8756e-12,-9.7089e-13,0,2.3,1.96,0
-1.1849e-12,-6.0437e-13,0,2.31,1.96,0
-7.4616e-13,-3.7529e-13,0,2.32,1.96,0
-4.6838e-13,-2.3249e-13,0,2.33,1.96,0
-2.9309e-13,-1.4356e-13,0,2.34,1.96,0
-1.8269e-13,-8.8346e-14,0,2.35,1.96,0
-1.1336e-13,-5.4314e-14,0,2.36,1.96,0
-6.9785e-14,-3.3423e-14,0,2.37,1.96,0
-0.00045076,-0.00095793,0,1.71,1.97,0
