"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
-0.0075778,0.44092,0,1.49,2,0
-3.3453e-05,0.44168,0,1.5,2,0
0.0075105,0.44093,0,1.51,2,0
0.014931,0.43867,0,1.52,2,0
0.022108,0.43491,0,1.53,2,0
0.02892,0.42965,0,1.54,2,0
0.03525,0.4229,0,1.55,2,0
0.040986,0.41466,0,1.56,2,0
0.046018,0.40496,0,1.57,2,0
0.050246,0.39381,0,1.58,2,0
0.053575,0.38124,0,1.59,2,0
0.055921,0.36729,0,1.6,2,0
0.057208,0.352,0,1.61,2,0
0.057372,0.33544,0,1.62,2,0
0.056364,0.31766,0,1.63,2,0
0.054145,0.29875,0,1.64,2,0
0.050694,0.27881,0,1.65,2,0
0.046005,0.25795,0,1.66,2,0
0.040088,0.23627,0,1.67,2,0
0.032972,0.21391,0,1.68,2,0
0.024701,0.19101,0,1.69,2,0
0.015336,0.16773,0,1.7,2,0
0.04281,0.045351,0,1.27,2.01,0
0.031118,0.066936,0,1.28,2.01,0
0.02007,0.08877,0,1.29,2.01,0
0.0097729,0.11069,0,1.3,2.01,0
0.00031892,0.13255,0,1.31,2.01,0
-0.0082118,0.15419,0,1.32,2.01,0
-0.015754,0.17546,0,1.33,2.01,0
-0.022258,0.19621,0,1.34,2.01,0
-0.027689,0.2163,0,1.35,2.01,0
-0.032029,0.23562,0,1.36,2.01,0
-0.035275,0.25404,0,1.37,2.01,0
-0.037439,0.27145,0,1.38,2.01,0
-0.038547,0.28777,0,1.39,2.01,0
-0.038639,0.30291,0,1.4,2.01,0
-0.037767,0.31679,0,1.41,2.01,0
-0.035997,0.32936,0,1.42,2.01,0
-0.033403,0.34056,0,1.43,2.01,0
-0.030069,0.35035,0,1.44,2.01,0
-0.026085,0.35869,0,1.45,2.01,0
-0.021549,0.36554,0,1.46,2.01,0
-0.016565,0.3709,0,1.47,2.01,0
-0.011241,0.37474,0,1.48,2.01,0
-0.0056893,0.37705,0,1.49,2.01,0
-2.3937e-05,0.37782,0,1.5,2.01,0
0.0056409,0.37706,0,1.51,2.01,0
0.01119,0.37475,0,1.52,2.01,0
0.016512,0.37092,0,1.53,2.01,0
0.021493,0.36557,0,1.54,2.01,0
0.026027,0.35872,0,1.55,2.01,0
0.030009,0.35039,0,1.56,2.01,0
0.033341,0.34061,0,1.57,2.01,0
0.03593,0.32941,0,1.58,2.01,0
0.037694,0.31684,0,1.59,2.01,0
0.038559,0.30295,0,1.6,2.01,0
0.03846,0.2878,0,1.61,2.01,0
0.037344,0.27148,0,1.62,2.01,0
0.035172,0.25405,0,1.63,2.01,0
0.031917,0.23562,0,1.64,2.01,0
0.027567,0.2163,0,1.65,2.01,0
0.022125,0.1962,0,1.66,2.01,0
0.015612,0.17545,0,1.67,2.01,0
0.0080609,0.15417,0,1.68,2.01,0
-0.00047736,0.13253,0,1.69,2.01,0
-0.0099376,0.11066,0,1.7,2.01,0
-0.020241,0.088725,0,1.71,2.01,0
0.042916,0.034366,0,1.29,2.02,0
0.032805,0.05439,0,1.3,2.02,0
0.023375,0.074481,0,1.31,2.02,0
0.014706,0.09449,0,1.32,2.02,0
0.0068642,0.11427,0,1.33,2.02,0
-9.6784e-05,0.13369,0,1.34,2.02,0
-0.0061379,0.1526,0,1.35,2.02,0
-0.011235,0.17087,0,1.36,2.02,0
-0.015377,0.18838,0,1.37,2.02,0
-0.018569,0.20502,0,1.38,2.02,0
-0.020827,0.22068,0,1.39,2.02,0
-0.02218,0.23528,0,1.4,2.02,0
-0.02267,0.24872,0,1.41,2.02,0
-0.022355,0.26094,0,1.42,2.02,0
-0.021296,0.27186,0,1.43,2.02,0
-0.019565,0.28144,0,1.44,2.02,0
-0.017243,0.28962,0,1.45,2.02,0
-0.014417,0.29636,0,1.46,2.02,0
-0.011181,0.30164,0,1.47,2.02,0
-0.0076339,0.30543,0,1.48,2.02,0
-0.0038773,0.30771,0,1.49,2.02,0
-1.613e-05,0.30847,0,1.5,2.02,0
0.0038443,0.30772,0,1.51,2.02,0
0.007599,0.30544,0,1.52,2.02,0
0.011144,0.30166,0,1.53,2.02,0
0.014378,0.29639,0,1.54,2.02,0
0.017202,0.28966,0,1.55,2.02,0
0.019523,0.28148,0,1.56,2.02,0
0.021253,0.27191,0,1.57,2.02,0
0.02231,0.26099,0,1.58,2.02,0
0.022621,0.24877,0,1.59,2.02,0
0.022124,0.23532,0,1.6,2.02,0
0.020764,0.22072,0,1.61,2.02,0
0.018499,0.20505,0,1.62,2.02,0
0.015299,0.1884,0,1.63,2.02,0
0.011147,0.17088,0,1.64,2.02,0
0.0060387,0.1526,0,1.65,2.02,0
-1.3369e-05,0.13368,0,1.66,2.02,0
-0.0069843,0.11427,0,1.67,2.02,0
-0.014835,0.094475,0,1.68,2.02,0
-0.023511,0.074456,0,1.69,2.02,0
-0.032946,0.054355,0,1.7,2.02,0
-0.043062,0.034322,0,1.71,2.02,0
-0.053768,0.014507,0,1.72,2.02,0
0.035412,0.036189,0,1.32,2.03,0
0.027392,0.054198,0,1.33,2.03,0
0.020102,0.071966,0,1.34,2.03,0
0.013584,0.089364,0,1.35,2.03,0
0.007867,0.10626,0,1.36,2.03,0
0.002965,0.12253,0,1.37,2.03,0
-0.0011187,0.13807,0,1.38,2.03,0
-0.0043904,0.15275,0,1.39,2.03,0
-0.0068697,0.16648,0,1.4,2.03,0
-0.0085946,0.17918,0,1.41,2.03,0
-0.0099564,0.20114,0,1.43,2.03,0
-0.0097091,0.21027,0,1.44,2.03,0
-0.0089328,0.21808,0,1.45,2.03,0
-0.0077049,0.22453,0,1.46,2.03,0
-0.0061097,0.22959,0,1.47,2.03,0
-0.0042343,0.23323,0,1.48,2.03,0
-0.0021696,0.23542,0,1.49,2.03,0
-9.707e-06,0.23615,0,1.5,2.03,0
0.0021496,0.23543,0,1.51,2.03,0
0.0042136,0.23324,0,1.52,2.03,0
0.0060885,0.22962,0,1.53,2.03,0
0.0076831,0.22456,0,1.54,2.03,0
0.0089098,0.21812,0,1.55,2.03,0
0.0096857,0.21031,0,1.56,2.03,0
0.0099328,0.20119,0,1.57,2.03,0
0.0095804,0.1908,0,1.58,2.03,0
0.0085665,0.17923,0,1.59,2.03,0
0.0068374,0.16653,0,1.6,2.03,0
0.0043502,0.15278,0,1.61,2.03,0
0.0010724,0.1381,0,1.62,2.03,0
-0.0030179,0.12256,0,1.63,2.03,0
-0.0079298,0.10628,0,1.64,2.03,0
-0.013659,0.089373,0,1.65,2.03,0
-0.02019,0.071969,0,1.66,2.03,0
-0.02749,0.054192,0,1.67,2.03,0
-0.035518,0.036175,0,1.68,2.03,0
-0.04422,0.018056,0,1.69,2.03,0
-0.053528,-2.6928e-05,0,1.7,2.03,0
-0.063366,-0.017933,0,1.71,2.03,0
-0.073646,-0.035524,0,1.72,2.03,0
-0.084273,-0.052666,0,1.73,2.03,0
0.014736,0.072279,0,1.38,2.04,0
0.01059,0.085731,0,1.39,2.04,0
-0.0012608,0.14622,0,1.45,2.04,0
-0.0015012,0.15225,0,1.46,2.04,0
-0.0014181,0.15698,0,1.47,2.04,0
-0.001087,0.16038,0,1.48,2.04,0
-0.00058808,0.16244,0,1.49,2.04,0
-4.1706e-06,0.16312,0,1.5,2.04,0
0.00057983,0.16244,0,1.51,2.04,0
0.0010792,0.1604,0,1.52,2.04,0
0.0014116,0.157,0,1.53,2.04,0
0.0014962,0.15227,0,1.54,2.04,0
0.001256,0.14625,0,1.55,2.04,0
0.00061893,0.13897,0,1.56,2.04,0
-0.00048182,0.13048,0,1.57,2.04,0
-0.0021071,0.12085,0,1.58,2.04,0
-0.0043091,0.11013,0,1.59,2.04,0
-0.0071309,0.098409,0,1.6,2.04,0
-0.010607,0.085772,0,1.61,2.04,0
-0.014761,0.072312,0,1.62,2.04,0
-0.019605,0.058131,0,1.63,2.04,0
-0.025144,0.043338,0,1.64,2.04,0
-0.031367,0.028048,0,1.65,2.04,0
-0.038252,0.01238,0,1.66,2.04,0
-0.045767,-0.0035388,0,1.67,2.04,0
-0.053866,-0.019583,0,1.68,2.04,0
-0.062497,-0.035623,0,1.69,2.04,0
-0.071593,-0.051529,0,1.7,2.04,0
-0.081081,-0.067172,0,1.71,2.04,0
-0.090877,-0.082426,0,1.72,2.04,0
-0.10089,-0.097173,0,1.73,2.04,0
0.0028435,0.085703,0,1.47,2.05,0
0.0017744,0.088817,0,1.48,2.05,0
0.00085076,0.090696,0,1.49,2.05,0
6.9389e-07,0.091326,0,1.5,2.05,0
-0.00084855,0.090702,0,1.51,2.05,0
-0.0017707,0.088829,0,1.52,2.05,0
-0.0028379,0.085721,0,1.53,2.05,0
-0.0041197,0.081401,0,1.54,2.05,0
-0.0056824,0.075903,0,1.55,2.05,0
-0.0075879,0.069269,0,1.56,2.05,0
-0.0098923,0.061551,0,1.57,2.05,0
-0.012646,0.052809,0,1.58,2.05,0
-0.015892,0.043112,0,1.59,2.05,0
-0.019665,0.032539,0,1.6,2.05,0
-0.02399,0.021176,0,1.61,2.05,0
-0.028883,0.0091168,0,1.62,2.05,0
-0.034351,-0.0035376,0,1.63,2.05,0
-0.04039,-0.016681,0,1.64,2.05,0
-0.046987,-0.030204,0,1.65,2.05,0
-0.054115,-0.043989,0,1.66,2.05,0
-0.061741,-0.05792,0,1.67,2.05,0
-0.06982,-0.071877,0,1.68,2.05,0
-0.078299,-0.085741,0,1.69,2.05,0
-0.087114,-0.099391,0,1.7,2.05,0
-0.096197,-0.11271,0,1.71,2.05,0
-0.10547,-0.12559,0,1.72,2.05,0
-0.11485,-0.13793,0,1.73,2.05,0
0.0043274,0.020138,0,1.48,2.06,0
0.0021352,0.021818,0,1.49,2.06,0
5.2834e-06,0.022381,0,1.5,2.06,0
-0.0021237,0.021822,0,1.51,2.06,0
-0.0043141,0.020146,0,1.52,2.06,0
-0.0066276,0.017368,0,1.53,2.06,0
-0.009123,0.01351,0,1.54,2.06,0
-0.011856,0.0086059,0,1.55,2.06,0
-0.014878,0.002698,0,1.56,2.06,0
-0.018236,-0.0041612,0,1.57,2.06,0
-0.02197,-0.011912,0,1.58,2.06,0
-0.026115,-0.020486,0,1.59,2.06,0
-0.030697,-0.029807,0,1.6,2.06,0
-0.035734,-0.03979,0,1.61,2.06,0
-0.041234,-0.050344,0,1.62,2.06,0
-0.0472,-0.061373,0,1.63,2.06,0
-0.053622,-0.072776,0,1.64,2.06,0
-0.060482,-0.084449,0,1.65,2.06,0
-0.067754,-0.096282,0,1.66,2.06,0
-0.075403,-0.10817,0,1.67,2.06,0
-0.083382,-0.12,0,1.68,2.06,0
-0.091643,-0.13166,0,1.69,2.06,0
-0.10012,-0.14304,0,1.7,2.06,0
-0.10876,-0.15405,0,1.71,2.06,0
-0.11748,-0.16459,0,1.72,2.06,0
-0.12622,-0.17455,0,1.73,2.06,0
0.003259,-0.042901,0,1.49,2.07,0
9.3538e-06,-0.04241,0,1.5,2.07,0
-0.0032389,-0.042899,0,1.51,2.07,0
-0.0065383,-0.044363,0,1.52,2.07,0
-0.0099396,-0.046789,0,1.53,2.07,0
-0.013491,-0.050153,0,1.54,2.07,0
-0.017239,-0.054424,0,1.55,2.07,0
-0.021224,-0.05956,0,1.56,2.07,0
-0.025484,-0.065511,0,1.57,2.07,0
-0.030052,-0.072217,0,1.58,2.07,0
-0.034952,-0.079614,0,1.59,2.07,0
-0.040204,-0.08763,0,1.6,2.07,0
-0.04582,-0.096183,0,1.61,2.07,0
-0.051802,-0.10519,0,1.62,2.07,0
-0.058147,-0.11455,0,1.63,2.07,0
-0.064843,-0.12419,0,1.64,2.07,0
-0.071868,-0.13399,0,1.65,2.07,0
-0.079196,-0.14386,0,1.66,2.07,0
-0.086788,-0.15371,0,1.67,2.07,0
-0.094604,-0.16343,0,1.68,2.07,0
-0.10259,-0.17292,0,1.69,2.07,0
-0.1107,-0.18209,0,1.7,2.07,0
-0.11887,-0.19085,0,1.71,2.07,0
-0.12703,-0.19911,0,1.72,2.07,0
-0.0041932,-0.10247,0,1.51,2.08,0
-0.0084404,-0.10372,0,1.52,2.08,0
-0.01277,-0.10578,0,1.53,2.08,0
-0.01722,-0.10864,0,1.54,2.08,0
-0.021826,-0.11227,0,1.55,2.08,0
-0.026623,-0.11661,0,1.56,2.08,0
-0.031637,-0.12164,0,1.57,2.08,0
-0.036894,-0.12729,0,1.58,2.08,0
-0.042411,-0.1335,0,1.59,2.08,0
-0.048201,-0.1402,0,1.6,2.08,0
-0.05427,-0.14732,0,1.61,2.08,0
-0.060616,-0.15478,0,1.62,2.08,0
-0.067232,-0.16249,0,1.63,2.08,0
-0.074101,-0.17038,0,1.64,2.08,0
-0.081203,-0.17834,0,1.65,2.08,0
-0.088508,-0.1863,0,1.66,2.08,0
-0.095981,-0.19416,0,1.67,2.08,0
-0.10358,-0.20183,0,1.68,2.08,0
-0.11126,-0.20924,0,1.69,2.08,0
-0.11897,-0.21629,0,1.7,2.08,0
-0.12665,-0.2229,0,1.71,2.08,0
-0.13425,-0.22901,0,1.72,2.08,0
-0.010026,-0.15723,0,1.52,2.09,0
-0.015127,-0.15893,0,1.53,2.09,0
-0.02032,-0.16129,0,1.54,2.09,0
-0.025635,-0.16427,0,1.55,2.09,0
-0.031095,-0.16784,0,1.56,2.09,0
-0.036721,-0.17195,0,1.57,2.09,0
-0.04253,-0.17656,0,1.58,2.09,0
-0.048532,-0.1816,0,1.59,2.09,0
-0.054735,-0.18702,0,1.6,2.09,0
-0.061139,-0.19274,0,1.61,2.09,0
-0.06774,-0.1987,0,1.62,2.09,0
-0.074528,-0.20481,0,1.63,2.09,0
-0.081484,-0.21101,0,1.64,2.09,0
-0.088583,-0.21721,0,1.65,2.09,0
-0.095799,-0.22334,0,1.66,2.09,0
-0.1031,-0.22931,0,1.67,2.09,0
-0.11044,-0.23505,0,1.68,2.09,0
-0.11777,-0.24049,0,1.69,2.09,0
-0.12506,-0.24554,0,1.7,2.09,0
-0.13226,-0.25015,0,1.71,2.09,0
-0.1393,-0.25426,0,1.72,2.09,0
-0.14615,-0.25781,0,1.73,2.09,0
-0.017029,-0.20581,0,1.53,2.1,0
-0.022819,-0.20768,0,1.54,2.1,0
-0.087104,-0.24595,0,1.64,2.1,0
-0.094133,-0.25049,0,1.65,2.1,0
-0.1012,-0.2549,0,1.66,2.1,0
-0.10828,-0.25911,0,1.67,2.1,0
-0.11533,-0.26305,0,1.68,2.1,0
-0.1223,-0.26666,0,1.69,2.1,0
-0.12917,-0.26988,0,1.7,2.1,0
-0.13588,-0.27265,0,1.71,2.1,0
-0.14239,-0.27493,0,1.72,2.1,0
-0.14865,-0.27666,0,1.73,2.1,0
-0.097997,-0.2782,0,1.65,2.11,0
-0.10487,-0.28103,0,1.66,2.11,0
-0.11169,-0.28362,0,1.67,2.11,0
-0.11842,-0.28592,0,1.68,2.11,0
-0.12503,-0.28787,0,1.69,2.11,0
-0.13147,-0.28943,0,1.7,2.11,0
-0.1377,-0.29054,0,1.71,2.11,0
-0.14369,-0.29116,0,1.72,2.11,0
-0.14939,-0.29127,0,1.73,2.11,0
-0.10698,-0.30189,0,1.66,2.12,0
-0.11351,-0.30303,0,1.67,2.12,0
-0.11991,-0.30385,0,1.68,2.12,0
-0.12613,-0.30432,0,1.69,2.12,0
-0.13215,-0.30439,0,1.7,2.12,0
-0.13792,-0.30402,0,1.71,2.12,0
-0.14342,-0.30319,0,1.72,2.12,0
-0.12581,-0.31627,0,1.69,2.13,0
-0.13142,-0.31504,0,1.7,2.13,0
-0.13675,-0.31339,0,1.71,2.13,0
-0.14178,-0.3113,0,1.72,2.13,0
-0.13437,-0.31895,0,1.71,2.14,0
-0.13896,-0.31578,0,1.72,2.14,0
-0.05186,-0.013796,0,2.28,1.89,0
-0.047113,-0.012391,0,2.29,1.89,0
-0.04574,-0.01288,0,2.29,1.9,0
-0.050361,-0.014348,0,2.28,1.9,0
-0.042713,-0.011105,0,2.3,1.89,0
-0.041459,-0.011538,0,2.3,1.9,0
-0.038647,-0.0099307,0,2.31,1.89,0
-0.037505,-0.010314,0,2.31,1.9,0
-0.0349,-0.0088622,0,2.32,1.89,0
-0.033864,-0.0092008,0,2.32,1.9,0
-0.03052,-0.0081921,0,2.33,1.9,0
-0.078865,-0.02376,0,2.23,1.9,0
-0.072432,-0.021587,0,2.24,1.9,0
-0.070285,-0.022341,0,2.24,1.91,0
-0.066365,-0.019562,0,2.25,1.9,0
-0.064372,-0.020229,0,2.25,1.91,0
-0.060666,-0.017684,0,2.26,1.9,0
-0.058823,-0.018273,0,2.26,1.91,0
-0.055334,-0.015947,0,2.27,1.9,0
-0.053635,-0.016468,0,2.27,1.91,0
-0.048801,-0.014809,0,2.28,1.91,0
-0.044312,-0.013288,0,2.29,1.91,0
-0.040157,-0.011898,0,2.3,1.91,0
-0.03632,-0.010632,0,2.31,1.91,0
-0.032789,-0.0094821,0,2.32,1.91,0
-0.029548,-0.0084406,0,2.33,1.91,0
-0.027456,-0.00728,0,2.34,1.9,0
-0.026579,-0.0074995,0,2.34,1.91,0
-0.023868,-0.0066514,0,2.35,1.91,0
-0.062303,-0.020773,0,2.25,1.92,0
-0.068054,-0.022959,0,2.24,1.92,0
-0.056913,-0.018753,0,2.26,1.92,0
-0.051877,-0.016891,0,2.27,1.92,0
-0.04719,-0.015182,0,2.28,1.92,0
-0.042839,-0.013617,0,2.29,1.92,0
-0.038814,-0.012188,0,2.3,1.92,0
-0.0351,-0.010888,0,2.31,1.92,0
-0.031683,-0.0097078,0,2.32,1.92,0
-0.028548,-0.0086396,0,2.33,1.92,0
-0.025678,-0.0076751,0,2.34,1.92,0
-0.023057,-0.0068063,0,2.35,1.92,0
-0.02067,-0.0060255,0,2.36,1.92,0
-0.019152,-0.0052046,0,2.37,1.91,0
-0.017114,-0.0045923,0,2.38,1.91,0
-0.016532,-0.004699,0,2.38,1.92,0
-0.0185,-0.0053254,0,2.37,1.92,0
-0.015269,-0.0040456,0,2.39,1.91,0
-0.01475,-0.0041398,0,2.39,1.92,0
-0.013603,-0.0035584,0,2.4,1.91,0
-0.013141,-0.0036416,0,2.4,1.92,0
-0.012101,-0.003125,0,2.41,1.91,0
-0.01169,-0.0031984,0,2.41,1.92,0
-0.010385,-0.0028052,0,2.42,1.92,0
-0.060172,-0.021198,0,2.25,1.93,0
-0.054948,-0.019126,0,2.26,1.93,0
-0.050072,-0.017219,0,2.27,1.93,0
-0.045536,-0.015469,0,2.28,1.93,0
-0.041329,-0.013869,0,2.29,1.93,0
-0.037439,-0.01241,0,2.3,1.93,0
-0.033852,-0.011083,0,2.31,1.93,0
-0.030553,-0.0098797,0,2.32,1.93,0
-0.027526,-0.008791,0,2.33,1.93,0
-0.024757,-0.0078085,0,2.34,1.93,0
-0.022229,-0.0069239,0,2.35,1.93,0
-0.019927,-0.0061293,0,2.36,1.93,0
-0.017835,-0.0054171,0,2.37,1.93,0
-0.015938,-0.0047801,0,2.38,1.93,0
-0.014221,-0.0042114,0,2.39,1.93,0
-0.01267,-0.0037049,0,2.4,1.93,0
-0.011272,-0.0032544,0,2.41,1.93,0
-0.010014,-0.0028547,0,2.42,1.93,0
-0.0092125,-0.0024567,0,2.43,1.92,0
-0.0088841,-0.0025006,0,2.43,1.93,0
-0.0078711,-0.0021874,0,2.44,1.93,0
-0.05294,-0.019396,0,2.26,1.94,0
-0.057992,-0.021509,0,2.25,1.94,0
-0.04823,-0.017454,0,2.27,1.94,0
-0.043851,-0.015674,0,2.28,1.94,0
-0.039791,-0.014048,0,2.29,1.94,0
-0.03604,-0.012567,0,2.3,1.94,0
-0.032582,-0.01122,0,2.31,1.94,0
-0.029403,-0.01,0,2.32,1.94,0
-0.026489,-0.0088966,0,2.33,1.94,0
-0.023823,-0.0079014,0,2.34,1.94,0
-0.021389,-0.0070057,0,2.35,1.94,0
-0.019174,-0.0062015,0,2.36,1.94,0
-0.017161,-0.0054808,0,2.37,1.94,0
-0.015335,-0.0048365,0,2.38,1.94,0
-0.013684,-0.0042614,0,2.39,1.94,0
-0.012192,-0.0037492,0,2.4,1.94,0
-0.010847,-0.0032938,0,2.41,1.94,0
-0.0096375,-0.0028896,0,2.42,1.94,0
-0.008551,-0.0025316,0,2.43,1.94,0
-0.0075768,-0.002215,0,2.44,1.94,0
-0.0069644,-0.0019108,0,2.45,1.93,0
-0.0067048,-0.0019354,0,2.45,1.94,0
-0.0061542,-0.001667,0,2.46,1.93,0
-0.0059255,-0.0016889,0,2.46,1.94,0
-0.0054313,-0.0014525,0,2.47,1.93,0
-0.0052302,-0.0014719,0,2.47,1.94,0
-0.0046108,-0.0012812,0,2.48,1.94,0
-0.050902,-0.019567,0,2.26,1.95,0
-0.046361,-0.017601,0,2.27,1.95,0
-0.042142,-0.015801,0,2.28,1.95,0
-0.038234,-0.014158,0,2.29,1.95,0
-0.034624,-0.012661,0,2.3,1.95,0
-0.031298,-0.011302,0,2.31,1.95,0
-0.028242,-0.010071,0,2.32,1.95,0
-0.02544,-0.0089587,0,2.33,1.95,0
-0.022879,-0.0079557,0,2.34,1.95,0
-0.020541,-0.0070534,0,2.35,1.95,0
-0.018413,-0.0062435,0,2.36,1.95,0
-0.01648,-0.005518,0,2.37,1.95,0
-0.014727,-0.0048695,0,2.38,1.95,0
-0.013142,-0.0042908,0,2.39,1.95,0
-0.01171,-0.0037754,0,2.4,1.95,0
-0.010419,-0.0033172,0,2.41,1.95,0
-0.009258,-0.0029107,0,2.42,1.95,0
-0.008215,-0.0025505,0,2.43,1.95,0
-0.0072799,-0.0022319,0,2.44,1.95,0
-0.0064428,-0.0019506,0,2.45,1.95,0
-0.0056947,-0.0017026,0,2.46,1.95,0
-0.0050272,-0.0014843,0,2.47,1.95,0
-0.0044326,-0.0012924,0,2.48,1.95,0
-0.0040598,-0.0011139,0,2.49,1.94,0
-0.0039035,-0.0011239,0,2.49,1.95,0
-0.0034336,-0.00097631,0,2.5,1.95,0
-0.044474,-0.017665,0,2.27,1.96,0
-0.040419,-0.015853,0,2.28,1.96,0
-0.036665,-0.014201,0,2.29,1.96,0
-0.033198,-0.012697,0,2.3,1.96,0
-0.030006,-0.011332,0,2.31,1.96,0
-0.027074,-0.010096,0,2.32,1.96,0
-0.024387,-0.0089796,0,2.33,1.96,0
-0.02193,-0.0079736,0,2.34,1.96,0
-0.019689,-0.0070689,0,2.35,1.96,0
-0.017649,-0.0062571,0,2.36,1.96,0
-0.015797,-0.0055302,0,2.37,1.96,0
-0.014117,-0.0048804,0,2.38,1.96,0
-0.012598,-0.0043007,0,2.39,1.96,0
-0.011226,-0.0037845,0,2.4,1.96,0
-0.0099895,-0.0033257,0,2.41,1.96,0
-0.008877,-0.0029186,0,2.42,1.96,0
-0.0078778,-0.0025579,0,2.43,1.96,0
-0.0069818,-0.0022389,0,2.44,1.96,0
-0.0061798,-0.0019571,0,2.45,1.96,0
-0.005463,-0.0017087,0,2.46,1.96,0
-0.0048234,-0.0014899,0,2.47,1.96,0
-0.0042535,-0.0012977,0,2.48,1.96,0
-0.0037464,-0.0011289,0,2.49,1.96,0
-0.0032959,-0.00098089,0,2.5,1.96,0
-0.0030167,-0.00084712,0,2.51,1.95,0
-0.0028963,-0.00085137,0,2.51,1.96,0
-0.0025423,-0.00073814,0,2.52,1.96,0
-0.03869,-0.015835,0,2.28,1.97,0
-0.035091,-0.014181,0,2.29,1.97,0
-0.03177,-0.012677,0,2.3,1.97,0
-0.028712,-0.011312,0,2.31,1.97,0
-0.025904,-0.010077,0,2.32,1.97,0
-0.023332,-0.0089618,0,2.33,1.97,0
-0.020981,-0.0079572,0,2.34,1.97,0
-0.018837,-0.0070542,0,2.35,1.97,0
-0.016886,-0.0062441,0,2.36,1.97,0
-0.015114,-0.0055188,0,2.37,1.97,0
-0.013507,-0.0048706,0,2.38,1.97,0
-0.012054,-0.0042925,0,2.39,1.97,0
-0.010742,-0.0037777,0,2.4,1.97,0
-0.00956,-0.0033202,0,2.41,1.97,0
-0.0084962,-0.0029142,0,2.42,1.97,0
-0.0075407,-0.0025545,0,2.43,1.97,0
-0.0066839,-0.0022363,0,2.44,1.97,0
-0.0059169,-0.0019554,0,2.45,1.97,0
-0.0052313,-0.0017076,0,2.46,1.97,0
-0.0046195,-0.0014893,0,2.47,1.97,0
-0.0040743,-0.0012975,0,2.48,1.97,0
-0.0035892,-0.001129,0,2.49,1.97,0
-0.0031582,-0.00098133,0,2.5,1.97,0
-0.0027758,-0.00085201,0,2.51,1.97,0
-0.0024369,-0.00073893,0,2.52,1.97,0
-0.0021371,-0.00064016,0,2.53,1.97,0
-0.033521,-0.014103,0,2.29,1.98,0
-0.030344,-0.012605,0,2.3,1.98,0
-0.027421,-0.011246,0,2.31,1.98,0
-0.024738,-0.010017,0,2.32,1.98,0
-0.022281,-0.0089079,0,2.33,1.98,0
-0.020036,-0.007909,0,2.34,1.98,0
-0.017988,-0.0070113,0,2.35,1.98,0
-0.016125,-0.0062062,0,2.36,1.98,0
-0.014434,-0.0054855,0,2.37,1.98,0
-0.0129,-0.0048416,0,2.38,1.98,0
-0.011513,-0.0042673,0,2.39,1.98,0
-0.010261,-0.003756,0,2.4,1.98,0
-0.0091325,-0.0033016,0,2.41,1.98,0
-0.0081171,-0.0028983,0,2.42,1.98,0
-0.0072051,-0.0025411,0,2.43,1.98,0
-0.0063872,-0.002225,0,2.44,1.98,0
-0.005655,-0.0019459,0,2.45,1.98,0
-0.0050006,-0.0016997,0,2.46,1.98,0
-0.0044164,-0.0014829,0,2.47,1.98,0
-0.0038959,-0.0012922,0,2.48,1.98,0
-0.0034326,-0.0011247,0,2.49,1.98,0
-0.003021,-0.00097789,0,2.5,1.98,0
-0.0026557,-0.00084929,0,2.51,1.98,0
-0.0023319,-0.00073679,0,2.52,1.98,0
-0.0020454,-0.00063852,0,2.53,1.98,0
-0.0017922,-0.00055278,0,2.54,1.98,0
-0.028928,-0.012485,0,2.3,1.99,0
-0.031959,-0.013972,0,2.29,1.99,0
-0.02614,-0.011138,0,2.31,1.99,0
-0.023581,-0.0099198,0,2.32,1.99,0
-0.021238,-0.0088208,0,2.33,1.99,0
-0.019098,-0.0078314,0,2.34,1.99,0
-0.017146,-0.0069424,0,2.35,1.99,0
-0.015371,-0.0061454,0,2.36,1.99,0
-0.013759,-0.005432,0,2.37,1.99,0
-0.012298,-0.0047947,0,2.38,1.99,0
-0.010977,-0.0042264,0,2.39,1.99,0
-0.0097839,-0.0037205,0,2.4,1.99,0
-0.0087086,-0.0032709,0,2.41,1.99,0
-0.0077412,-0.0028719,0,2.42,1.99,0
-0.0068722,-0.0025184,0,2.43,1.99,0
-0.006093,-0.0022056,0,2.44,1.99,0
-0.0053953,-0.0019293,0,2.45,1.99,0
-0.0047716,-0.0016856,0,2.46,1.99,0
-0.004215,-0.001471,0,2.47,1.99,0
-0.0037188,-0.0012822,0,2.48,1.99,0
-0.0032772,-0.0011163,0,2.49,1.99,0
-0.0028847,-0.00097086,0,2.5,1.99,0
-0.0025363,-0.00084342,0,2.51,1.99,0
-0.0022276,-0.00073194,0,2.52,1.99,0
-0.0019543,-0.00063452,0,2.53,1.99,0
-0.0017127,-0.0005495,0,2.54,1.99,0
-0.0014994,-0.00047538,0,2.55,1.99,0
-0.0015686,-0.00047806,0,2.55,1.98,0
-0.0013715,-0.00041302,0,2.56,1.98,0
-0.0013113,-0.00041084,0,2.56,1.99,0
-0.001198,-0.00035647,0,2.57,1.98,0
-0.0011456,-0.00035472,0,2.57,1.99,0
-0.0010453,-0.00030736,0,2.58,1.98,0
-0.00099986,-0.00030596,0,2.58,1.99,0
-0.00087179,-0.00026366,0,2.59,1.99,0
-0.027526,-0.012321,0,2.3,2,0
-0.030413,-0.01379,0,2.29,2,0
