"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
-9.6762e-08,-1.2243e-07,0,2.41,2.71,0
-8.5631e-08,-1.0715e-07,0,2.42,2.71,0
-7.5694e-08,-9.369e-08,0,2.43,2.71,0
-6.6837e-08,-8.1838e-08,0,2.44,2.71,0
-5.8955e-08,-7.1417e-08,0,2.45,2.71,0
-5.1949e-08,-6.2263e-08,0,2.46,2.71,0
-4.5725e-08,-5.423e-08,0,2.47,2.71,0
-4.0203e-08,-4.7188e-08,0,2.48,2.71,0
-3.5311e-08,-4.1022e-08,0,2.49,2.71,0
-3.0982e-08,-3.5627e-08,0,2.5,2.71,0
-2.7154e-08,-3.091e-08,0,2.51,2.71,0
-2.377e-08,-2.6791e-08,0,2.52,2.71,0
-2.0782e-08,-2.3196e-08,0,2.53,2.71,0
-1.8149e-08,-2.0063e-08,0,2.54,2.71,0
-1.5834e-08,-1.7336e-08,0,2.55,2.71,0
-1.3801e-08,-1.4967e-08,0,2.56,2.71,0
-1.2018e-08,-1.2909e-08,0,2.57,2.71,0
-1.0456e-08,-1.1125e-08,0,2.58,2.71,0
-9.0867e-09,-9.5778e-09,0,2.59,2.71,0
-7.8887e-09,-8.2386e-09,0,2.6,2.71,0
-6.8415e-09,-7.0805e-09,0,2.61,2.71,0
-9.3925e-07,-1.6115e-06,0,2.18,2.72,0
-8.5759e-07,-1.4499e-06,0,2.19,2.72,0
-7.819e-07,-1.3029e-06,0,2.2,2.72,0
-7.1186e-07,-1.1693e-06,0,2.21,2.72,0
-6.4716e-07,-1.0481e-06,0,2.22,2.72,0
-5.8749e-07,-9.3821e-07,0,2.23,2.72,0
-5.3257e-07,-8.3883e-07,0,2.24,2.72,0
-4.821e-07,-7.4905e-07,0,2.25,2.72,0
-4.3581e-07,-6.6806e-07,0,2.26,2.72,0
-3.9342e-07,-5.9511e-07,0,2.27,2.72,0
-3.5468e-07,-5.2949e-07,0,2.28,2.72,0
-3.1931e-07,-4.7056e-07,0,2.29,2.72,0
-2.8709e-07,-4.177e-07,0,2.3,2.72,0
-2.5778e-07,-3.7034e-07,0,2.31,2.72,0
-2.3116e-07,-3.2797e-07,0,2.32,2.72,0
-2.0701e-07,-2.9011e-07,0,2.33,2.72,0
-1.8514e-07,-2.5632e-07,0,2.34,2.72,0
-1.6537e-07,-2.2621e-07,0,2.35,2.72,0
-1.4751e-07,-1.9941e-07,0,2.36,2.72,0
-1.3142e-07,-1.7558e-07,0,2.37,2.72,0
-1.1694e-07,-1.5443e-07,0,2.38,2.72,0
-1.0392e-07,-1.3568e-07,0,2.39,2.72,0
-9.2238e-08,-1.1907e-07,0,2.4,2.72,0
-8.1767e-08,-1.0438e-07,0,2.41,2.72,0
-7.2401e-08,-9.1406e-08,0,2.42,2.72,0
-6.4035e-08,-7.9965e-08,0,2.43,2.72,0
-5.6575e-08,-6.9889e-08,0,2.44,2.72,0
-4.9932e-08,-6.1024e-08,0,2.45,2.72,0
-4.4023e-08,-5.3232e-08,0,2.46,2.72,0
-3.877e-08,-4.639e-08,0,2.47,2.72,0
-3.4107e-08,-4.0388e-08,0,2.48,2.72,0
-2.9973e-08,-3.513e-08,0,2.49,2.72,0
-2.6313e-08,-3.0526e-08,0,2.5,2.72,0
-2.3073e-08,-2.6498e-08,0,2.51,2.72,0
-2.0208e-08,-2.2978e-08,0,2.52,2.72,0
-1.7677e-08,-1.9905e-08,0,2.53,2.72,0
-1.5446e-08,-1.7226e-08,0,2.54,2.72,0
-1.3483e-08,-1.4892e-08,0,2.55,2.72,0
-1.1758e-08,-1.2863e-08,0,2.56,2.72,0
-1.0245e-08,-1.1101e-08,0,2.57,2.72,0
-8.9179e-09,-9.5719e-09,0,2.58,2.72,0
-7.7547e-09,-8.2456e-09,0,2.59,2.72,0
-6.7362e-09,-7.0967e-09,0,2.6,2.72,0
-5.8453e-09,-6.1022e-09,0,2.61,2.72,0
-5.0673e-09,-5.2422e-09,0,2.62,2.72,0
-7.1631e-07,-1.2213e-06,0,2.19,2.73,0
-7.8416e-07,-1.3568e-06,0,2.18,2.73,0
-6.5338e-07,-1.098e-06,0,2.2,2.73,0
-5.9512e-07,-9.8593e-07,0,2.21,2.73,0
-5.4127e-07,-8.8415e-07,0,2.22,2.73,0
-4.916e-07,-7.9189e-07,0,2.23,2.73,0
-4.4585e-07,-7.0836e-07,0,2.24,2.73,0
-4.038e-07,-6.3286e-07,0,2.25,2.73,0
-3.652e-07,-5.6472e-07,0,2.26,2.73,0
-3.2985e-07,-5.0331e-07,0,2.27,2.73,0
-2.9752e-07,-4.4805e-07,0,2.28,2.73,0
-2.6799e-07,-3.9838e-07,0,2.29,2.73,0
-2.4107e-07,-3.538e-07,0,2.3,2.73,0
-2.1657e-07,-3.1385e-07,0,2.31,2.73,0
-1.9429e-07,-2.7808e-07,0,2.32,2.73,0
-1.7408e-07,-2.461e-07,0,2.33,2.73,0
-1.5577e-07,-2.1755e-07,0,2.34,2.73,0
-1.392e-07,-1.9209e-07,0,2.35,2.73,0
-1.2424e-07,-1.6942e-07,0,2.36,2.73,0
-1.1074e-07,-1.4925e-07,0,2.37,2.73,0
-9.8587e-08,-1.3134e-07,0,2.38,2.73,0
-8.7657e-08,-1.1545e-07,0,2.39,2.73,0
-7.7841e-08,-1.0137e-07,0,2.4,2.73,0
-6.9041e-08,-8.8909e-08,0,2.41,2.73,0
-6.1166e-08,-7.7903e-08,0,2.42,2.73,0
-5.4129e-08,-6.8191e-08,0,2.43,2.73,0
-4.7851e-08,-5.9632e-08,0,2.44,2.73,0
-4.2256e-08,-5.2097e-08,0,2.45,2.73,0
-3.7276e-08,-4.547e-08,0,2.46,2.73,0
-3.2846e-08,-3.9647e-08,0,2.47,2.73,0
-2.8912e-08,-3.4537e-08,0,2.48,2.73,0
-2.5422e-08,-3.0056e-08,0,2.49,2.73,0
-2.2329e-08,-2.6131e-08,0,2.5,2.73,0
-1.959e-08,-2.2695e-08,0,2.51,2.73,0
-1.7167e-08,-1.9691e-08,0,2.52,2.73,0
-1.5024e-08,-1.7066e-08,0,2.53,2.73,0
-1.3134e-08,-1.4776e-08,0,2.54,2.73,0
-1.1471e-08,-1.2781e-08,0,2.55,2.73,0
-1.0009e-08,-1.1045e-08,0,2.56,2.73,0
-8.7258e-09,-9.5375e-09,0,2.57,2.73,0
-7.5998e-09,-8.2281e-09,0,2.58,2.73,0
-6.6123e-09,-7.092e-09,0,2.59,2.73,0
-5.7471e-09,-6.1071e-09,0,2.6,2.73,0
-4.9899e-09,-5.2541e-09,0,2.61,2.73,0
-4.3282e-09,-4.516e-09,0,2.62,2.73,0
-3.7505e-09,-3.8785e-09,0,2.63,2.73,0
-5.9787e-07,-1.0279e-06,0,2.19,2.74,0
-5.4557e-07,-9.2462e-07,0,2.2,2.74,0
-4.9714e-07,-8.3064e-07,0,2.21,2.74,0
-4.5237e-07,-7.4527e-07,0,2.22,2.74,0
-4.1104e-07,-6.6783e-07,0,2.23,2.74,0
-3.7297e-07,-5.9768e-07,0,2.24,2.74,0
-3.3796e-07,-5.3425e-07,0,2.25,2.74,0
-3.0581e-07,-4.7697e-07,0,2.26,2.74,0
-2.7635e-07,-4.2531e-07,0,2.27,2.74,0
-2.4938e-07,-3.788e-07,0,2.28,2.74,0
-2.2474e-07,-3.3698e-07,0,2.29,2.74,0
-2.0227e-07,-2.9942e-07,0,2.3,2.74,0
-1.8179e-07,-2.6574e-07,0,2.31,2.74,0
-1.6318e-07,-2.3557e-07,0,2.32,2.74,0
-1.4627e-07,-2.0858e-07,0,2.33,2.74,0
-1.3095e-07,-1.8448e-07,0,2.34,2.74,0
-1.1708e-07,-1.6297e-07,0,2.35,2.74,0
-1.0455e-07,-1.4381e-07,0,2.36,2.74,0
-9.3238e-08,-1.2675e-07,0,2.37,2.74,0
-8.3047e-08,-1.116e-07,0,2.38,2.74,0
-7.3877e-08,-9.8147e-08,0,2.39,2.74,0
-6.5639e-08,-8.6222e-08,0,2.4,2.74,0
-5.8249e-08,-7.5666e-08,0,2.41,2.74,0
-5.1634e-08,-6.6336e-08,0,2.42,2.74,0
-4.5721e-08,-5.8099e-08,0,2.43,2.74,0
-4.0441e-08,-5.0835e-08,0,2.44,2.74,0
-3.5733e-08,-4.4437e-08,0,2.45,2.74,0
-3.1538e-08,-3.8805e-08,0,2.46,2.74,0
-2.7806e-08,-3.3855e-08,0,2.47,2.74,0
-2.4488e-08,-2.9507e-08,0,2.48,2.74,0
-2.1544e-08,-2.5692e-08,0,2.49,2.74,0
-1.8933e-08,-2.2349e-08,0,2.5,2.74,0
-1.6619e-08,-1.942e-08,0,2.51,2.74,0
-1.457e-08,-1.6858e-08,0,2.52,2.74,0
-1.2758e-08,-1.4618e-08,0,2.53,2.74,0
-1.1159e-08,-1.2663e-08,0,2.54,2.74,0
-9.7512e-09,-1.0959e-08,0,2.55,2.74,0
-8.5132e-09,-9.4757e-09,0,2.56,2.74,0
-7.4258e-09,-8.1864e-09,0,2.57,2.74,0
-6.4711e-09,-7.0664e-09,0,2.58,2.74,0
-5.6335e-09,-6.0941e-09,0,2.59,2.74,0
-4.8991e-09,-5.2506e-09,0,2.6,2.74,0
-4.2559e-09,-4.5196e-09,0,2.61,2.74,0
-3.6935e-09,-3.8868e-09,0,2.62,2.74,0
-3.2023e-09,-3.3398e-09,0,2.63,2.74,0
-2.7739e-09,-2.8674e-09,0,2.64,2.74,0
-4.5519e-07,-7.7797e-07,0,2.2,2.75,0
-4.1498e-07,-6.9924e-07,0,2.21,2.75,0
-3.7778e-07,-6.2769e-07,0,2.22,2.75,0
-3.4343e-07,-5.6274e-07,0,2.23,2.75,0
-3.1177e-07,-5.0389e-07,0,2.24,2.75,0
-2.8264e-07,-4.5063e-07,0,2.25,2.75,0
-2.5589e-07,-4.0251e-07,0,2.26,2.75,0
-2.3134e-07,-3.591e-07,0,2.27,2.75,0
-2.0887e-07,-3.1998e-07,0,2.28,2.75,0
-1.8833e-07,-2.848e-07,0,2.29,2.75,0
-1.6958e-07,-2.5318e-07,0,2.3,2.75,0
-1.5249e-07,-2.2481e-07,0,2.31,2.75,0
-1.3694e-07,-1.9938e-07,0,2.32,2.75,0
-1.2281e-07,-1.7663e-07,0,2.33,2.75,0
-1.1e-07,-1.5629e-07,0,2.34,2.75,0
-9.8402e-08,-1.3814e-07,0,2.35,2.75,0
-8.7912e-08,-1.2196e-07,0,2.36,2.75,0
-7.8441e-08,-1.0755e-07,0,2.37,2.75,0
-6.9901e-08,-9.4742e-08,0,2.38,2.75,0
-6.2215e-08,-8.3365e-08,0,2.39,2.75,0
-5.5306e-08,-7.3276e-08,0,2.4,2.75,0
-4.9107e-08,-6.434e-08,0,2.41,2.75,0
-4.3555e-08,-5.6438e-08,0,2.42,2.75,0
-3.8589e-08,-4.9458e-08,0,2.43,2.75,0
-3.4152e-08,-4.3299e-08,0,2.44,2.75,0
-3.0193e-08,-3.787e-08,0,2.45,2.75,0
-2.6663e-08,-3.3089e-08,0,2.46,2.75,0
-2.352e-08,-2.8883e-08,0,2.47,2.75,0
-2.0725e-08,-2.5187e-08,0,2.48,2.75,0
-1.8243e-08,-2.1943e-08,0,2.49,2.75,0
-1.6041e-08,-1.9097e-08,0,2.5,2.75,0
-1.4087e-08,-1.6603e-08,0,2.51,2.75,0
-1.2357e-08,-1.4419e-08,0,2.52,2.75,0
-1.0826e-08,-1.251e-08,0,2.53,2.75,0
-9.4736e-09,-1.0842e-08,0,2.54,2.75,0
-8.2826e-09,-9.3877e-09,0,2.55,2.75,0
-7.235e-09,-8.1216e-09,0,2.56,2.75,0
-6.3143e-09,-7.0204e-09,0,2.57,2.75,0
-5.5056e-09,-6.0632e-09,0,2.58,2.75,0
-4.7956e-09,-5.2318e-09,0,2.59,2.75,0
-4.1726e-09,-4.51e-09,0,2.6,2.75,0
-3.6268e-09,-3.8842e-09,0,2.61,2.75,0
-3.1491e-09,-3.3421e-09,0,2.62,2.75,0
-2.7318e-09,-2.8733e-09,0,2.63,2.75,0
-2.3675e-09,-2.4682e-09,0,2.64,2.75,0
-3.4614e-07,-5.8816e-07,0,2.21,2.76,0
-3.7952e-07,-6.5407e-07,0,2.2,2.76,0
-3.1526e-07,-5.2823e-07,0,2.22,2.76,0
-2.8674e-07,-4.7381e-07,0,2.23,2.76,0
-2.6043e-07,-4.2446e-07,0,2.24,2.76,0
-2.3621e-07,-3.7978e-07,0,2.25,2.76,0
-2.1395e-07,-3.3939e-07,0,2.26,2.76,0
-1.9353e-07,-3.0293e-07,0,2.27,2.76,0
-1.7481e-07,-2.7007e-07,0,2.28,2.76,0
-1.5769e-07,-2.4048e-07,0,2.29,2.76,0
-1.4206e-07,-2.1389e-07,0,2.3,2.76,0
-1.278e-07,-1.9001e-07,0,2.31,2.76,0
-1.1483e-07,-1.6861e-07,0,2.32,2.76,0
-1.0303e-07,-1.4944e-07,0,2.33,2.76,0
-9.2333e-08,-1.323e-07,0,2.34,2.76,0
-8.2638e-08,-1.17e-07,0,2.35,2.76,0
-7.3866e-08,-1.0334e-07,0,2.36,2.76,0
-6.594e-08,-9.1182e-08,0,2.37,2.76,0
-5.8791e-08,-8.0362e-08,0,2.38,2.76,0
-5.2353e-08,-7.0749e-08,0,2.39,2.76,0
-4.6565e-08,-6.222e-08,0,2.4,2.76,0
-4.1369e-08,-5.4663e-08,0,2.41,2.76,0
-3.6712e-08,-4.7977e-08,0,2.42,2.76,0
-3.2545e-08,-4.2067e-08,0,2.43,2.76,0
-2.882e-08,-3.6848e-08,0,2.44,2.76,0
-2.5492e-08,-3.2245e-08,0,2.45,2.76,0
-2.2524e-08,-2.819e-08,0,2.46,2.76,0
-1.988e-08,-2.462e-08,0,2.47,2.76,0
-1.7527e-08,-2.1481e-08,0,2.48,2.76,0
-1.5436e-08,-1.8724e-08,0,2.49,2.76,0
-1.3579e-08,-1.6304e-08,0,2.5,2.76,0
-1.1932e-08,-1.4181e-08,0,2.51,2.76,0
-1.0471e-08,-1.2322e-08,0,2.52,2.76,0
-9.178e-09,-1.0696e-08,0,2.53,2.76,0
-8.0359e-09,-9.2744e-09,0,2.54,2.76,0
-7.0294e-09,-8.0346e-09,0,2.55,2.76,0
-6.1437e-09,-6.9547e-09,0,2.56,2.76,0
-5.3649e-09,-6.015e-09,0,2.57,2.76,0
-4.6804e-09,-5.1978e-09,0,2.58,2.76,0
-4.079e-09,-4.4875e-09,0,2.59,2.76,0
-3.551e-09,-3.8704e-09,0,2.6,2.76,0
-3.0881e-09,-3.3351e-09,0,2.61,2.76,0
-2.6827e-09,-2.8712e-09,0,2.62,2.76,0
-2.3283e-09,-2.4697e-09,0,2.63,2.76,0
-2.0189e-09,-2.1227e-09,0,2.64,2.76,0
-2.8852e-07,-4.9433e-07,0,2.21,2.77,0
-3.162e-07,-5.4948e-07,0,2.2,2.77,0
-2.629e-07,-4.4417e-07,0,2.22,2.77,0
-2.3922e-07,-3.986e-07,0,2.23,2.77,0
-2.1738e-07,-3.5726e-07,0,2.24,2.77,0
-1.9726e-07,-3.1981e-07,0,2.25,2.77,0
-1.7876e-07,-2.8593e-07,0,2.26,2.77,0
-1.6177e-07,-2.5534e-07,0,2.27,2.77,0
-1.4619e-07,-2.2774e-07,0,2.28,2.77,0
-1.3194e-07,-2.0289e-07,0,2.29,2.77,0
-1.1891e-07,-1.8054e-07,0,2.3,2.77,0
-1.0703e-07,-1.6047e-07,0,2.31,2.77,0
-9.6215e-08,-1.4246e-07,0,2.32,2.77,0
-8.6377e-08,-1.2633e-07,0,2.33,2.77,0
-7.7445e-08,-1.119e-07,0,2.34,2.77,0
-6.9347e-08,-9.9003e-08,0,2.35,2.77,0
-6.2016e-08,-8.7494e-08,0,2.36,2.77,0
-5.5389e-08,-7.7236e-08,0,2.37,2.77,0
-4.9409e-08,-6.8106e-08,0,2.38,2.77,0
-4.4023e-08,-5.9991e-08,0,2.39,2.77,0
-3.9177e-08,-5.2788e-08,0,2.4,2.77,0
-3.4825e-08,-4.6403e-08,0,2.41,2.77,0
-3.0923e-08,-4.0749e-08,0,2.42,2.77,0
-2.7428e-08,-3.575e-08,0,2.43,2.77,0
-2.4302e-08,-3.1332e-08,0,2.44,2.77,0
-2.1507e-08,-2.7433e-08,0,2.45,2.77,0
-1.9013e-08,-2.3995e-08,0,2.46,2.77,0
-1.679e-08,-2.0967e-08,0,2.47,2.77,0
-1.4811e-08,-1.8304e-08,0,2.48,2.77,0
-1.3051e-08,-1.5963e-08,0,2.49,2.77,0
-1.1487e-08,-1.3907e-08,0,2.5,2.77,0
-1.0098e-08,-1.2102e-08,0,2.51,2.77,0
-8.8659e-09,-1.0521e-08,0,2.52,2.77,0
-7.7749e-09,-9.1364e-09,0,2.53,2.77,0
-6.811e-09,-7.9264e-09,0,2.54,2.77,0
-5.9611e-09,-6.8704e-09,0,2.55,2.77,0
-5.2129e-09,-5.9502e-09,0,2.56,2.77,0
-4.5547e-09,-5.1491e-09,0,2.57,2.77,0
-3.9758e-09,-4.452e-09,0,2.58,2.77,0
-3.4668e-09,-3.8456e-09,0,2.59,2.77,0
-3.0197e-09,-3.3186e-09,0,2.6,2.77,0
-2.6273e-09,-2.861e-09,0,2.61,2.77,0
-2.2835e-09,-2.4643e-09,0,2.62,2.77,0
-1.9828e-09,-2.1209e-09,0,2.63,2.77,0
-1.7202e-09,-1.8239e-09,0,2.64,2.77,0
-1.4912e-09,-1.5671e-09,0,2.65,2.77,0
-2.4032e-07,-4.1514e-07,0,2.21,2.78,0
-2.6326e-07,-4.6124e-07,0,2.2,2.78,0
-2.1908e-07,-3.7319e-07,0,2.22,2.78,0
-1.9944e-07,-3.3506e-07,0,2.23,2.78,0
-1.8132e-07,-3.0045e-07,0,2.24,2.78,0
-1.6461e-07,-2.6908e-07,0,2.25,2.78,0
-1.4924e-07,-2.4069e-07,0,2.26,2.78,0
-1.3512e-07,-2.1503e-07,0,2.27,2.78,0
-1.2217e-07,-1.9189e-07,0,2.28,2.78,0
-1.1031e-07,-1.7103e-07,0,2.29,2.78,0
-9.9469e-08,-1.5227e-07,0,2.3,2.78,0
-8.9576e-08,-1.354e-07,0,2.31,2.78,0
-8.0561e-08,-1.2027e-07,0,2.32,2.78,0
-7.236e-08,-1.067e-07,0,2.33,2.78,0
-6.4909e-08,-9.4561e-08,0,2.34,2.78,0
-5.815e-08,-8.3705e-08,0,2.35,2.78,0
-5.2029e-08,-7.4011e-08,0,2.36,2.78,0
-4.6493e-08,-6.5367e-08,0,2.37,2.78,0
-4.1495e-08,-5.7671e-08,0,2.38,2.78,0
-3.6991e-08,-5.0827e-08,0,2.39,2.78,0
-3.2938e-08,-4.4749e-08,0,2.4,2.78,0
-2.9296e-08,-3.9358e-08,0,2.41,2.78,0
-2.6027e-08,-3.4582e-08,0,2.42,2.78,0
-2.3099e-08,-3.0355e-08,0,2.43,2.78,0
-2.0477e-08,-2.6619e-08,0,2.44,2.78,0
-1.8132e-08,-2.3318e-08,0,2.45,2.78,0
-1.6038e-08,-2.0407e-08,0,2.46,2.78,0
-1.417e-08,-1.7842e-08,0,2.47,2.78,0
-1.2506e-08,-1.5583e-08,0,2.48,2.78,0
-1.1026e-08,-1.3597e-08,0,2.49,2.78,0
-9.7093e-09,-1.1851e-08,0,2.5,2.78,0
-8.5393e-09,-1.0319e-08,0,2.51,2.78,0
-7.501e-09,-8.9745e-09,0,2.52,2.78,0
-6.5812e-09,-7.7975e-09,0,2.53,2.78,0
-5.7683e-09,-6.7682e-09,0,2.54,2.78,0
-5.0513e-09,-5.8696e-09,0,2.55,2.78,0
-4.4198e-09,-5.0862e-09,0,2.56,2.78,0
-3.8639e-09,-4.4038e-09,0,2.57,2.78,0
-3.3747e-09,-3.8097e-09,0,2.58,2.78,0
-2.9443e-09,-3.2926e-09,0,2.59,2.78,0
-2.5658e-09,-2.8429e-09,0,2.6,2.78,0
-2.2335e-09,-2.4522e-09,0,2.61,2.78,0
-1.9422e-09,-2.1132e-09,0,2.62,2.78,0
-1.6873e-09,-1.8196e-09,0,2.63,2.78,0
-1.4646e-09,-1.5656e-09,0,2.64,2.78,0
-1.2703e-09,-1.3459e-09,0,2.65,2.78,0
-1.1008e-09,-1.1562e-09,0,2.66,2.78,0
-2.0003e-07,-3.4835e-07,0,2.21,2.79,0
-2.1903e-07,-3.8687e-07,0,2.2,2.79,0
-1.8244e-07,-3.1329e-07,0,2.22,2.79,0
-1.6616e-07,-2.8142e-07,0,2.23,2.79,0
-1.5113e-07,-2.5246e-07,0,2.24,2.79,0
-1.3727e-07,-2.2621e-07,0,2.25,2.79,0
-1.2451e-07,-2.0244e-07,0,2.26,2.79,0
-1.1278e-07,-1.8094e-07,0,2.27,2.79,0
-1.0202e-07,-1.6154e-07,0,2.28,2.79,0
-9.2162e-08,-1.4406e-07,0,2.29,2.79,0
-8.3145e-08,-1.2831e-07,0,2.3,2.79,0
-7.4912e-08,-1.1416e-07,0,2.31,2.79,0
-6.7407e-08,-1.0145e-07,0,2.32,2.79,0
-6.0574e-08,-9.0051e-08,0,2.33,2.79,0
-5.4363e-08,-7.9842e-08,0,2.34,2.79,0
-4.8726e-08,-7.071e-08,0,2.35,2.79,0
-4.3619e-08,-6.2553e-08,0,2.36,2.79,0
-3.8998e-08,-5.5277e-08,0,2.37,2.79,0
-3.4825e-08,-4.8794e-08,0,2.38,2.79,0
-3.1062e-08,-4.3027e-08,0,2.39,2.79,0
-2.7674e-08,-3.7903e-08,0,2.4,2.79,0
-2.4628e-08,-3.3355e-08,0,2.41,2.79,0
-2.1892e-08,-2.9323e-08,0,2.42,2.79,0
-1.9439e-08,-2.5753e-08,0,2.43,2.79,0
-1.7242e-08,-2.2595e-08,0,2.44,2.79,0
-1.5275e-08,-1.9804e-08,0,2.45,2.79,0
-1.3518e-08,-1.7341e-08,0,2.46,2.79,0
-1.195e-08,-1.5169e-08,0,2.47,2.79,0
-1.0553e-08,-1.3255e-08,0,2.48,2.79,0
-9.3083e-09,-1.1572e-08,0,2.49,2.79,0
-8.2006e-09,-1.0091e-08,0,2.5,2.79,0
-7.2157e-09,-8.7899e-09,0,2.51,2.79,0
-6.3413e-09,-7.6485e-09,0,2.52,2.79,0
-5.5665e-09,-6.6487e-09,0,2.53,2.79,0
-4.8815e-09,-5.774e-09,0,2.54,2.79,0
-4.2771e-09,-5.01e-09,0,2.55,2.79,0
-3.7445e-09,-4.3437e-09,0,2.56,2.79,0
-3.2754e-09,-3.7631e-09,0,2.57,2.79,0
-2.8623e-09,-3.2572e-09,0,2.58,2.79,0
-2.4985e-09,-2.8166e-09,0,2.59,2.79,0
-2.1785e-09,-2.4332e-09,0,2.6,2.79,0
-1.8973e-09,-2.0999e-09,0,2.61,2.79,0
-1.6507e-09,-1.8105e-09,0,2.62,2.79,0
-1.4347e-09,-1.5597e-09,0,2.63,2.79,0
-1.2459e-09,-1.3426e-09,0,2.64,2.79,0
-1.0811e-09,-1.1548e-09,0,2.65,2.79,0
-9.3741e-10,-9.9255e-10,0,2.66,2.79,0
-1.6638e-07,-2.9207e-07,0,2.21,2.8,0
-1.5182e-07,-2.628e-07,0,2.22,2.8,0
-1.3834e-07,-2.3617e-07,0,2.23,2.8,0
-1.2588e-07,-2.1197e-07,0,2.24,2.8,0
-1.1439e-07,-1.9001e-07,0,2.25,2.8,0
-1.0381e-07,-1.7012e-07,0,2.26,2.8,0
-9.4073e-08,-1.5213e-07,0,2.27,2.8,0
-8.5138e-08,-1.3589e-07,0,2.28,2.8,0
-7.6948e-08,-1.2123e-07,0,2.29,2.8,0
-6.9453e-08,-1.0804e-07,0,2.3,2.8,0
-6.2607e-08,-9.6167e-08,0,2.31,2.8,0
-5.6361e-08,-8.5502e-08,0,2.32,2.8,0
-5.0673e-08,-7.5932e-08,0,2.33,2.8,0
-4.5499e-08,-6.7357e-08,0,2.34,2.8,0
-4.0802e-08,-5.9683e-08,0,2.35,2.8,0
-3.6543e-08,-5.2825e-08,0,2.36,2.8,0
-3.2689e-08,-4.6705e-08,0,2.37,2.8,0
-2.9207e-08,-4.125e-08,0,2.38,2.8,0
-2.6066e-08,-3.6395e-08,0,2.39,2.8,0
-2.3236e-08,-3.2078e-08,0,2.4,2.8,0
-2.0689e-08,-2.8244e-08,0,2.41,2.8,0
-1.8401e-08,-2.4843e-08,0,2.42,2.8,0
-1.6348e-08,-2.183e-08,0,2.43,2.8,0
-1.4507e-08,-1.9163e-08,0,2.44,2.8,0
-1.286e-08,-1.6805e-08,0,2.45,2.8,0
-1.1386e-08,-1.4722e-08,0,2.46,2.8,0
-1.0071e-08,-1.2885e-08,0,2.47,2.8,0
-8.8979e-09,-1.1265e-08,0,2.48,2.8,0
-7.8524e-09,-9.839e-09,0,2.49,2.8,0
-6.9212e-09,-8.5839e-09,0,2.5,2.8,0
-6.0927e-09,-7.4807e-09,0,2.51,2.8,0
-5.3569e-09,-6.5125e-09,0,2.52,2.8,0
-4.7047e-09,-5.6639e-09,0,2.53,2.8,0
-4.1281e-09,-4.9213e-09,0,2.54,2.8,0
-3.619e-09,-4.2725e-09,0,2.55,2.8,0
-3.1701e-09,-3.7063e-09,0,2.56,2.8,0
-2.7745e-09,-3.2126e-09,0,2.57,2.8,0
-2.4259e-09,-2.7823e-09,0,2.58,2.8,0
-2.1187e-09,-2.4072e-09,0,2.59,2.8,0
-1.8483e-09,-2.0806e-09,0,2.6,2.8,0
-1.6105e-09,-1.7965e-09,0,2.61,2.8,0
-1.4019e-09,-1.5497e-09,0,2.62,2.8,0
-1.219e-09,-1.3357e-09,0,2.63,2.8,0
-1.0591e-09,-1.1503e-09,0,2.64,2.8,0
-9.1947e-10,-9.8987e-10,0,2.65,2.8,0
-7.9761e-10,-8.5121e-10,0,2.66,2.8,0
-6.9134e-10,-7.3142e-10,0,2.67,2.8,0
-1.2624e-07,-2.2026e-07,0,2.22,2.81,0
-1.1509e-07,-1.9803e-07,0,2.23,2.81,0
-1.0478e-07,-1.7783e-07,0,2.24,2.81,0
-9.5261e-08,-1.5948e-07,0,2.25,2.81,0
-8.6488e-08,-1.4285e-07,0,2.26,2.81,0
-7.8417e-08,-1.278e-07,0,2.27,2.81,0
-7.1002e-08,-1.1421e-07,0,2.28,2.81,0
-6.4203e-08,-1.0194e-07,0,2.29,2.81,0
-5.7978e-08,-9.089e-08,0,2.3,2.81,0
-5.2288e-08,-8.0942e-08,0,2.31,2.81,0
-4.7094e-08,-7.2e-08,0,2.32,2.81,0
-4.2361e-08,-6.3972e-08,0,2.33,2.81,0
-3.8055e-08,-5.6776e-08,0,2.34,2.81,0
-3.4144e-08,-5.0333e-08,0,2.35,2.81,0
-3.0596e-08,-4.4573e-08,0,2.36,2.81,0
-2.7384e-08,-3.943e-08,0,2.37,2.81,0
-2.4481e-08,-3.4844e-08,0,2.38,2.81,0
-2.186e-08,-3.0759e-08,0,2.39,2.81,0
-1.9497e-08,-2.7125e-08,0,2.4,2.81,0
-1.737e-08,-2.3896e-08,0,2.41,2.81,0
-1.5457e-08,-2.103e-08,0,2.42,2.81,0
-1.3739e-08,-1.8489e-08,0,2.43,2.81,0
-1.2199e-08,-1.6238e-08,0,2.44,2.81,0
-1.0819e-08,-1.4247e-08,0,2.45,2.81,0
-9.5844e-09,-1.2488e-08,0,2.46,2.81,0
-8.4816e-09,-1.0935e-08,0,2.47,2.81,0
-7.4973e-09,-9.5652e-09,0,2.48,2.81,0
-6.6195e-09,-8.3581e-09,0,2.49,2.81,0
-5.8371e-09,-7.2953e-09,0,2.5,2.81,0
-5.1407e-09,-6.3606e-09,0,2.51,2.81,0
-4.522e-09,-5.5399e-09,0,2.52,2.81,0
-3.9735e-09,-4.8205e-09,0,2.53,2.81,0
-3.4884e-09,-4.1907e-09,0,2.54,2.81,0
