"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
-0.00010604,-0.00043152,0,1.81,2.85,0
-0.00010571,-0.0004166,0,1.82,2.85,0
-0.00010517,-0.00040175,0,1.83,2.85,0
-0.00010442,-0.00038701,0,1.84,2.85,0
-0.00010347,-0.0003724,0,1.85,2.85,0
-0.00010234,-0.00035796,0,1.86,2.85,0
-0.00010102,-0.0003437,0,1.87,2.85,0
-9.9543e-05,-0.00032964,0,1.88,2.85,0
-9.7909e-05,-0.00031583,0,1.89,2.85,0
-9.6135e-05,-0.00030226,0,1.9,2.85,0
-9.4232e-05,-0.00028897,0,1.91,2.85,0
-9.2213e-05,-0.00027597,0,1.92,2.85,0
-9.0089e-05,-0.00026327,0,1.93,2.85,0
-8.7872e-05,-0.00025089,0,1.94,2.85,0
-8.5574e-05,-0.00023884,0,1.95,2.85,0
-8.3207e-05,-0.00022713,0,1.96,2.85,0
-8.0782e-05,-0.00021576,0,1.97,2.85,0
-7.831e-05,-0.00020476,0,1.98,2.85,0
-7.5803e-05,-0.00019411,0,1.99,2.85,0
-7.327e-05,-0.00018383,0,2,2.85,0
-7.0719e-05,-0.00017392,0,2.01,2.85,0
-6.8161e-05,-0.00016437,0,2.02,2.85,0
-6.5603e-05,-0.00015518,0,2.03,2.85,0
-6.3055e-05,-0.00014637,0,2.04,2.85,0
-6.0524e-05,-0.00013791,0,2.05,2.85,0
-5.8016e-05,-0.00012981,0,2.06,2.85,0
-5.5539e-05,-0.00012207,0,2.07,2.85,0
-5.3098e-05,-0.00011467,0,2.08,2.85,0
-5.0699e-05,-0.00010761,0,2.09,2.85,0
-4.8345e-05,-0.00010089,0,2.1,2.85,0
-4.6043e-05,-9.4499e-05,0,2.11,2.85,0
-4.3795e-05,-8.8423e-05,0,2.12,2.85,0
-4.1605e-05,-8.2657e-05,0,2.13,2.85,0
-3.9477e-05,-7.7192e-05,0,2.14,2.85,0
-3.7412e-05,-7.2019e-05,0,2.15,2.85,0
-3.5413e-05,-6.7129e-05,0,2.16,2.85,0
-3.3481e-05,-6.251e-05,0,2.17,2.85,0
-3.1618e-05,-5.8155e-05,0,2.18,2.85,0
-2.9824e-05,-5.4051e-05,0,2.19,2.85,0
-2.8099e-05,-5.0191e-05,0,2.2,2.85,0
-2.6444e-05,-4.6564e-05,0,2.21,2.85,0
-2.4858e-05,-4.3159e-05,0,2.22,2.85,0
-2.3343e-05,-3.9967e-05,0,2.23,2.85,0
-2.1896e-05,-3.6978e-05,0,2.24,2.85,0
-2.0517e-05,-3.4181e-05,0,2.25,2.85,0
-1.9204e-05,-3.157e-05,0,2.26,2.85,0
-3.2313e-06,-0.00063935,0,1.51,2.86,0
-8.3543e-06,-0.00063839,0,1.52,2.86,0
-1.3444e-05,-0.0006367,0,1.53,2.86,0
-1.848e-05,-0.00063429,0,1.54,2.86,0
-2.3445e-05,-0.00063118,0,1.55,2.86,0
-2.8327e-05,-0.00062738,0,1.56,2.86,0
-3.3109e-05,-0.00062291,0,1.57,2.86,0
-3.7777e-05,-0.00061777,0,1.58,2.86,0
-4.2319e-05,-0.000612,0,1.59,2.86,0
-4.672e-05,-0.00060559,0,1.6,2.86,0
-5.0968e-05,-0.00059858,0,1.61,2.86,0
-5.505e-05,-0.00059098,0,1.62,2.86,0
-5.8954e-05,-0.00058283,0,1.63,2.86,0
-6.2671e-05,-0.00057414,0,1.64,2.86,0
-6.6191e-05,-0.00056494,0,1.65,2.86,0
-6.9504e-05,-0.00055526,0,1.66,2.86,0
-7.2603e-05,-0.00054513,0,1.67,2.86,0
-7.5482e-05,-0.00053459,0,1.68,2.86,0
-7.8134e-05,-0.00052366,0,1.69,2.86,0
-8.0556e-05,-0.00051238,0,1.7,2.86,0
-8.2746e-05,-0.00050078,0,1.71,2.86,0
-8.4701e-05,-0.0004889,0,1.72,2.86,0
-8.642e-05,-0.00047677,0,1.73,2.86,0
-8.7905e-05,-0.00046443,0,1.74,2.86,0
-8.9155e-05,-0.0004519,0,1.75,2.86,0
-9.0175e-05,-0.00043923,0,1.76,2.86,0
-9.0966e-05,-0.00042644,0,1.77,2.86,0
-9.1534e-05,-0.00041357,0,1.78,2.86,0
-9.1884e-05,-0.00040064,0,1.79,2.86,0
-9.2023e-05,-0.00038769,0,1.8,2.86,0
-9.1957e-05,-0.00037475,0,1.81,2.86,0
-9.1693e-05,-0.00036185,0,1.82,2.86,0
-9.124e-05,-0.000349,0,1.83,2.86,0
-9.0606e-05,-0.00033625,0,1.84,2.86,0
-8.98e-05,-0.00032361,0,1.85,2.86,0
-8.8829e-05,-0.00031111,0,1.86,2.86,0
-8.7705e-05,-0.00029876,0,1.87,2.86,0
-8.6437e-05,-0.0002866,0,1.88,2.86,0
-8.5036e-05,-0.00027463,0,1.89,2.86,0
-8.3512e-05,-0.00026288,0,1.9,2.86,0
-8.1876e-05,-0.00025137,0,1.91,2.86,0
-8.0139e-05,-0.0002401,0,1.92,2.86,0
-7.831e-05,-0.0002291,0,1.93,2.86,0
-7.6399e-05,-0.00021836,0,1.94,2.86,0
-7.4417e-05,-0.00020792,0,1.95,2.86,0
-7.2374e-05,-0.00019776,0,1.96,2.86,0
-7.028e-05,-0.00018791,0,1.97,2.86,0
-6.8146e-05,-0.00017836,0,1.98,2.86,0
-6.5979e-05,-0.00016912,0,1.99,2.86,0
-6.3788e-05,-0.00016019,0,2,2.86,0
-6.1582e-05,-0.00015158,0,2.01,2.86,0
-5.9368e-05,-0.00014329,0,2.02,2.86,0
-5.7153e-05,-0.00013532,0,2.03,2.86,0
-5.4946e-05,-0.00012765,0,2.04,2.86,0
-5.2753e-05,-0.0001203,0,2.05,2.86,0
-5.058e-05,-0.00011327,0,2.06,2.86,0
-4.8432e-05,-0.00010653,0,2.07,2.86,0
-4.6315e-05,-0.0001001,0,2.08,2.86,0
-4.4233e-05,-9.3963e-05,0,2.09,2.86,0
-4.219e-05,-8.8115e-05,0,2.1,2.86,0
-4.0191e-05,-8.255e-05,0,2.11,2.86,0
-3.8238e-05,-7.7261e-05,0,2.12,2.86,0
-3.6336e-05,-7.224e-05,0,2.13,2.86,0
-3.4486e-05,-6.7481e-05,0,2.14,2.86,0
-3.2691e-05,-6.2975e-05,0,2.15,2.86,0
-3.0953e-05,-5.8713e-05,0,2.16,2.86,0
-2.9272e-05,-5.4688e-05,0,2.17,2.86,0
-2.7651e-05,-5.0891e-05,0,2.18,2.86,0
-2.6089e-05,-4.7314e-05,0,2.19,2.86,0
-2.4588e-05,-4.3947e-05,0,2.2,2.86,0
-2.3146e-05,-4.0782e-05,0,2.21,2.86,0
-2.1765e-05,-3.7811e-05,0,2.22,2.86,0
-2.0445e-05,-3.5024e-05,0,2.23,2.86,0
-1.9183e-05,-3.2414e-05,0,2.24,2.86,0
-1.798e-05,-2.9972e-05,0,2.25,2.86,0
-1.6835e-05,-2.7689e-05,0,2.26,2.86,0
-1.5747e-05,-2.5559e-05,0,2.27,2.86,0
-7.1625e-06,-0.00055199,0,1.52,2.87,0
-1.1569e-05,-0.00055054,0,1.53,2.87,0
-1.593e-05,-0.00054847,0,1.54,2.87,0
-2.023e-05,-0.00054579,0,1.55,2.87,0
-2.4457e-05,-0.00054252,0,1.56,2.87,0
-2.8598e-05,-0.00053867,0,1.57,2.87,0
-3.2641e-05,-0.00053425,0,1.58,2.87,0
-3.6575e-05,-0.00052927,0,1.59,2.87,0
-4.0388e-05,-0.00052376,0,1.6,2.87,0
-4.4069e-05,-0.00051772,0,1.61,2.87,0
-4.7607e-05,-0.00051118,0,1.62,2.87,0
-5.0992e-05,-0.00050415,0,1.63,2.87,0
-5.4216e-05,-0.00049666,0,1.64,2.87,0
-5.7269e-05,-0.00048874,0,1.65,2.87,0
-6.0145e-05,-0.0004804,0,1.66,2.87,0
-6.2835e-05,-0.00047167,0,1.67,2.87,0
-6.5336e-05,-0.00046258,0,1.68,2.87,0
-6.7641e-05,-0.00045316,0,1.69,2.87,0
-6.9749e-05,-0.00044344,0,1.7,2.87,0
-7.1656e-05,-0.00043344,0,1.71,2.87,0
-7.3359e-05,-0.0004232,0,1.72,2.87,0
-7.486e-05,-0.00041274,0,1.73,2.87,0
-7.6157e-05,-0.0004021,0,1.74,2.87,0
-7.7252e-05,-0.0003913,0,1.75,2.87,0
-7.8147e-05,-0.00038036,0,1.76,2.87,0
-7.8844e-05,-0.00036933,0,1.77,2.87,0
-7.9349e-05,-0.00035823,0,1.78,2.87,0
-7.9665e-05,-0.00034707,0,1.79,2.87,0
-7.9798e-05,-0.0003359,0,1.8,2.87,0
-7.9754e-05,-0.00032474,0,1.81,2.87,0
-7.9539e-05,-0.0003136,0,1.82,2.87,0
-7.916e-05,-0.00030252,0,1.83,2.87,0
-7.8624e-05,-0.00029151,0,1.84,2.87,0
-7.7937e-05,-0.00028059,0,1.85,2.87,0
-7.7109e-05,-0.00026979,0,1.86,2.87,0
-7.6148e-05,-0.00025913,0,1.87,2.87,0
-7.5062e-05,-0.00024862,0,1.88,2.87,0
-7.386e-05,-0.00023828,0,1.89,2.87,0
-7.2551e-05,-0.00022813,0,1.9,2.87,0
-7.1145e-05,-0.00021818,0,1.91,2.87,0
-6.965e-05,-0.00020844,0,1.92,2.87,0
-6.8074e-05,-0.00019892,0,1.93,2.87,0
-6.6427e-05,-0.00018964,0,1.94,2.87,0
-6.4718e-05,-0.0001806,0,1.95,2.87,0
-6.2955e-05,-0.00017182,0,1.96,2.87,0
-6.1147e-05,-0.00016329,0,1.97,2.87,0
-5.9304e-05,-0.00015502,0,1.98,2.87,0
-5.7431e-05,-0.00014702,0,1.99,2.87,0
-5.5537e-05,-0.00013929,0,2,2.87,0
-5.3628e-05,-0.00013183,0,2.01,2.87,0
-5.1712e-05,-0.00012465,0,2.02,2.87,0
-4.9795e-05,-0.00011773,0,2.03,2.87,0
-4.7883e-05,-0.00011109,0,2.04,2.87,0
-4.5983e-05,-0.00010472,0,2.05,2.87,0
-4.4099e-05,-9.8614e-05,0,2.06,2.87,0
-4.2237e-05,-9.2773e-05,0,2.07,2.87,0
-4.04e-05,-8.7191e-05,0,2.08,2.87,0
-3.8593e-05,-8.1864e-05,0,2.09,2.87,0
-3.682e-05,-7.6788e-05,0,2.1,2.87,0
-3.5084e-05,-7.1955e-05,0,2.11,2.87,0
-3.3388e-05,-6.7361e-05,0,2.12,2.87,0
-3.1736e-05,-6.3e-05,0,2.13,2.87,0
-3.0128e-05,-5.8864e-05,0,2.14,2.87,0
-2.8567e-05,-5.4947e-05,0,2.15,2.87,0
-2.7056e-05,-5.1242e-05,0,2.16,2.87,0
-2.5594e-05,-4.7742e-05,0,2.17,2.87,0
-2.4183e-05,-4.4439e-05,0,2.18,2.87,0
-2.2824e-05,-4.1326e-05,0,2.19,2.87,0
-2.1517e-05,-3.8396e-05,0,2.2,2.87,0
-2.0262e-05,-3.5641e-05,0,2.21,2.87,0
-1.9058e-05,-3.3054e-05,0,2.22,2.87,0
-1.7907e-05,-3.0627e-05,0,2.23,2.87,0
-1.6807e-05,-2.8352e-05,0,2.24,2.87,0
-1.5758e-05,-2.6224e-05,0,2.25,2.87,0
-1.4759e-05,-2.4233e-05,0,2.26,2.87,0
-1.3809e-05,-2.2375e-05,0,2.27,2.87,0
-1.2907e-05,-2.0641e-05,0,2.28,2.87,0
-9.9521e-06,-0.00047475,0,1.53,2.88,0
-1.3729e-05,-0.00047298,0,1.54,2.88,0
-1.7455e-05,-0.00047069,0,1.55,2.88,0
-2.1117e-05,-0.00046788,0,1.56,2.88,0
-2.4705e-05,-0.00046457,0,1.57,2.88,0
-2.8208e-05,-0.00046077,0,1.58,2.88,0
-3.1617e-05,-0.0004565,0,1.59,2.88,0
-3.4922e-05,-0.00045176,0,1.6,2.88,0
-3.8112e-05,-0.00044657,0,1.61,2.88,0
-4.118e-05,-0.00044095,0,1.62,2.88,0
-4.4116e-05,-0.00043491,0,1.63,2.88,0
-4.6912e-05,-0.00042848,0,1.64,2.88,0
-4.9561e-05,-0.00042167,0,1.65,2.88,0
-5.2057e-05,-0.0004145,0,1.66,2.88,0
-5.4394e-05,-0.000407,0,1.67,2.88,0
-5.6567e-05,-0.0003992,0,1.68,2.88,0
-5.8572e-05,-0.0003911,0,1.69,2.88,0
-6.0406e-05,-0.00038274,0,1.7,2.88,0
-6.2067e-05,-0.00037415,0,1.71,2.88,0
-6.3552e-05,-0.00036534,0,1.72,2.88,0
-6.4861e-05,-0.00035635,0,1.73,2.88,0
-6.5994e-05,-0.00034719,0,1.74,2.88,0
-6.6952e-05,-0.0003379,0,1.75,2.88,0
-6.7738e-05,-0.0003285,0,1.76,2.88,0
-6.8352e-05,-0.00031901,0,1.77,2.88,0
-6.8801e-05,-0.00030945,0,1.78,2.88,0
-6.9086e-05,-0.00029986,0,1.79,2.88,0
-6.9213e-05,-0.00029025,0,1.8,2.88,0
-6.9186e-05,-0.00028064,0,1.81,2.88,0
-6.9011e-05,-0.00027105,0,1.82,2.88,0
-6.8693e-05,-0.00026151,0,1.83,2.88,0
-6.8239e-05,-0.00025203,0,1.84,2.88,0
-6.7655e-05,-0.00024263,0,1.85,2.88,0
-6.6948e-05,-0.00023333,0,1.86,2.88,0
-6.6125e-05,-0.00022415,0,1.87,2.88,0
-6.5194e-05,-0.0002151,0,1.88,2.88,0
-6.4163e-05,-0.00020619,0,1.89,2.88,0
-6.3039e-05,-0.00019744,0,1.9,2.88,0
-6.1829e-05,-0.00018886,0,1.91,2.88,0
-6.0542e-05,-0.00018046,0,1.92,2.88,0
-5.9185e-05,-0.00017226,0,1.93,2.88,0
-5.7765e-05,-0.00016425,0,1.94,2.88,0
-5.6291e-05,-0.00015645,0,1.95,2.88,0
-5.477e-05,-0.00014887,0,1.96,2.88,0
-5.321e-05,-0.00014151,0,1.97,2.88,0
-5.1617e-05,-0.00013437,0,1.98,2.88,0
-4.9998e-05,-0.00012747,0,1.99,2.88,0
-4.836e-05,-0.00012079,0,2,2.88,0
-4.6708e-05,-0.00011435,0,2.01,2.88,0
-4.505e-05,-0.00010814,0,2.02,2.88,0
-4.339e-05,-0.00010216,0,2.03,2.88,0
-4.1734e-05,-9.6419e-05,0,2.04,2.88,0
-4.0087e-05,-9.0909e-05,0,2.05,2.88,0
-3.8454e-05,-8.5628e-05,0,2.06,2.88,0
-3.6839e-05,-8.0575e-05,0,2.07,2.88,0
-3.5246e-05,-7.5744e-05,0,2.08,2.88,0
-3.3678e-05,-7.1134e-05,0,2.09,2.88,0
-3.2139e-05,-6.6738e-05,0,2.1,2.88,0
-3.0631e-05,-6.2553e-05,0,2.11,2.88,0
-2.9158e-05,-5.8574e-05,0,2.12,2.88,0
-2.7722e-05,-5.4795e-05,0,2.13,2.88,0
-2.6324e-05,-5.1211e-05,0,2.14,2.88,0
-2.4967e-05,-4.7815e-05,0,2.15,2.88,0
-2.3653e-05,-4.4603e-05,0,2.16,2.88,0
-2.2381e-05,-4.1568e-05,0,2.17,2.88,0
-2.1153e-05,-3.8702e-05,0,2.18,2.88,0
-1.997e-05,-3.6001e-05,0,2.19,2.88,0
-1.8832e-05,-3.3458e-05,0,2.2,2.88,0
-1.7738e-05,-3.1066e-05,0,2.21,2.88,0
-1.669e-05,-2.8819e-05,0,2.22,2.88,0
-1.5686e-05,-2.6711e-05,0,2.23,2.88,0
-1.4727e-05,-2.4734e-05,0,2.24,2.88,0
-1.3812e-05,-2.2884e-05,0,2.25,2.88,0
-1.294e-05,-2.1153e-05,0,2.26,2.88,0
-1.2111e-05,-1.9536e-05,0,2.27,2.88,0
-1.1323e-05,-1.8027e-05,0,2.28,2.88,0
-1.0576e-05,-1.6621e-05,0,2.29,2.88,0
-1.1833e-05,-0.00040648,0,1.54,2.89,0
-1.5063e-05,-0.00040452,0,1.55,2.89,0
-1.8237e-05,-0.00040212,0,1.56,2.89,0
-2.1346e-05,-0.00039929,0,1.57,2.89,0
-2.4383e-05,-0.00039604,0,1.58,2.89,0
-2.7338e-05,-0.00039238,0,1.59,2.89,0
-3.0203e-05,-0.00038832,0,1.6,2.89,0
-3.297e-05,-0.00038388,0,1.61,2.89,0
-3.563e-05,-0.00037907,0,1.62,2.89,0
-3.8177e-05,-0.0003739,0,1.63,2.89,0
-4.0604e-05,-0.00036839,0,1.64,2.89,0
-4.2904e-05,-0.00036256,0,1.65,2.89,0
-4.5071e-05,-0.00035643,0,1.66,2.89,0
-4.7102e-05,-0.00035,0,1.67,2.89,0
-4.8991e-05,-0.00034332,0,1.68,2.89,0
-5.0735e-05,-0.00033638,0,1.69,2.89,0
-5.2331e-05,-0.00032922,0,1.7,2.89,0
-5.3777e-05,-0.00032186,0,1.71,2.89,0
-5.5071e-05,-0.00031431,0,1.72,2.89,0
-5.6213e-05,-0.00030661,0,1.73,2.89,0
-5.7203e-05,-0.00029876,0,1.74,2.89,0
-5.8042e-05,-0.0002908,0,1.75,2.89,0
-5.8731e-05,-0.00028274,0,1.76,2.89,0
-5.9274e-05,-0.0002746,0,1.77,2.89,0
-5.9672e-05,-0.00026641,0,1.78,2.89,0
-5.9928e-05,-0.00025818,0,1.79,2.89,0
-6.0048e-05,-0.00024994,0,1.8,2.89,0
-6.0034e-05,-0.0002417,0,1.81,2.89,0
-5.9891e-05,-0.00023348,0,1.82,2.89,0
-5.9624e-05,-0.00022529,0,1.83,2.89,0
-5.9239e-05,-0.00021716,0,1.84,2.89,0
-5.8742e-05,-0.00020909,0,1.85,2.89,0
-5.8138e-05,-0.00020111,0,1.86,2.89,0
-5.7434e-05,-0.00019323,0,1.87,2.89,0
-5.6636e-05,-0.00018546,0,1.88,2.89,0
-5.5751e-05,-0.00017781,0,1.89,2.89,0
-5.4785e-05,-0.00017029,0,1.9,2.89,0
-5.3745e-05,-0.00016293,0,1.91,2.89,0
-5.2636e-05,-0.00015571,0,1.92,2.89,0
-5.1467e-05,-0.00014866,0,1.93,2.89,0
-5.0243e-05,-0.00014178,0,1.94,2.89,0
-4.8971e-05,-0.00013507,0,1.95,2.89,0
-4.7658e-05,-0.00012855,0,1.96,2.89,0
-4.6311e-05,-0.00012222,0,1.97,2.89,0
-4.4934e-05,-0.00011608,0,1.98,2.89,0
-4.3535e-05,-0.00011014,0,1.99,2.89,0
-4.2118e-05,-0.00010439,0,2,2.89,0
-4.0689e-05,-9.8843e-05,0,2.01,2.89,0
-3.9253e-05,-9.3496e-05,0,2.02,2.89,0
-3.7815e-05,-8.8349e-05,0,2.03,2.89,0
-3.6381e-05,-8.3402e-05,0,2.04,2.89,0
-3.4953e-05,-7.8654e-05,0,2.05,2.89,0
-3.3538e-05,-7.4102e-05,0,2.06,2.89,0
-3.2137e-05,-6.9745e-05,0,2.07,2.89,0
-3.0755e-05,-6.5579e-05,0,2.08,2.89,0
-2.9394e-05,-6.1602e-05,0,2.09,2.89,0
-2.8057e-05,-5.7809e-05,0,2.1,2.89,0
-2.6748e-05,-5.4197e-05,0,2.11,2.89,0
-2.5468e-05,-5.0762e-05,0,2.12,2.89,0
-2.4219e-05,-4.7499e-05,0,2.13,2.89,0
-2.3004e-05,-4.4403e-05,0,2.14,2.89,0
-2.1824e-05,-4.147e-05,0,2.15,2.89,0
-2.0681e-05,-3.8694e-05,0,2.16,2.89,0
-1.9574e-05,-3.6071e-05,0,2.17,2.89,0
-1.8505e-05,-3.3594e-05,0,2.18,2.89,0
-1.7475e-05,-3.1258e-05,0,2.19,2.89,0
-1.6484e-05,-2.9058e-05,0,2.2,2.89,0
-1.5531e-05,-2.6988e-05,0,2.21,2.89,0
-1.4618e-05,-2.5043e-05,0,2.22,2.89,0
-1.3743e-05,-2.3218e-05,0,2.23,2.89,0
-1.2906e-05,-2.1506e-05,0,2.24,2.89,0
-1.2108e-05,-1.9903e-05,0,2.25,2.89,0
-1.1347e-05,-1.8403e-05,0,2.26,2.89,0
-1.0623e-05,-1.7001e-05,0,2.27,2.89,0
-9.9346e-06,-1.5693e-05,0,2.28,2.89,0
-9.2814e-06,-1.4472e-05,0,2.29,2.89,0
-1.2997e-05,-0.00034611,0,1.55,2.9,0
-1.5748e-05,-0.00034407,0,1.56,2.9,0
-1.8445e-05,-0.00034166,0,1.57,2.9,0
-2.108e-05,-0.00033889,0,1.58,2.9,0
-2.3643e-05,-0.00033577,0,1.59,2.9,0
-2.6128e-05,-0.00033231,0,1.6,2.9,0
-2.8529e-05,-0.00032853,0,1.61,2.9,0
-3.0837e-05,-0.00032443,0,1.62,2.9,0
-3.3047e-05,-0.00032002,0,1.63,2.9,0
-3.5153e-05,-0.00031533,0,1.64,2.9,0
-3.715e-05,-0.00031036,0,1.65,2.9,0
-3.9033e-05,-0.00030513,0,1.66,2.9,0
-4.0797e-05,-0.00029965,0,1.67,2.9,0
-4.2439e-05,-0.00029395,0,1.68,2.9,0
-4.3956e-05,-0.00028804,0,1.69,2.9,0
-4.5345e-05,-0.00028193,0,1.7,2.9,0
-4.6604e-05,-0.00027565,0,1.71,2.9,0
-4.7732e-05,-0.00026922,0,1.72,2.9,0
-4.8729e-05,-0.00026264,0,1.73,2.9,0
-4.9594e-05,-0.00025595,0,1.74,2.9,0
-5.0328e-05,-0.00024915,0,1.75,2.9,0
-5.0933e-05,-0.00024227,0,1.76,2.9,0
-5.1411e-05,-0.00023533,0,1.77,2.9,0
-5.1764e-05,-0.00022834,0,1.78,2.9,0
-5.1994e-05,-0.00022132,0,1.79,2.9,0
-5.2105e-05,-0.00021428,0,1.8,2.9,0
-5.2101e-05,-0.00020724,0,1.81,2.9,0
-5.1984e-05,-0.00020022,0,1.82,2.9,0
-5.176e-05,-0.00019323,0,1.83,2.9,0
-5.1434e-05,-0.00018628,0,1.84,2.9,0
-5.1011e-05,-0.00017939,0,1.85,2.9,0
-5.0495e-05,-0.00017258,0,1.86,2.9,0
-4.9892e-05,-0.00016584,0,1.87,2.9,0
-4.9208e-05,-0.0001592,0,1.88,2.9,0
-4.8447e-05,-0.00015266,0,1.89,2.9,0
-4.7617e-05,-0.00014624,0,1.9,2.9,0
-4.6721e-05,-0.00013993,0,1.91,2.9,0
-4.5767e-05,-0.00013376,0,1.92,2.9,0
-4.4759e-05,-0.00012773,0,1.93,2.9,0
-4.3703e-05,-0.00012184,0,1.94,2.9,0
-4.2606e-05,-0.0001161,0,1.95,2.9,0
-4.1473e-05,-0.00011052,0,1.96,2.9,0
-4.0309e-05,-0.0001051,0,1.97,2.9,0
-3.912e-05,-9.984e-05,0,1.98,2.9,0
-3.7909e-05,-9.4748e-05,0,1.99,2.9,0
-3.6683e-05,-8.9824e-05,0,2,2.9,0
-3.5446e-05,-8.5069e-05,0,2.01,2.9,0
-3.4203e-05,-8.0485e-05,0,2.02,2.9,0
-3.2958e-05,-7.6072e-05,0,2.03,2.9,0
-3.1715e-05,-7.1829e-05,0,2.04,2.9,0
-3.0478e-05,-6.7755e-05,0,2.05,2.9,0
-2.9251e-05,-6.3849e-05,0,2.06,2.9,0
-2.8036e-05,-6.0109e-05,0,2.07,2.9,0
-2.6836e-05,-5.6532e-05,0,2.08,2.9,0
-2.5655e-05,-5.3117e-05,0,2.09,2.9,0
-2.4495e-05,-4.9859e-05,0,2.1,2.9,0
-2.3357e-05,-4.6755e-05,0,2.11,2.9,0
-2.2245e-05,-4.3803e-05,0,2.12,2.9,0
-2.1159e-05,-4.0997e-05,0,2.13,2.9,0
-2.0103e-05,-3.8335e-05,0,2.14,2.9,0
-1.9077e-05,-3.5813e-05,0,2.15,2.9,0
-1.8082e-05,-3.3425e-05,0,2.16,2.9,0
-1.7119e-05,-3.1167e-05,0,2.17,2.9,0
-1.6188e-05,-2.9034e-05,0,2.18,2.9,0
-1.5291e-05,-2.7023e-05,0,2.19,2.9,0
-1.4428e-05,-2.5128e-05,0,2.2,2.9,0
-1.3598e-05,-2.3345e-05,0,2.21,2.9,0
-1.2802e-05,-2.1669e-05,0,2.22,2.9,0
-1.2039e-05,-2.0096e-05,0,2.23,2.9,0
-1.1309e-05,-1.862e-05,0,2.24,2.9,0
-1.0613e-05,-1.7237e-05,0,2.25,2.9,0
-9.9487e-06,-1.5942e-05,0,2.26,2.9,0
-9.3165e-06,-1.4733e-05,0,2.27,2.9,0
-8.7155e-06,-1.3603e-05,0,2.28,2.9,0
-8.1449e-06,-1.2549e-05,0,2.29,2.9,0
-7.604e-06,-1.1566e-05,0,2.3,2.9,0
-1.3595e-05,-0.00029268,0,1.56,2.91,0
-1.1207e-05,-0.00029441,0,1.55,2.91,0
-1.5936e-05,-0.00029063,0,1.57,2.91,0
-1.8222e-05,-0.00028828,0,1.58,2.91,0
-2.0446e-05,-0.00028564,0,1.59,2.91,0
-2.2602e-05,-0.00028271,0,1.6,2.91,0
-2.4684e-05,-0.00027951,0,1.61,2.91,0
-2.6686e-05,-0.00027603,0,1.62,2.91,0
-2.8603e-05,-0.0002723,0,1.63,2.91,0
-3.0431e-05,-0.00026833,0,1.64,2.91,0
-3.2165e-05,-0.00026411,0,1.65,2.91,0
-3.38e-05,-0.00025968,0,1.66,2.91,0
-3.5333e-05,-0.00025504,0,1.67,2.91,0
-3.676e-05,-0.00025021,0,1.68,2.91,0
-3.8078e-05,-0.0002452,0,1.69,2.91,0
-3.9286e-05,-0.00024002,0,1.7,2.91,0
-4.0382e-05,-0.0002347,0,1.71,2.91,0
-4.1365e-05,-0.00022924,0,1.72,2.91,0
-4.2234e-05,-0.00022367,0,1.73,2.91,0
-4.299e-05,-0.00021799,0,1.74,2.91,0
-4.3633e-05,-0.00021223,0,1.75,2.91,0
-4.4164e-05,-0.00020639,0,1.76,2.91,0
-4.4585e-05,-0.0002005,0,1.77,2.91,0
-4.4897e-05,-0.00019457,0,1.78,2.91,0
-4.5102e-05,-0.00018861,0,1.79,2.91,0
-4.5204e-05,-0.00018264,0,1.8,2.91,0
-4.5206e-05,-0.00017666,0,1.81,2.91,0
-4.5111e-05,-0.0001707,0,1.82,2.91,0
-4.4924e-05,-0.00016477,0,1.83,2.91,0
-4.4647e-05,-0.00015887,0,1.84,2.91,0
-4.4286e-05,-0.00015302,0,1.85,2.91,0
-4.3846e-05,-0.00014723,0,1.86,2.91,0
-4.3329e-05,-0.00014151,0,1.87,2.91,0
-4.2742e-05,-0.00013586,0,1.88,2.91,0
-4.2089e-05,-0.00013031,0,1.89,2.91,0
-4.1375e-05,-0.00012485,0,1.9,2.91,0
-4.0604e-05,-0.00011949,0,1.91,2.91,0
-3.9782e-05,-0.00011424,0,1.92,2.91,0
-3.8913e-05,-0.00010911,0,1.93,2.91,0
-3.8003e-05,-0.0001041,0,1.94,2.91,0
-3.7056e-05,-9.922e-05,0,1.95,2.91,0
-3.6078e-05,-9.447e-05,0,1.96,2.91,0
-3.5073e-05,-8.9855e-05,0,1.97,2.91,0
-3.4046e-05,-8.5378e-05,0,1.98,2.91,0
-3.2999e-05,-8.1041e-05,0,1.99,2.91,0
-3.1939e-05,-7.6846e-05,0,2,2.91,0
-3.0868e-05,-7.2795e-05,0,2.01,2.91,0
-2.9792e-05,-6.8888e-05,0,2.02,2.91,0
-2.8714e-05,-6.5125e-05,0,2.03,2.91,0
-2.7638e-05,-6.1507e-05,0,2.04,2.91,0
-2.6566e-05,-5.8033e-05,0,2.05,2.91,0
-2.5502e-05,-5.4701e-05,0,2.06,2.91,0
-2.4449e-05,-5.1509e-05,0,2.07,2.91,0
-2.3408e-05,-4.8456e-05,0,2.08,2.91,0
-2.2383e-05,-4.554e-05,0,2.09,2.91,0
-2.1375e-05,-4.2757e-05,0,2.1,2.91,0
-2.0387e-05,-4.0106e-05,0,2.11,2.91,0
-1.9421e-05,-3.7583e-05,0,2.12,2.91,0
-1.8478e-05,-3.5185e-05,0,2.13,2.91,0
-1.756e-05,-3.291e-05,0,2.14,2.91,0
