"f_21:0","f_21:1","f_21:2","Points:0","Points:1","Points:2"
0.018072,-0.022358,0,0.83,2.44,0
0.018974,-0.023832,0,0.84,2.44,0
0.019896,-0.025377,0,0.85,2.44,0
0.020838,-0.026995,0,0.86,2.44,0
0.021798,-0.028688,0,0.87,2.44,0
0.022774,-0.030456,0,0.88,2.44,0
0.023763,-0.032301,0,0.89,2.44,0
0.024763,-0.034222,0,0.9,2.44,0
0.025773,-0.036221,0,0.91,2.44,0
0.026788,-0.038298,0,0.92,2.44,0
0.027808,-0.040451,0,0.93,2.44,0
0.028828,-0.042682,0,0.94,2.44,0
0.029845,-0.04499,0,0.95,2.44,0
0.030856,-0.047373,0,0.96,2.44,0
0.031858,-0.04983,0,0.97,2.44,0
0.032847,-0.052361,0,0.98,2.44,0
0.03382,-0.054962,0,0.99,2.44,0
0.034771,-0.057633,0,1,2.44,0
0.035698,-0.060371,0,1.01,2.44,0
0.036597,-0.063173,0,1.02,2.44,0
0.037464,-0.066036,0,1.03,2.44,0
0.038293,-0.068957,0,1.04,2.44,0
0.039082,-0.071932,0,1.05,2.44,0
0.039827,-0.074957,0,1.06,2.44,0
0.040522,-0.078028,0,1.07,2.44,0
0.041165,-0.081141,0,1.08,2.44,0
0.041752,-0.08429,0,1.09,2.44,0
0.042278,-0.087471,0,1.1,2.44,0
0.04274,-0.090678,0,1.11,2.44,0
0.043134,-0.093906,0,1.12,2.44,0
0.043458,-0.097149,0,1.13,2.44,0
0.043707,-0.1004,0,1.14,2.44,0
0.04388,-0.10366,0,1.15,2.44,0
0.043974,-0.10691,0,1.16,2.44,0
0.043985,-0.11015,0,1.17,2.44,0
0.043912,-0.11338,0,1.18,2.44,0
0.043753,-0.11659,0,1.19,2.44,0
0.043507,-0.11977,0,1.2,2.44,0
0.043172,-0.12292,0,1.21,2.44,0
0.042747,-0.12602,0,1.22,2.44,0
0.042231,-0.12908,0,1.23,2.44,0
0.041624,-0.13208,0,1.24,2.44,0
0.040926,-0.13503,0,1.25,2.44,0
0.040138,-0.13791,0,1.26,2.44,0
0.039259,-0.14073,0,1.27,2.44,0
0.038291,-0.14346,0,1.28,2.44,0
0.037234,-0.14611,0,1.29,2.44,0
0.036092,-0.14868,0,1.3,2.44,0
0.034865,-0.15116,0,1.31,2.44,0
0.033556,-0.15353,0,1.32,2.44,0
0.032167,-0.15581,0,1.33,2.44,0
0.030702,-0.15798,0,1.34,2.44,0
0.029164,-0.16003,0,1.35,2.44,0
0.014311,-0.017168,0,0.8,2.45,0
0.015079,-0.018353,0,0.81,2.45,0
0.015869,-0.019601,0,0.82,2.45,0
0.016681,-0.020914,0,0.83,2.45,0
0.017514,-0.022293,0,0.84,2.45,0
0.018366,-0.023739,0,0.85,2.45,0
0.019236,-0.025254,0,0.86,2.45,0
0.020123,-0.02684,0,0.87,2.45,0
0.021025,-0.028496,0,0.88,2.45,0
0.021939,-0.030224,0,0.89,2.45,0
0.022865,-0.032025,0,0.9,2.45,0
0.023799,-0.033899,0,0.91,2.45,0
0.024739,-0.035846,0,0.92,2.45,0
0.025683,-0.037866,0,0.93,2.45,0
0.026628,-0.03996,0,0.94,2.45,0
0.027571,-0.042126,0,0.95,2.45,0
0.028509,-0.044363,0,0.96,2.45,0
0.029439,-0.046672,0,0.97,2.45,0
0.030357,-0.04905,0,0.98,2.45,0
0.03126,-0.051497,0,0.99,2.45,0
0.032146,-0.054009,0,1,2.45,0
0.033009,-0.056586,0,1.01,2.45,0
0.033846,-0.059224,0,1.02,2.45,0
0.034654,-0.061922,0,1.03,2.45,0
0.035428,-0.064675,0,1.04,2.45,0
0.036166,-0.067481,0,1.05,2.45,0
0.036863,-0.070336,0,1.06,2.45,0
0.037515,-0.073236,0,1.07,2.45,0
0.038119,-0.076176,0,1.08,2.45,0
0.038671,-0.079154,0,1.09,2.45,0
0.039168,-0.082163,0,1.1,2.45,0
0.039606,-0.085199,0,1.11,2.45,0
0.039982,-0.088256,0,1.12,2.45,0
0.040292,-0.091331,0,1.13,2.45,0
0.040534,-0.094416,0,1.14,2.45,0
0.040705,-0.097507,0,1.15,2.45,0
0.040803,-0.1006,0,1.16,2.45,0
0.040825,-0.10368,0,1.17,2.45,0
0.040768,-0.10675,0,1.18,2.45,0
0.040632,-0.10981,0,1.19,2.45,0
0.040415,-0.11284,0,1.2,2.45,0
0.040114,-0.11583,0,1.21,2.45,0
0.03973,-0.1188,0,1.22,2.45,0
0.039262,-0.12172,0,1.23,2.45,0
0.038709,-0.12459,0,1.24,2.45,0
0.03807,-0.12741,0,1.25,2.45,0
0.037347,-0.13017,0,1.26,2.45,0
0.036539,-0.13286,0,1.27,2.45,0
0.035647,-0.13548,0,1.28,2.45,0
0.034673,-0.13803,0,1.29,2.45,0
0.033618,-0.14049,0,1.3,2.45,0
0.032483,-0.14287,0,1.31,2.45,0
0.031271,-0.14515,0,1.32,2.45,0
0.029983,-0.14734,0,1.33,2.45,0
0.028624,-0.14943,0,1.34,2.45,0
0.027195,-0.15141,0,1.35,2.45,0
0.013903,-0.017145,0,0.81,2.46,0
0.013196,-0.016038,0,0.8,2.46,0
0.014632,-0.018311,0,0.82,2.46,0
0.015381,-0.019537,0,0.83,2.46,0
0.016148,-0.020826,0,0.84,2.46,0
0.016934,-0.022177,0,0.85,2.46,0
0.017737,-0.023594,0,0.86,2.46,0
0.018556,-0.025076,0,0.87,2.46,0
0.019388,-0.026625,0,0.88,2.46,0
0.020232,-0.028241,0,0.89,2.46,0
0.021087,-0.029926,0,0.9,2.46,0
0.02195,-0.03168,0,0.91,2.46,0
0.022819,-0.033502,0,0.92,2.46,0
0.023691,-0.035394,0,0.93,2.46,0
0.024565,-0.037355,0,0.94,2.46,0
0.025438,-0.039385,0,0.95,2.46,0
0.026306,-0.041482,0,0.96,2.46,0
0.027167,-0.043647,0,0.97,2.46,0
0.028018,-0.045878,0,0.98,2.46,0
0.028856,-0.048173,0,0.99,2.46,0
0.029678,-0.050532,0,1,2.46,0
0.030479,-0.052952,0,1.01,2.46,0
0.031257,-0.055431,0,1.02,2.46,0
0.032009,-0.057966,0,1.03,2.46,0
0.03273,-0.060556,0,1.04,2.46,0
0.033418,-0.063196,0,1.05,2.46,0
0.034068,-0.065884,0,1.06,2.46,0
0.034678,-0.068615,0,1.07,2.46,0
0.035244,-0.071387,0,1.08,2.46,0
0.035762,-0.074194,0,1.09,2.46,0
0.036229,-0.077033,0,1.1,2.46,0
0.036642,-0.079899,0,1.11,2.46,0
0.036998,-0.082788,0,1.12,2.46,0
0.037294,-0.085694,0,1.13,2.46,0
0.037527,-0.088612,0,1.14,2.46,0
0.037695,-0.091537,0,1.15,2.46,0
0.037794,-0.094464,0,1.16,2.46,0
0.037824,-0.097387,0,1.17,2.46,0
0.037781,-0.1003,0,1.18,2.46,0
0.037664,-0.1032,0,1.19,2.46,0
0.037472,-0.10607,0,1.2,2.46,0
0.037203,-0.10892,0,1.21,2.46,0
0.036856,-0.11174,0,1.22,2.46,0
0.036431,-0.11452,0,1.23,2.46,0
0.035926,-0.11725,0,1.24,2.46,0
0.035343,-0.11994,0,1.25,2.46,0
0.03468,-0.12257,0,1.26,2.46,0
0.033938,-0.12514,0,1.27,2.46,0
0.033117,-0.12764,0,1.28,2.46,0
0.03222,-0.13007,0,1.29,2.46,0
0.031246,-0.13243,0,1.3,2.46,0
0.030198,-0.1347,0,1.31,2.46,0
0.029077,-0.13689,0,1.32,2.46,0
0.027886,-0.13899,0,1.33,2.46,0
0.026627,-0.14099,0,1.34,2.46,0
0.025302,-0.14288,0,1.35,2.46,0
0.012806,-0.015996,0,0.81,2.47,0
0.013477,-0.017084,0,0.82,2.47,0
0.014166,-0.018228,0,0.83,2.47,0
0.014873,-0.01943,0,0.84,2.47,0
0.015597,-0.020691,0,0.85,2.47,0
0.016337,-0.022013,0,0.86,2.47,0
0.017091,-0.023397,0,0.87,2.47,0
0.017858,-0.024843,0,0.88,2.47,0
0.018636,-0.026353,0,0.89,2.47,0
0.019424,-0.027926,0,0.9,2.47,0
0.02022,-0.029565,0,0.91,2.47,0
0.021022,-0.031268,0,0.92,2.47,0
0.021828,-0.033036,0,0.93,2.47,0
0.022635,-0.03487,0,0.94,2.47,0
0.023441,-0.036768,0,0.95,2.47,0
0.024243,-0.038731,0,0.96,2.47,0
0.025039,-0.040757,0,0.97,2.47,0
0.025827,-0.042845,0,0.98,2.47,0
0.026602,-0.044995,0,0.99,2.47,0
0.027363,-0.047205,0,1,2.47,0
0.028105,-0.049473,0,1.01,2.47,0
0.028827,-0.051797,0,1.02,2.47,0
0.029525,-0.054176,0,1.03,2.47,0
0.030195,-0.056606,0,1.04,2.47,0
0.030834,-0.059084,0,1.05,2.47,0
0.03144,-0.061609,0,1.06,2.47,0
0.032008,-0.064176,0,1.07,2.47,0
0.032536,-0.066781,0,1.08,2.47,0
0.033021,-0.069422,0,1.09,2.47,0
0.033459,-0.072094,0,1.1,2.47,0
0.033847,-0.074793,0,1.11,2.47,0
0.034183,-0.077515,0,1.12,2.47,0
0.034464,-0.080254,0,1.13,2.47,0
0.034687,-0.083007,0,1.14,2.47,0
0.034849,-0.085768,0,1.15,2.47,0
0.034949,-0.088531,0,1.16,2.47,0
0.034984,-0.091293,0,1.17,2.47,0
0.034952,-0.094047,0,1.18,2.47,0
0.034852,-0.096788,0,1.19,2.47,0
0.034682,-0.099511,0,1.2,2.47,0
0.03444,-0.10221,0,1.21,2.47,0
0.034127,-0.10488,0,1.22,2.47,0
0.033741,-0.10752,0,1.23,2.47,0
0.033281,-0.11011,0,1.24,2.47,0
0.032747,-0.11266,0,1.25,2.47,0
0.03214,-0.11516,0,1.26,2.47,0
0.031459,-0.1176,0,1.27,2.47,0
0.030705,-0.11998,0,1.28,2.47,0
0.029879,-0.1223,0,1.29,2.47,0
0.028982,-0.12454,0,1.3,2.47,0
0.028016,-0.1267,0,1.31,2.47,0
0.026981,-0.12879,0,1.32,2.47,0
0.02588,-0.13079,0,1.33,2.47,0
0.024716,-0.1327,0,1.34,2.47,0
0.02349,-0.13451,0,1.35,2.47,0
0.022205,-0.13622,0,1.36,2.47,0
0.0124,-0.015919,0,0.82,2.48,0
0.013034,-0.016985,0,0.83,2.48,0
0.013684,-0.018105,0,0.84,2.48,0
0.01435,-0.01928,0,0.85,2.48,0
0.015031,-0.020512,0,0.86,2.48,0
0.015725,-0.021802,0,0.87,2.48,0
0.016431,-0.02315,0,0.88,2.48,0
0.017147,-0.024557,0,0.89,2.48,0
0.017873,-0.026025,0,0.9,2.48,0
0.018606,-0.027553,0,0.91,2.48,0
0.019345,-0.029142,0,0.92,2.48,0
0.020087,-0.030793,0,0.93,2.48,0
0.020831,-0.032504,0,0.94,2.48,0
0.021574,-0.034277,0,0.95,2.48,0
0.022314,-0.036109,0,0.96,2.48,0
0.023049,-0.038002,0,0.97,2.48,0
0.023776,-0.039954,0,0.98,2.48,0
0.024493,-0.041963,0,0.99,2.48,0
0.025196,-0.04403,0,1,2.48,0
0.025883,-0.046151,0,1.01,2.48,0
0.026551,-0.048326,0,1.02,2.48,0
0.027197,-0.050553,0,1.03,2.48,0
0.027818,-0.052828,0,1.04,2.48,0
0.028411,-0.055151,0,1.05,2.48,0
0.028973,-0.057517,0,1.06,2.48,0
0.029502,-0.059923,0,1.07,2.48,0
0.029993,-0.062368,0,1.08,2.48,0
0.030445,-0.064846,0,1.09,2.48,0
0.030854,-0.067355,0,1.1,2.48,0
0.031218,-0.06989,0,1.11,2.48,0
0.031534,-0.072448,0,1.12,2.48,0
0.031799,-0.075024,0,1.13,2.48,0
0.03201,-0.077614,0,1.14,2.48,0
0.032166,-0.080212,0,1.15,2.48,0
0.032264,-0.082815,0,1.16,2.48,0
0.032303,-0.085417,0,1.17,2.48,0
0.03228,-0.088013,0,1.18,2.48,0
0.032194,-0.090599,0,1.19,2.48,0
0.032043,-0.093169,0,1.2,2.48,0
0.031827,-0.095718,0,1.21,2.48,0
0.031544,-0.09824,0,1.22,2.48,0
0.031193,-0.10073,0,1.23,2.48,0
0.030774,-0.10319,0,1.24,2.48,0
0.030286,-0.1056,0,1.25,2.48,0
0.029731,-0.10796,0,1.26,2.48,0
0.029106,-0.11028,0,1.27,2.48,0
0.028414,-0.11253,0,1.28,2.48,0
0.027655,-0.11473,0,1.29,2.48,0
0.02683,-0.11685,0,1.3,2.48,0
0.02594,-0.11891,0,1.31,2.48,0
0.024986,-0.12089,0,1.32,2.48,0
0.02397,-0.12279,0,1.33,2.48,0
0.022895,-0.1246,0,1.34,2.48,0
0.021763,-0.12633,0,1.35,2.48,0
0.020575,-0.12796,0,1.36,2.48,0
0.01198,-0.015807,0,0.83,2.49,0
0.011397,-0.014815,0,0.82,2.49,0
0.012577,-0.016849,0,0.84,2.49,0
0.013189,-0.017943,0,0.85,2.49,0
0.013814,-0.019089,0,0.86,2.49,0
0.014452,-0.020289,0,0.87,2.49,0
0.015101,-0.021544,0,0.88,2.49,0
0.01576,-0.022855,0,0.89,2.49,0
0.016427,-0.024221,0,0.9,2.49,0
0.017101,-0.025644,0,0.91,2.49,0
0.017781,-0.027125,0,0.92,2.49,0
0.018464,-0.028662,0,0.93,2.49,0
0.019148,-0.030257,0,0.94,2.49,0
0.019833,-0.031909,0,0.95,2.49,0
0.020514,-0.033618,0,0.96,2.49,0
0.021192,-0.035383,0,0.97,2.49,0
0.021862,-0.037204,0,0.98,2.49,0
0.022522,-0.039079,0,0.99,2.49,0
0.023171,-0.041008,0,1,2.49,0
0.023805,-0.042988,0,1.01,2.49,0
0.024422,-0.04502,0,1.02,2.49,0
0.025019,-0.0471,0,1.03,2.49,0
0.025594,-0.049226,0,1.04,2.49,0
0.026143,-0.051398,0,1.05,2.49,0
0.026664,-0.053611,0,1.06,2.49,0
0.027154,-0.055862,0,1.07,2.49,0
0.02761,-0.05815,0,1.08,2.49,0
0.02803,-0.060471,0,1.09,2.49,0
0.028411,-0.062822,0,1.1,2.49,0
0.028751,-0.065198,0,1.11,2.49,0
0.029046,-0.067596,0,1.12,2.49,0
0.029295,-0.070012,0,1.13,2.49,0
0.029495,-0.072442,0,1.14,2.49,0
0.029644,-0.074882,0,1.15,2.49,0
0.029739,-0.077327,0,1.16,2.49,0
0.02978,-0.079772,0,1.17,2.49,0
0.029764,-0.082213,0,1.18,2.49,0
0.02969,-0.084645,0,1.19,2.49,0
0.029557,-0.087064,0,1.2,2.49,0
0.029362,-0.089464,0,1.21,2.49,0
0.029106,-0.09184,0,1.22,2.49,0
0.028787,-0.094188,0,1.23,2.49,0
0.028406,-0.096502,0,1.24,2.49,0
0.027961,-0.098778,0,1.25,2.49,0
0.027452,-0.10101,0,1.26,2.49,0
0.026881,-0.10319,0,1.27,2.49,0
0.026246,-0.10533,0,1.28,2.49,0
0.025549,-0.1074,0,1.29,2.49,0
0.02479,-0.10941,0,1.3,2.49,0
0.023971,-0.11136,0,1.31,2.49,0
0.023094,-0.11323,0,1.32,2.49,0
0.022158,-0.11503,0,1.33,2.49,0
0.021167,-0.11675,0,1.34,2.49,0
0.020123,-0.11838,0,1.35,2.49,0
0.011,-0.014693,0,0.83,2.5,0
0.010465,-0.013772,0,0.82,2.5,0
0.011548,-0.015661,0,0.84,2.5,0
0.012109,-0.016677,0,0.85,2.5,0
0.012683,-0.017743,0,0.86,2.5,0
0.013268,-0.018858,0,0.87,2.5,0
0.013864,-0.020025,0,0.88,2.5,0
0.014469,-0.021243,0,0.89,2.5,0
0.015081,-0.022513,0,0.9,2.5,0
0.0157,-0.023837,0,0.91,2.5,0
0.016325,-0.025214,0,0.92,2.5,0
0.016952,-0.026644,0,0.93,2.5,0
0.017581,-0.028128,0,0.94,2.5,0
0.018211,-0.029665,0,0.95,2.5,0
0.018838,-0.031256,0,0.96,2.5,0
0.01946,-0.032899,0,0.97,2.5,0
0.020077,-0.034594,0,0.98,2.5,0
0.020685,-0.036341,0,0.99,2.5,0
0.021283,-0.038138,0,1,2.5,0
0.021867,-0.039984,0,1.01,2.5,0
0.022436,-0.041878,0,1.02,2.5,0
0.022986,-0.043817,0,1.03,2.5,0
0.023517,-0.045801,0,1.04,2.5,0
0.024024,-0.047827,0,1.05,2.5,0
0.024505,-0.049892,0,1.06,2.5,0
0.024959,-0.051995,0,1.07,2.5,0
0.025381,-0.054132,0,1.08,2.5,0
0.025771,-0.056301,0,1.09,2.5,0
0.026125,-0.058498,0,1.1,2.5,0
0.02644,-0.06072,0,1.11,2.5,0
0.026716,-0.062963,0,1.12,2.5,0
0.026949,-0.065224,0,1.13,2.5,0
0.027136,-0.067499,0,1.14,2.5,0
0.027278,-0.069784,0,1.15,2.5,0
0.02737,-0.072075,0,1.16,2.5,0
0.027412,-0.074367,0,1.17,2.5,0
0.027401,-0.076657,0,1.18,2.5,0
0.027337,-0.078939,0,1.19,2.5,0
0.027219,-0.081209,0,1.2,2.5,0
0.027044,-0.083463,0,1.21,2.5,0
0.026812,-0.085695,0,1.22,2.5,0
0.026523,-0.087901,0,1.23,2.5,0
0.026175,-0.090077,0,1.24,2.5,0
0.025769,-0.092218,0,1.25,2.5,0
0.025305,-0.094319,0,1.26,2.5,0
0.024781,-0.096375,0,1.27,2.5,0
0.0242,-0.098382,0,1.28,2.5,0
0.023561,-0.10034,0,1.29,2.5,0
0.022864,-0.10223,0,1.3,2.5,0
0.022112,-0.10407,0,1.31,2.5,0
0.021305,-0.10583,0,1.32,2.5,0
0.020445,-0.10753,0,1.33,2.5,0
0.019533,-0.10915,0,1.34,2.5,0
0.018571,-0.11069,0,1.35,2.5,0
0.010089,-0.013641,0,0.83,2.51,0
0.0095998,-0.012787,0,0.82,2.51,0
0.010592,-0.01454,0,0.84,2.51,0
0.011106,-0.015482,0,0.85,2.51,0
0.011632,-0.016471,0,0.86,2.51,0
0.012169,-0.017506,0,0.87,2.51,0
0.012715,-0.018589,0,0.88,2.51,0
0.013269,-0.01972,0,0.89,2.51,0
0.013831,-0.020899,0,0.9,2.51,0
0.014399,-0.022128,0,0.91,2.51,0
0.014971,-0.023407,0,0.92,2.51,0
0.015547,-0.024735,0,0.93,2.51,0
0.016125,-0.026114,0,0.94,2.51,0
0.016702,-0.027542,0,0.95,2.51,0
0.017278,-0.02902,0,0.96,2.51,0
0.01785,-0.030547,0,0.97,2.51,0
0.018416,-0.032124,0,0.98,2.51,0
0.018975,-0.033748,0,0.99,2.51,0
0.019524,-0.035419,0,1,2.51,0
0.020062,-0.037137,0,1.01,2.51,0
0.020585,-0.038899,0,1.02,2.51,0
0.021092,-0.040704,0,1.03,2.51,0
0.021581,-0.042551,0,1.04,2.51,0
0.022048,-0.044438,0,1.05,2.51,0
0.022492,-0.046362,0,1.06,2.51,0
0.022911,-0.048322,0,1.07,2.51,0
0.023301,-0.050314,0,1.08,2.51,0
0.023661,-0.052336,0,1.09,2.51,0
0.023989,-0.054385,0,1.1,2.51,0
0.024282,-0.056459,0,1.11,2.51,0
0.024538,-0.058553,0,1.12,2.51,0
0.024755,-0.060664,0,1.13,2.51,0
0.024931,-0.062789,0,1.14,2.51,0
0.025064,-0.064925,0,1.15,2.51,0
0.025152,-0.067066,0,1.16,2.51,0
0.025194,-0.06921,0,1.17,2.51,0
0.025188,-0.071352,0,1.18,2.51,0
0.025132,-0.073488,0,1.19,2.51,0
0.025027,-0.075613,0,1.2,2.51,0
0.024869,-0.077724,0,1.21,2.51,0
0.02466,-0.079815,0,1.22,2.51,0
0.024397,-0.081884,0,1.23,2.51,0
0.024081,-0.083924,0,1.24,2.51,0
0.02371,-0.085932,0,1.25,2.51,0
0.023286,-0.087904,0,1.26,2.51,0
0.022807,-0.089834,0,1.27,2.51,0
0.022275,-0.091719,0,1.28,2.51,0
0.02169,-0.093554,0,1.29,2.51,0
0.021051,-0.095336,0,1.3,2.51,0
0.020361,-0.09706,0,1.31,2.51,0
0.01962,-0.098722,0,1.32,2.51,0
0.01883,-0.10032,0,1.33,2.51,0
0.017992,-0.10184,0,1.34,2.51,0
0.017108,-0.1033,0,1.35,2.51,0
0.0092452,-0.01265,0,0.83,2.52,0
0.0087971,-0.011858,0,0.82,2.52,0
0.0097051,-0.013482,0,0.84,2.52,0
0.010176,-0.014356,0,0.85,2.52,0
0.010657,-0.015272,0,0.86,2.52,0
0.011149,-0.016232,0,0.87,2.52,0
0.011648,-0.017235,0,0.88,2.52,0
0.012156,-0.018284,0,0.89,2.52,0
0.012671,-0.019377,0,0.9,2.52,0
0.013191,-0.020516,0,0.91,2.52,0
0.013716,-0.021702,0,0.92,2.52,0
0.014243,-0.022934,0,0.93,2.52,0
0.014772,-0.024213,0,0.94,2.52,0
0.015302,-0.025538,0,0.95,2.52,0
0.015829,-0.026909,0,0.96,2.52,0
0.016354,-0.028327,0,0.97,2.52,0
0.016874,-0.02979,0,0.98,2.52,0
0.017386,-0.031297,0,0.99,2.52,0
0.017891,-0.032849,0,1,2.52,0
0.018384,-0.034444,0,1.01,2.52,0
0.018865,-0.036081,0,1.02,2.52,0
0.01933,-0.037759,0,1.03,2.52,0
0.019779,-0.039475,0,1.04,2.52,0
0.020209,-0.041229,0,1.05,2.52,0
0.020618,-0.043019,0,1.06,2.52,0
0.021004,-0.044841,0,1.07,2.52,0
0.021364,-0.046695,0,1.08,2.52,0
0.021696,-0.048577,0,1.09,2.52,0
0.021999,-0.050484,0,1.1,2.52,0
0.02227,-0.052415,0,1.11,2.52,0
0.022507,-0.054366,0,1.12,2.52,0
0.022708,-0.056333,0,1.13,2.52,0
0.022872,-0.058314,0,1.14,2.52,0
0.022997,-0.060305,0,1.15,2.52,0
0.02308,-0.062303,0,1.16,2.52,0
0.023122,-0.064303,0,1.17,2.52,0
0.023119,-0.066302,0,1.18,2.52,0
0.023071,-0.068296,0,1.19,2.52,0
0.022977,-0.070282,0,1.2,2.52,0
0.022835,-0.072254,0,1.21,2.52,0
0.022645,-0.074209,0,1.22,2.52,0
0.022407,-0.076143,0,1.23,2.52,0
0.022119,-0.078051,0,1.24,2.52,0
0.021781,-0.07993,0,1.25,2.52,0
0.021394,-0.081775,0,1.26,2.52,0
0.020957,-0.083582,0,1.27,2.52,0
0.02047,-0.085348,0,1.28,2.52,0
0.019934,-0.087067,0,1.29,2.52,0
0.01935,-0.088737,0,1.3,2.52,0
0.018717,-0.090353,0,1.31,2.52,0
0.018038,-0.091911,0,1.32,2.52,0
0.017313,-0.093408,0,1.33,2.52,0
0.016544,-0.09484,0,1.34,2.52,0
0.015733,-0.096204,0,1.35,2.52,0
0.0084634,-0.011717,0,0.83,2.53,0
0.0080537,-0.010985,0,0.82,2.53,0
0.0088838,-0.012488,0,0.84,2.53,0
0.0093144,-0.013296,0,0.85,2.53,0
0.0097546,-0.014144,0,0.86,2.53,0
0.010204,-0.015032,0,0.87,2.53,0
0.010661,-0.015961,0,0.88,2.53,0
0.011125,-0.016932,0,0.89,2.53,0
0.011596,-0.017944,0,0.9,2.53,0
0.012072,-0.018999,0,0.91,2.53,0
0.012552,-0.020097,0,0.92,2.53,0
0.013034,-0.021238,0,0.93,2.53,0
0.013519,-0.022422,0,0.94,2.53,0
0.014003,-0.023649,0,0.95,2.53,0
0.014486,-0.02492,0,0.96,2.53,0
0.014967,-0.026233,0,0.97,2.53,0
0.015443,-0.027589,0,0.98,2.53,0
0.015913,-0.028987,0,0.99,2.53,0
0.016374,-0.030425,0,1,2.53,0
0.016827,-0.031904,0,1.01,2.53,0
0.017267,-0.033422,0,1.02,2.53,0
0.017695,-0.034978,0,1.03,2.53,0
0.018107,-0.036571,0,1.04,2.53,0
0.018502,-0.038199,0,1.05,2.53,0
0.018877,-0.03986,0,1.06,2.53,0
0.019231,-0.041552,0,1.07,2.53,0
0.019562,-0.043273,0,1.08,2.53,0
0.019868,-0.045021,0,1.09,2.53,0
0.020147,-0.046794,0,1.1,2.53,0
0.020397,-0.048588,0,1.11,2.53,0
0.020616,-0.050402,0,1.12,2.53,0
0.020803,-0.052231,0,1.13,2.53,0
0.020955,-0.054074,0,1.14,2.53,0
0.021071,-0.055927,0,1.15,2.53,0
0.02115,-0.057786,0,1.16,2.53,0
0.02119,-0.059648,0,1.17,2.53,0
0.02119,-0.06151,0,1.18,2.53,0
0.021148,-0.063368,0,1.19,2.53,0
0.021064,-0.065218,0,1.2,2.53,0
0.020936,-0.067056,0,1.21,2.53,0
0.020764,-0.068879,0,1.22,2.53,0
0.020548,-0.070683,0,1.23,2.53,0
0.020286,-0.072464,0,1.24,2.53,0
0.019978,-0.074217,0,1.25,2.53,0
0.019625,-0.07594,0,1.26,2.53,0
0.019226,-0.077628,0,1.27,2.53,0
0.018781,-0.079277,0,1.28,2.53,0
0.018292,-0.080883,0,1.29,2.53,0
0.017757,-0.082444,0,1.3,2.53,0
0.017178,-0.083955,0,1.31,2.53,0
0.016557,-0.085412,0,1.32,2.53,0
0.015893,-0.086812,0,1.33,2.53,0
0.015188,-0.088153,0,1.34,2.53,0
0.014444,-0.089429,0,1.35,2.53,0
0.0077401,-0.010841,0,0.83,2.54,0
0.0073659,-0.010164,0,0.82,2.54,0
0.008124,-0.011553,0,0.84,2.54,0
0.0085173,-0.012301,0,0.85,2.54,0
0.0089194,-0.013085,0,0.86,2.54,0
0.0093296,-0.013905,0,0.87,2.54,0
0.0097472,-0.014764,0,0.88,2.54,0
0.010171,-0.015661,0,0.89,2.54,0
0.010601,-0.016597,0,0.9,2.54,0
0.011036,-0.017572,0,0.91,2.54,0
0.011475,-0.018588,0,0.92,2.54,0
0.011916,-0.019643,0,0.93,2.54,0
0.012359,-0.020738,0,0.94,2.54,0
0.012801,-0.021873,0,0.95,2.54,0
0.013243,-0.023049,0,0.96,2.54,0
0.013682,-0.024264,0,0.97,2.54,0
0.014118,-0.025518,0,0.98,2.54,0
0.014547,-0.026812,0,0.99,2.54,0
0.01497,-0.028143,0,1,2.54,0
0.015384,-0.029512,0,1.01,2.54,0
0.015787,-0.030918,0,1.02,2.54,0
0.016179,-0.032359,0,1.03,2.54,0
0.016556,-0.033834,0,1.04,2.54,0
0.016918,-0.035342,0,1.05,2.54,0
0.017262,-0.036881,0,1.06,2.54,0
0.017587,-0.03845,0,1.07,2.54,0
0.017891,-0.040045,0,1.08,2.54,0
0.018172,-0.041666,0,1.09,2.54,0
0.018428,-0.04331,0,1.1,2.54,0
0.018658,-0.044975,0,1.11,2.54,0
0.01886,-0.046657,0,1.12,2.54,0
0.019032,-0.048356,0,1.13,2.54,0
0.019173,-0.050066,0,1.14,2.54,0
0.019281,-0.051787,0,1.15,2.54,0
0.019355,-0.053514,0,1.16,2.54,0
0.019393,-0.055244,0,1.17,2.54,0
0.019395,-0.056974,0,1.18,2.54,0
0.019358,-0.058701,0,1.19,2.54,0
0.019283,-0.060422,0,1.2,2.54,0
0.019168,-0.062132,0,1.21,2.54,0
0.019012,-0.063828,0,1.22,2.54,0
0.018816,-0.065507,0,1.23,2.54,0
0.018578,-0.067164,0,1.24,2.54,0
0.018298,-0.068797,0,1.25,2.54,0
0.017976,-0.070401,0,1.26,2.54,0
0.017612,-0.071974,0,1.27,2.54,0
0.017206,-0.07351,0,1.28,2.54,0
0.016759,-0.075008,0,1.29,2.54,0
0.01627,-0.076463,0,1.3,2.54,0
0.015741,-0.077872,0,1.31,2.54,0
0.015173,-0.079231,0,1.32,2.54,0
0.014566,-0.080538,0,1.33,2.54,0
0.013921,-0.081789,0,1.34,2.54,0
0.01324,-0.08298,0,1.35,2.54,0
0.0070718,-0.01002,0,0.83,2.55,0
0.0067305,-0.0093945,0,0.82,2.55,0
0.0074221,-0.010677,0,0.84,2.55,0
0.0077809,-0.011367,0,0.85,2.55,0
0.0081477,-0.012091,0,0.86,2.55,0
0.008522,-0.012848,0,0.87,2.55,0
0.0089031,-0.013641,0,0.88,2.55,0
